F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
1124000,-25.85916,3.55122,-16.69662,-13.91058,7.2594,-3.96324,-3.2373,8.59356,-1.80504,18.12888,14.715,7.27902,6.50403,12.43908,5.24835,0.95157,12.04668,0.65727,-1.98162,10.29069,0.38259,0.750465,9.7119,1.28511,-0.65727,9.81,-0.75537,-3.33800578125,9.973014609375,0.2063165625,0.6471534375,9.765625078125,1.2418846875,-0.850404375,9.89254195312501,-0.614427890625,0,9.20790519913736,0,0,9.71359832482688,0,0,9.86111114418356,0,6.39356766356173,10.2463174969882,3.07227925861902,2.86017864085008,9.79237986263749,2.23836948938424,1.261066223201,9.90888401775086,0.910892061124441,29.9695620766073,5.56951367587229,9.4703201955062,7.82293093382746,0.527390445540151,3.49532764115581,0.873927980627953,0.32614418434025,0.455763365534886,5.47444628036546,2.35998171091903,3.07738853502547,2.79695029162612,0.726216527999846,1.86957953592668,0.934841152617894,0.571090346915661,0.675102485208643,8.78173309908609,3.44211987686362,13.7585977116987,12.1531839236862,5.92586556364577,3.56200276839589,2.32710310882867,5.00478584991841,1.99935894999327,-1.42893371152777,-0.640263816404011,-2.35355072157441,-2.12570574624008,0.736497351192769,-0.395014725342198,-0.349040552711653,0.882617407956416,0.380246894550431,-1.98162,10.37898,0.08829,0,9.81,0.5886,0.08829,9.7119,-1.03986,-2.91365456896552,10.0416343965517,0.425297327586207,0.817866465517242,9.73955405172413,1.28409517241379,-0.825815948275861,9.87181991379311,-0.626825172413793,43.98804,11.16378,23.97564,20.41461,5.17968,9.21159,4.18887,3.45312,2.46231,0.973621720655349,0.874565429530616,0.88079065309194,15.691478203125,13.569605859375,11.6739,32.1437686908894,7.91984267566962,1.0505298873671,19878.8645837529,13962.4477699545,12877.5673399752,-426.42108,1265.97069,28.247895,83.1888,1240.283205,157.62708,-107.33121,1256.43537,-78.318135,-26165.45763,80423.41005,1812.7923525,6025.44915,78635.4320925,9235.47735,-4996.473345,79669.86471,-6516.4960575,1
1126000,-14.96025,4.4145,-15.24474,-8.11287,8.62299,-5.83695,-2.57022,8.49546,-2.47212,5.54265,13.17483,5.82714,5.886,11.43846,5.54265,0.85347,12.60585,0.47088,-2.17782,9.99639,0.38259,-0.17658,9.62361,0.8829,-1.32435,9.81,-0.95157,-2.816083125,9.90840656249999,0.371017265625,0.13289484375,9.680553984375,1.072585546875,-1.105847578125,9.821726015625,-0.99924046875,0,9.63294303387383,0,6.83256803303248,9.65516343158553,0,0,9.78825797100192,0,3.93652149381596,10.0068515743739,2.44666238698268,1.70671314629401,9.69374571869767,1.84554597029515,1.37514984982234,9.83966431274006,1.24568109972956,7.62545114140748,1.97599528693612,5.89455422940113,2.91800564332596,0.257593060153291,2.27336080439182,0.673399174472041,0.355468962676126,0.557596107424975,2.76142194193634,1.40570099485492,2.4278703073684,1.70821709490508,0.507536264865173,1.50776682693042,0.820609026560177,0.59621217924169,0.746723581671943,10.4314627115172,7.02273175016057,18.3362247952655,7.28454640653649,4.0582369565609,7.65529925014099,2.5748466450179,7.63767444341959,1.99037119761433,-1.90706779545405,-1.30277116327583,-2.55599077206398,-0.0717709666544099,0.877778062550096,-0.31533290005562,0.564738649254031,1.45740347173123,0.167770125840214,-2.27592,9.89829,-0.87309,-0.79461,9.89829,0.5886,-1.32435,9.81,-1.61865,-2.56404646551724,9.99292267241379,0.486271551724138,0.0937024137931037,9.65447767241379,1.05804232758621,-1.13144818965517,9.78555956896552,-1.00315706896552,20.5029,8.76033,21.07188,13.99887,2.81547,11.3796,3.42369,4.11039,2.943,0.922072063049198,0.862113193414274,0.879570676472479,14.445914765625,12.237361875,12.08760609375,9.2258425161775,3.4087899822368,0.676796985320031,15567.2879025537,12836.8148161248,12833.5042942848,-360.11529,1257.12207,50.349825,17.319555,1228.579875,137.1438,-140.12604,1247.424885,-127.044405,-25010.452755,80293.716945,5963.0894325,4012.1551125,78276.2438475,10975.501575,-7282.752705,79919.5807125,-5940.3057075,1
1128000,-8.51508,6.15087,-5.82714,-3.47274,7.2594,-3.26673,-2.18763,7.19073,-2.37402,11.98782,12.78243,7.27902,11.40903,11.52675,6.14106,1.42245,11.772,0.47088,-2.76642,9.81,0.87309,0.35316,9.62361,1.57941,-0.95157,9.81,-1.13796,-2.44223015625,9.73688484374999,0.840824296875,0.53357203125,9.62437640625,1.4837625,-0.832853671875,9.921358828125,-0.967281328125,-1.95143418816986,9.57401629239775,0,2.55257635046774,9.58664771786138,0,0,9.86264050497224,0,3.48289065631418,9.80552324266477,1.92566291844909,1.97394296366,9.64278846816309,2.01533357438586,1.13488592835187,9.9489733164671,1.24173934369956,6.214590677411,1.35192148862045,3.02482361174123,3.64019070110293,0.357541525727141,1.87466407270866,0.599000523202947,0.553029599103341,0.611057315227356,2.49290807640615,1.16272158689019,1.73920200429428,1.90792837944796,0.597947761704265,1.36918372496486,0.773951240843341,0.743659598945203,0.781701551250447,12.9464938471333,5.2641840091689,8.32228220056644,12.1965630174822,4.57871158468438,5.06706182978786,3.33622200275814,5.14107430285977,1.79953859503439,2.3536251430077,-0.881800511413296,-0.0447395834934856,1.98346579036782,-0.131084614060317,-0.563250855105669,0.637246930133508,-0.449874185666549,0.158583558134999,-2.97243,9.81,1.25568,0.26487,9.43722,2.76642,-0.75537,9.52551,-1.42245,-2.64963025862069,9.78192310344827,0.844082844827586,0.415064482758621,9.6246248275862,1.52959887931035,-0.863956551724138,9.94463379310345,-0.968060948275862,20.5029,6.63156,13.10616,14.88177,4.26735,9.40779,3.61008,4.58127,2.8449,0.895135916742662,0.863464698300619,0.886451502458267,14.169855234375,12.6993515625,11.949116484375,7.53547379483575,3.93649487143172,0.760507064288343,14334.3348559065,12920.4978792408,13031.9299481391,-313.934715,1236.996855,109.42074,68.831865,1222.340715,189.07794,-106.18344,1260.315225,-122.00697,-17614.9169325,80362.9338525,4936.740255,4849.8359175,77644.5828525,11749.19175,-7515.867735,80166.0569625,-7689.42135,1
1130000,-9.21159,3.16863,-21.74877,-7.7499,7.3575,-10.89891,-3.0411,6.63156,-2.47212,18.52128,21.54276,23.11236,10.33974,15.34284,4.06134,1.23606,13.92039,0.65727,-3.65913,9.81,1.05948,0.838755,9.579465,2.12877,-0.37278,9.81,-0.90252,-3.283667578125,9.983284453125,0.465745078125,0.945208828125,9.60100101562501,1.5141121875,-0.503758828125,9.89185218750001,-0.958697578125001,-5.11957459544085,9.5030030757955,0,0,9.49129079760192,0,0,9.763233365375,0,4.54968603745881,10.2058955033186,3.75842974450279,2.66390429768317,9.66151437672101,2.53806498537148,1.08036487409672,9.95480980743189,1.27964901450646,9.99525823074606,4.52972301369576,14.0183943726016,6.25180863339783,1.17481781372416,4.18190932019675,0.920607550758458,1.25933717446919,0.724057251300387,3.16152783172093,2.12831459462547,3.74411463133831,2.50036170051411,1.08389012991362,2.04497171623393,0.959482960118864,1.12220193123573,0.850915537113048,21.3227156505472,9.91376481131655,22.5778957222132,5.55034511216464,8.47001641023893,13.2657724425127,2.61542923882281,4.18664651221534,1.55852741364956,3.16684843280641,1.14981198551515,-0.292230394804835,0.409981040050412,1.43160271412064,-2.61075645046049,-0.488804924968077,0.197414609221728,-0.0314530844572158,-3.85533,9.4176,1.35378,-1.77561,9.62361,2.37402,-0.47088,9.42741,-0.08829,-3.53278396551724,9.92450637931034,0.657016293103448,0.89609275862069,9.54140896551724,1.73231068965517,-0.472909655172414,9.89346956896552,-0.960957155172415,27.73287,18.37413,44.86113,18.08964,7.98534,14.96025,4.27716,7.28883,3.12939,0.947697253719037,0.867354588014599,0.88485223638599,15.973668984375,13.762816875,11.73199359375,16.7186942583331,7.78904004835404,1.40469825974516,17790.1747466841,13681.0265636826,13043.5748049474,-419.912145,1267.48143,59.61537,119.471085,1219.66749,194.949225,-63.81405,1258.127595,-121.148595,-26750.7443025,79859.78631,2061.05157,5949.1003725,77220.18018,13587.7696875,-3964.46625,79627.5762525,-8428.0628475,1
1132000,-11.48751,3.26673,-16.60833,-8.28945,6.53346,-3.65913,-3.32559,6.71985,-3.1392,9.30969,21.63105,8.54451,17.83458,14.25393,5.73885,1.80504,15.03873,0.37278,-3.16863,9.81,1.05948,0.52974,9.43722,1.87371,-0.47088,9.6138,-1.13796,-3.022629609375,10.277737734375,0.286559296875,0.93057046875,9.5871290625,1.617960234375,-0.4978575,9.845637890625,-1.166700234375,-5.95541130393944,9.40880252552787,5.42437956095935,0,9.40494467616232,0,0,9.70953629006882,0,4.42400419163816,10.6840628130808,3.04459935071064,3.71424121261139,9.68398832818985,2.17560095192523,1.21678483393609,9.91893519541417,1.3495952295923,10.517692807218,8.58437065298616,9.25981125112155,13.0314344699478,1.88128380924478,2.13210122280231,1.24240956652913,1.46009694489709,0.463841609421205,3.24309925953831,2.92990966635256,3.04299379741753,3.60990782014552,1.37159899724547,1.4601716415553,1.11463427478664,1.2083447127774,0.681059182025472,4.66919489648488,4.66656973852862,16.9548517541659,7.54816462762582,4.03029951705919,5.18977266837939,2.78322115187844,5.57141672512764,2.93288911626628,0.538465384909604,0.741603630918451,-2.9750568921114,1.24531319626512,0.802026714229755,-0.961504649328013,-0.339648564092874,1.03924804320317,-0.3634961163108,-3.46293,9.81,1.54998,0.26487,9.43722,2.27592,-0.95157,9.05463,-1.32435,-3.09776120689655,10.1856553448276,0.590798793103448,0.760021293103448,9.52077413793103,1.69653801724138,-0.463099655172414,9.79350905172414,-1.15115275862069,20.7972,18.36432,25.15284,26.12403,7.72047,9.39798,5.13063,8.31888,3.51198,0.989083259153177,0.871766267452821,0.883759786626524,15.946078359375,13.867891171875,11.99287828125,16.36289017287,13.3819296410115,1.47519001173513,18302.7963504429,14375.4825251835,13015.9677474126,-383.978115,1305.215595,36.72864,118.7991,1217.66625,207.594315,-63.53937,1252.11897,-148.53321,-22892.1524775,80229.1892175,1495.029285,7639.66503,77292.239535,12259.7801775,-2252.400525,79962.7815,-9780.34437,1
1134000,-16.53966,3.26673,-12.42927,-13.37103,5.16987,-4.15944,-3.32559,7.93629,-4.09077,16.14726,19.2276,6.98472,11.94858,16.16688,7.62237,1.52055,15.22512,0.47088,-3.07053,10.09449,1.35378,0.35316,9.81,1.77561,-0.65727,9.52551,-1.03986,-3.13552125,10.969649296875,0.535641328125,0.97471546875,9.84847359375,1.451496796875,-0.6557371875,9.94159195312501,-1.191685078125,0,9.69384627529368,3.34662854308825,0,9.50656144225285,0,0,9.75629775705796,0,5.48724432110893,11.5067574081503,3.1827650055466,4.48143762070415,10.0136381384519,2.17301724276246,1.4749488739222,10.0483730590857,1.49029765127091,20.4380288305795,12.1673175217294,9.9205860264683,19.2838681229525,3.30634748076179,2.63575280479202,1.75922688162667,2.15135805694025,0.807179856587395,4.52084381842367,3.48816821866856,3.14969618002567,4.39134012836088,1.81833645972405,1.62350017086295,1.32635850418606,1.4667508503288,0.898431887561542,6.5951052386657,2.86630168223539,6.99691982039788,4.12489234937612,4.16258816323817,5.37775448528775,2.11917665064109,5.59979835268938,3.27932319186626,0.240764147223327,0.244372727942472,-1.5030464609242,-0.00673534406430803,0.420251593882902,-0.342139799388575,-0.359015682640295,1.40142856191782,-0.729694440275609,-3.07053,9.7119,1.64808,1.06929,9.07425,2.27592,0.47088,8.68185,-0.28449,-3.12076396551724,10.9318073275862,0.745982844827586,1.00324163793103,9.80763206896552,1.49577129310345,-0.626571465517241,9.81312905172414,-1.14768543103448,32.68692,15.96087,19.41399,25.31961,10.99701,11.78181,4.84614,7.28883,4.56165,1.06462804318185,0.901100994758811,0.89590655606667,17.456281875,14.897174765625,12.334235625,26.0876602284988,20.2340050912345,2.24108658289463,22098.5995993722,16010.0141892435,13486.8815877924,-398.182995,1394.162865,67.399605,124.36137,1250.887815,183.71187,-83.50272,1263.04731,-151.873515,-22512.9812625,88449.1500825,5160.1213125,9347.944095,79936.8266925,11190.38472,-4710.33036,80321.12118,-9563.8450275,1
1136000,-18.92349,1.72656,-16.01973,-12.753,5.89581,-4.35564,-4.65975,7.7499,-4.18887,15.45075,20.38518,6.30783,12.6549,14.80329,10.2024,2.08953,15.12702,0.28449,-2.86452,10.09449,1.05948,0.17658,9.81,1.67751,-0.56898,9.47646,-1.03986,-3.263894296875,10.752373125,0.62829984375,1.16371125,9.855601171875,1.38826828125,-0.75153796875,9.895760859375,-1.19114859375,-4.11626450629285,8.3769928398641,0,0,9.64818534574422,0,0,9.72183400900391,0,5.63161417015771,11.5599264556599,3.47159193284444,4.74943246998046,9.96107568014592,2.22183810792473,1.48536791763333,9.99531896698122,1.45605815200664,21.2279152683822,18.1602487846736,11.7489787510267,21.3698367632409,2.10661215398366,3.03297084180332,1.65443379629505,1.99591132296697,0.706792183566511,4.60737618047215,4.2614843405407,3.42767833249078,4.62275207676563,1.45141729147191,1.74154266149392,1.28624795288275,1.4127672571825,0.840709333578801,6.57024770004705,2.55253805147326,11.6736216978346,3.40953150411706,4.47168765894345,8.0103891434011,3.81566734863797,5.04528477707055,3.7281979674557,-0.314326282201285,0.0185801987991566,-2.59124771185648,0.294219405042093,0.600750820085551,0.329251838354947,-0.770212325752794,1.33660268813327,-0.890831935363842,-2.57022,9.89829,0.87309,-0.08829,9.43722,1.67751,-1.13796,9.05463,-0.95157,-3.12913629310345,10.7549736206897,1.00975344827586,1.10988310344828,9.79900603448276,1.40984922413793,-0.695410603448277,9.78589784482759,-1.14709344827586,34.37424,18.65862,22.32756,25.4079,8.90748,14.55804,6.74928,7.37712,4.47336,1.07174791689074,0.896745466207304,0.891725174440546,17.148569765625,15.141198515625,12.181644140625,27.5724205159767,22.2068702071452,2.23251377669447,22707.0628313571,16219.7378650017,13341.8015288901,-414.46269,1366.449615,79.69644,148.95504,1251.437175,175.66767,-94.583115,1256.94549,-151.471305,-24244.1397,87561.4824225,6831.45837,10826.10018,79633.4082975,10803.326265,-4930.7340825,79288.62849,-9153.1199475,1
1138000,-10.1043,1.92276,-7.08282,-11.14416,7.53408,-4.95405,-3.90438,7.7499,-2.47212,8.51508,17.11845,7.95591,10.6929,11.62485,6.82776,2.943,11.86029,0.37278,-2.76642,9.89829,1.05948,0.981,9.53532,1.48131,-0.80442,9.89829,-1.03986,-2.649083203125,9.74623499999999,0.64669359375,1.034265234375,9.580921171875,1.291777734375,-0.76288078125,9.847783828125,-1.05012984375,0,8.66468153799631,0,0,9.53317799248762,0,0,9.79113087113623,0,4.03395202081608,10.0402748603025,2.23857605181948,3.18872124606266,9.60476565165313,2.15726321341543,1.37364413343554,9.87478594654181,1.32519221136737,9.32800210561722,5.86383379673386,4.62917556972084,9.16987828414955,0.46107486890649,3.00859954084129,1.31518600962143,0.536744480795467,0.658506288714936,3.05417781172237,2.42153542132546,2.15155189798453,3.02818068882119,0.67902493982658,1.73453150471281,1.14681559529919,0.732628473918034,0.811484003979706,5.88776194896494,5.58274160293732,6.16803104166115,6.78763444360765,3.57187306726621,4.89103719817877,3.8776258615456,3.56671161536214,1.77930688647346,0.917159596438485,-0.685949911303873,-0.600203961209896,-0.297945779843019,0.186111598464398,-0.19815782036585,0.187583475433242,-0.434580120630798,-0.0262193134987634,-3.07053,9.81,1.35378,0.981,9.26064,2.37402,-1.99143,10.08468,-0.47088,-2.78993017241379,9.80475672413793,0.697609396551724,1.05981827586207,9.57794275862069,1.28959215517241,-0.77194551724138,9.86666120689656,-1.05195336206897,18.61938,15.19569,15.03873,21.83706,4.09077,11.78181,6.84738,4.11039,2.8449,0.913730080528752,0.8615468351803,0.880305371557955,14.924458828125,13.549372734375,12.017479921875,13.1241983705534,10.1907865322434,1.36710676481508,15627.6621973053,13705.3761254685,12947.7670518285,-334.97226,1238.23782,82.006695,132.783255,1216.7343,163.02258,-95.701455,1250.43165,-133.27866,-22836.321315,78231.34593,3273.4621125,9210.8714175,77332.421295,8130.523095,-5581.1959425,78774.23133,-9921.79476,1
1140000,-7.92648,7.97553,-1.84428,-1.68732,8.5347,0.2943,-1.90314,8.96634,-2.28573,1.08891,11.63466,6.40593,2.58003,10.80081,3.46293,0.28449,11.11473,0.47088,-2.27592,9.89829,0.67689,-0.08829,9.579465,1.38321,-0.85347,9.76095,-1.32435,-2.372717109375,9.88158234375,0.769471875,0.16324453125,9.5773190625,1.407735,-0.722414531250001,9.8470940625,-1.219275703125,-5.41156142775583,9.85432065591298,0,0,9.56509985434979,1.03511595100882,0,9.82775119940503,-2.73246587897135,2.69673968738048,9.89477864409463,1.45397264519273,0.969552070505692,9.58348894531835,1.55901568929425,0.875935704773401,9.856964010432,1.40649779175112,1.65555246399709,0.263029718999188,1.53393334077756,0.920574428158834,0.119150805783366,0.452346042699212,0.247312734675369,0.196009350277854,0.495473686142809,1.28668273634066,0.512864230571004,1.23852062589912,0.959465699313339,0.34518227906914,0.672566757057775,0.497305474206115,0.442729432360052,0.703898917560476,7.20275018826667,6.60126484234884,8.16353363686787,2.658810439118,4.77298752501326,2.82804867715244,2.51731772379083,3.09582498552669,2.64698281791574,-0.927264075660906,-0.314125059463488,1.626590741112,0.584162986307091,0.412589144851975,0.480274415841622,0.170569382455123,0.549014037622917,0.731867799781102,-1.98162,9.81,1.25568,-0.52974,9.62361,1.48131,-0.85347,9.7119,-1.42245,-2.33376517241379,9.88957939655172,0.675875172413793,0.140130775862069,9.56644137931034,1.38726931034483,-0.719935603448275,9.83376387931034,-1.25085956896552,9.01539,3.65913,8.25021,4.26735,2.26611,3.16863,2.18763,2.14839,2.75661,0.901263631727851,0.856201137575323,0.880052494476992,13.317458203125,11.7349059375,11.862819140625,2.9264653494822,0.984789255546697,0.567216535613066,13733.5149836919,12187.3691522466,12787.8705792063,-300.789315,1255.665285,97.71741,21.42504,1216.592055,178.46352,-90.99756,1251.093825,-154.83123,-20283.2614575,79611.2867475,8636.307075,3330.30861,77040.2770425,13355.68716,-4900.47759,80012.6727075,-7511.18346,1
1142000,-5.54265,6.91605,-7.27902,-4.27716,7.44579,-2.47212,-1.80504,7.7499,-2.47212,4.55184,13.65552,6.40593,10.6929,12.71376,3.96324,0.75537,13.16502,0.37278,-2.17782,9.99639,0.57879,-0.35316,9.62361,1.18701,-1.03986,9.81,-1.280205,-2.287646015625,9.940595625,0.543152109375,0.00873703124999998,9.63786515625,1.21230140625,-0.860444296875,9.835827890625,-1.182028359375,0,9.86085589638964,0,0,9.60516175114948,1.16126939861173,-2.24110264851358,9.80199928011956,0,2.70474602115069,9.97825725985888,1.5959663771357,1.66164159941776,9.65495831739254,1.54030179670962,1.05412825093882,9.85353639589452,1.32566387690252,2.09872301971707,0.756083466237402,2.26982749029709,2.78271644139899,0.332371996754306,0.90996401925155,0.373741839523911,0.351414638081342,0.363029842804373,1.4486970075613,0.869530601093142,1.50659466688857,1.66814760779704,0.576517126158717,0.953920342194017,0.611344288861776,0.592802360050416,0.602519578772651,12.168600759651,8.51054982138612,14.6982323961237,17.5214295327563,12.546959484884,6.31970960541751,3.65481639040419,12.2085423721688,3.76093727427157,2.11072448056,0.0218436864364999,-1.83358880119925,2.74505282015573,1.34368727795627,-0.679719348804679,1.27776422037337,1.33689731116363,1.00857910521448,-2.17782,9.89829,0.67689,-0.44145,9.7119,1.18701,-1.13796,9.81,-1.23606,-2.40226603448276,9.94463379310345,0.652956982758621,-0.0978462931034492,9.61354629310344,1.24130327586207,-0.896853879310346,9.81321362068965,-1.20832137931035,10.09449,6.73947,13.68495,14.97006,5.26797,6.43536,2.56041,5.41512,2.8449,0.905455695835495,0.859745991034591,0.880483969722639,13.47035625,12.01725,12.042771328125,3.69570130230933,2.90975905951793,0.495620591554976,14006.832340455,12589.0307251776,12794.9760754137,-290.44467,1262.542095,69.23898,0.583695000000001,1224.02313,154.48788,-109.141155,1249.08768,-149.82813,-18231.3945,80162.0250525,3831.800715,-2350.8267075,77816.476125,9375.18156,-8513.8807275,79235.541675,-9864.936,1
1144000,-7.32807,5.47398,-9.7119,-6.7689,7.44579,-6.93567,-2.18763,7.37712,-2.75661,12.47832,19.90449,9.99639,10.791,14.07735,5.94486,1.13796,13.5378,0.85347,-3.16863,9.81,1.015335,0.52974,9.34893,1.77561,-0.47088,9.81,-1.32435,-2.929128046875,9.6318871875,0.669609140625001,0.618259921875,9.58375687499999,1.365965859375,-0.45018703125,9.893998125,-1.05196921875,0,9.28832266229938,1.02273887600811,0,9.51323364650038,0,0,9.79531523913621,0,3.65825674744528,9.79044043685942,1.9792197326983,2.25593692747967,9.62262596531518,2.14323366715151,0.819294690646702,9.94365066453377,1.34789531638855,4.84087061693395,3.10372097508336,3.49624879278745,4.74406912984645,0.752412854675197,2.74906489250634,0.472264997307652,0.992745464722441,0.715774535301747,2.20019785858771,1.76173805518396,1.86982587231738,2.17808841185257,0.867417347460377,1.65803042568776,0.687215393677741,0.996366129855106,0.84603459462468,21.7104360587571,11.6750821959944,17.968075105134,9.03873542241347,7.83334231473399,8.74732102372963,2.6455750855211,3.8797319939687,1.74276256595821,3.2580233571408,0.861547747225579,-1.70832141679216,0.972847186844799,1.50573624614378,-1.64584409983393,0.0224288260157979,0.35086356954329,0.235751097753704,-3.26673,9.7119,1.15758,0,9.34893,2.17782,-0.75537,9.7119,-1.70694,-3.11526698275862,9.63299715517241,0.827676465517242,0.57295474137931,9.52618655172413,1.46887836206897,-0.448300086206897,9.87909284482759,-1.05973370689655,19.80639,14.43051,19.70829,17.5599,6.63156,12.88053,3.32559,6.16068,3.61008,0.904097566081499,0.860418349837002,0.884559105497443,14.30466609375,13.00806,11.67650578125,5.91078872836215,5.38771703548038,1.03188800358101,14483.5682724126,13091.5369524654,12974.6245263804,-371.911815,1223.410005,84.743685,78.739965,1217.68587,172.768815,-57.481695,1256.813055,-133.13151,-24935.5656675,78592.4593875,5070.2519025,5363.8161525,77305.718475,11961.0362475,-3862.6212825,79950.4233525,-7222.538925,1
