F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149
997937,-5.83695,7.59294,0.38259,-10.07487,7.17111,-0.5886,-0.95157,8.22078,-1.90314,12.97863,12.78243,5.82714,-0.08829,10.34955,5.44455,2.65851,12.33117,0,0.99081,9.6138,3.49236,-2.943,8.98596,2.37402,1.03986,9.81,-0.995715,0.92597203125,9.687758203125,3.30826921875,-2.93732859375,9.04719585937499,2.326272890625,1.074808125,9.821112890625,-1.004222109375,0,9.63958975336421,2.9928300886171,-1.9098290350546,9.02064261074781,2.12540587044934,0,9.79370704343948,0,1.91442329083314,9.7124778453805,3.38753510067931,3.15505617865296,9.06002300547615,2.45036953823854,1.24459300758634,9.83517590773788,1.09525647485996,2.82969936007773,0.483343012073123,0.534927959287574,1.33692494895864,0.234092791800831,0.597432755674256,0.396900030454724,0.278603314138823,0.192629619668744,1.68217102581091,0.69522874801976,0.731387694241279,1.15625470764821,0.483831367111342,0.772937743724717,0.630000024170416,0.527828868231762,0.438895909833691,24.1890694448204,6.76999014000498,4.89460642045241,13.76300248761,5.04503744113423,5.27754310266339,3.61317679633976,8.28547815573033,2.49755183385027,2.28645834591725,0.744518310157353,-0.713110482389941,-1.68901933041876,-0.397998005237684,-0.0792185680876857,-0.36324611138622,0.839710866278311,0.0204083491372415,0.99081,9.4176,3.49236,-2.943,8.80938,2.07972,1.03986,9.6138,-1.23606,0.897953275862069,9.67156060344827,3.33607655172414,-2.90020810344828,9.05801275862069,2.33850103448276,1.08341301724138,9.8089851724138,-1.00586327586207,18.81558,5.18949,5.44455,9.98658,3.17844,6.03315,3.61008,4.11039,1.90314,0.910965781232701,0.866685883198689,0.878982583373057,14.339997421875,14.31999421875,11.93984296875,3.00074471420289,1.39028308794968,0.424975923314462,14012.4974709537,12549.46652469,12733.3483054596,119.31903,1231.238385,420.88824,-373.667805,1148.91777,295.73226,136.43748,1247.57694,-127.11798,7424.595495,78601.4894925,25951.35438,-24789.3476175,72431.14419,17201.290545,8396.33976,78893.712225,-8554.452435,1
999937,-6.53346,6.72966,-0.48069,-10.42803,7.08282,0.3924,-1.23606,8.30907,-2.08953,9.81,14.715,6.98472,1.06929,11.62485,4.64994,2.57022,13.07673,0.47088,1.62846,9.6138,3.59046,-2.49174,8.98596,2.37402,0.995715,9.81,-0.90252,2.10470484375,9.704772421875,3.447371953125,-2.452423359375,9.060837890625,2.3179190625,0.90144703125,9.85077281250001,-0.85469625,1.6240905919419,9.56047595509797,3.30018840065751,-31.1252720388267,9.01563344356705,1.96733111920242,0,9.80994547905367,0,3.30063906473854,9.77620462278342,3.5918328820572,2.97124335108256,9.08381836362782,2.44435582693772,1.21002544936628,9.8726405688918,1.0040299571617,6.51533682532123,1.40252630288779,1.02489707785521,2.83606346355319,0.42025603345772,0.606867782937697,0.656685191019463,0.434702915566831,0.279756069406299,2.55251578355967,1.18428303326856,1.01237200566551,1.68406159731561,0.648271573846733,0.77901719039935,0.810361148513096,0.659320040319442,0.528919719245085,5.47104882443668,5.86743519921863,5.93360548074893,6.56508581948298,4.51796226475405,3.07885463484898,2.41508442127598,7.4436596926368,2.43291936882662,1.01403912164128,0.476903497986025,-0.222791589719232,-0.761803735069192,0.48113907494286,0.12090514300115,-0.27499586875102,1.36012028207975,0.139620303057538,0.7848,9.5157,3.78666,-3.47274,8.80938,1.87371,1.03986,9.99639,-1.03986,1.98931577586207,9.70006034482758,3.45523422413793,-2.40463396551724,9.04947129310344,2.31313034482759,0.913344827586207,9.80890060344828,-0.86268801724138,16.34346,7.98534,7.46541,11.49732,4.54203,4.25754,3.80628,4.76766,2.56041,0.934928279675958,0.85734271886061,0.879417306847294,15.55007625,13.93341890625,11.75651859375,6.86120344179492,2.83806121991602,0.704496997489122,15279.3162898992,12456.8215709976,12792.4825018266,269.750475,1233.269055,438.305895,-311.59503,1151.071065,294.66297,114.055965,1251.18702,-108.925335,17733.3726825,78306.4782675,28453.6082475,-20249.38017,72597.9755025,19218.049965,7389.9195975,79362.9,-6885.4158225,1
1001937,-5.83695,7.01415,-1.74618,-10.96758,7.80876,-0.1962,-1.03986,8.96634,-1.80504,9.50589,14.2245,6.01353,1.24587,11.43846,3.96324,2.18763,11.772,0,1.57941,9.6138,3.49236,-2.535885,9.07425,2.52117,0.65727,9.81,-0.95157,1.83615609375,9.67595554687501,3.401694140625,-2.464149375,9.1088915625,2.4154059375,0.626537109375,9.872155546875,-0.91340296875,1.75632191650183,9.58115570249116,3.34435676001704,-2.71403446322714,9.07452054846377,2.33155435524285,0,9.84435917904041,0,2.70426411319986,9.72237402850945,3.50107227839815,2.90748633080004,9.12631765819189,2.53058844900067,0.93102460922891,9.8864585869869,1.00609609087241,3.97261121846966,0.907531091788675,0.691385521592956,2.40019615392874,0.320270615021161,0.574177819520375,0.477992389105752,0.284833512327258,0.17932533996592,1.99314104329565,0.952644262979983,0.831495954044851,1.54925664559773,0.56592456654678,0.757745220717607,0.691369936507042,0.533697959830519,0.423468227811627,6.74251763690812,7.9320866127619,14.0382722733748,12.5888055750382,4.23714090473135,3.41822899036943,2.41840503747356,3.25177383490716,2.23773128075015,0.187518732978219,0.405109664755196,-1.91395444126886,-1.83676447259598,0.416959195793461,-0.709753685984824,-0.202724138351422,0.648156706668761,0.142016025812601,1.18701,9.5157,3.68856,-1.962,8.71128,2.47212,0.37278,9.6138,-1.03986,1.81501913793103,9.68416137931034,3.43333086206896,-2.4015049137931,9.10494853448275,2.44548077586207,0.634520948275862,9.85253818965518,-0.915459051724138,15.34284,7.21035,7.75971,12.21345,3.6297,4.15944,3.22749,2.80566,1.80504,0.925648922358858,0.86275901544801,0.879228124871137,15.24366703125,14.03856984375,11.5635375,4.28526405263915,2.48238636217536,0.518860146358099,14604.1738550712,12562.8196685094,12751.500743586,233.345565,1228.37877,431.97354,-312.20325,1156.90311,306.449685,79.24518,1253.87496,-116.822385,15336.6376275,77580.99198,28023.064515,-18842.562405,73796.475465,20385.6189975,5809.565385,79751.635965,-6966.5788575,1
1003937,-2.37402,4.5126,0.67689,-10.42803,7.08282,-1.48131,-0.56898,8.49546,-2.28573,20.61081,16.24536,8.15211,8.64261,11.35017,4.35564,2.65851,12.14478,0.28449,1.38321,9.5157,3.59046,-2.22687,9.17235,2.57022,0.56898,9.89829,-0.95157,1.97257640625,9.578008828125,3.451970390625,-2.1851775,9.21082359375,2.429584453125,0.698579296875,9.9028884375,-0.979237265625001,0,9.2417192028423,3.12180452154742,0,9.1454957072991,1.92576987495326,0,9.85992498578713,0,3.81280486026958,9.7293351492599,3.58067299211368,3.45585620552907,9.24406876882541,2.57987044851835,1.04473297596167,9.92534506826621,1.122809503117,10.7302533281271,2.94471492029862,0.912246423887248,7.22438189030551,0.618367120722416,0.758778876242218,0.608205563000289,0.448781423455808,0.304171900876716,3.27570653876796,1.7160171678333,0.95511592170126,2.68782103018514,0.786363224421397,0.871079144648876,0.779875350937757,0.669911504197239,0.551517815556956,14.0779063893867,5.07303329620445,8.27899150114139,5.46427696188719,3.74415932882168,5.51692458504042,2.71967681942344,5.02501314461037,2.57468901925902,2.76747000398334,0.190801923024126,0.847005022240645,0.389513448435996,0.451884107387055,-1.22163945695309,0.650414489826598,0.898030990186518,0.0540565963105151,1.18701,9.4176,3.68856,-2.22687,9.43722,2.86452,0,9.99639,-0.75537,1.6377625862069,9.56128267241379,3.41768560344828,-2.22213413793103,9.19087060344827,2.47812439655172,0.665811465517241,9.86302474137932,-0.979646896551725,22.98483,11.73276,7.47522,19.07064,4.26735,5.83695,3.22749,3.64932,2.57022,0.933460950187785,0.869131747135016,0.88372148481423,15.4345021875,14.467067578125,11.6772721875,11.2904832912442,7.27445079324552,0.643738398184783,15618.3887904732,13318.5895740423,12910.674290625,250.06671,1215.895545,438.507,-277.961445,1169.543295,308.715795,87.853455,1257.813675,-124.30251,13876.956225,77722.7685525,27142.842645,-18064.7790075,74764.2000825,18625.8521475,5693.6136375,79853.1473925,-8662.77936,1
1005937,-1.67751,7.01415,0.08829,-7.04358,8.08344,0.8829,-0.65727,8.86824,-2.18763,10.4967,12.21345,4.94424,1.68732,10.62423,4.25754,1.99143,11.01663,0.37278,1.67751,9.5157,3.59046,-2.31516,9.17235,2.66832,0.85347,9.94734,-0.75537,1.8691115625,9.69672515625,3.4172521875,-2.362370625,9.17556890625,2.536114921875,0.783497109375001,9.875834296875,-0.847721953125,0,9.61772354357127,2.48948383278632,-1.77025922865426,9.14898245338179,2.2951107546094,0,9.86061644702534,0,2.60217126617429,9.73526014725884,3.48369747733012,2.78793216500767,9.18898298410444,2.62539423384747,0.930089810042305,9.88335542121936,1.01623836511213,3.30352606279754,0.754707531544858,0.462146117122736,2.20902882451299,0.248283241644464,0.464444458494482,0.253177281860083,0.149781490709738,0.316581195505604,1.81756047019007,0.868739046863244,0.679813295782552,1.48628019717447,0.498280284222107,0.681501620316843,0.503167250385081,0.387016137531419,0.56265548562651,12.6998027849889,4.5687360569479,9.21026726777387,4.12390140730837,2.92377805777342,2.73093512849754,2.6630239543849,3.46227909536806,2.20815433219949,2.46982201923689,0.086942360323152,-1.88120454894925,-0.43514553141371,0.279533419218404,-0.407524023293489,-0.122246404927094,-0.192764368212674,-0.0453828561981833,1.57941,9.4176,3.59046,-2.31516,8.89767,2.86452,0.85347,9.99639,-0.65727,1.70381094827586,9.70614931034483,3.46749672413793,-2.33308862068965,9.16609189655172,2.5530525,0.785730258620689,9.87748603448277,-0.849156982758621,12.17421,5.1993,4.85595,8.7309,2.54079,3.37464,2.6487,2.14839,2.56041,0.927209190482073,0.868270854943745,0.879473211804682,15.13560375,14.144717109375,11.551964765625,3.37738766829775,2.22770867867375,0.329125956043427,14551.3898939988,12685.1416220115,12746.0507970069,235.5381,1232.003565,434.16117,-302.29515,1164.62358,321.851385,99.439065,1254.537135,-107.228205,14605.50078,77909.0947875,27276.258645,-18670.328235,73937.84247,20064.0521025,6139.5124725,79721.2764675,-6447.1540725,1
1007937,-3.96324,4.03191,0.77499,-6.50403,7.72047,0.5886,-0.75537,8.49546,-1.70694,18.82539,12.11535,8.829,5.886,10.80081,5.15025,2.08953,10.92834,0.18639,1.67751,9.5157,3.59046,-2.40345,9.07425,2.57022,0.75537,9.99639,-0.65727,2.08073482758621,9.44804482758621,3.56914862068966,-2.16598034482759,9.15509793103448,2.57208051724138,0.763150344827586,9.98725655172414,-0.763826896551724,2.63472651897826,9.06016090967288,3.0240801420806,0,9.11496117623091,2.11560733314018,0,9.9594274406661,0,4.11181188516777,9.57289672363974,3.78404008482222,2.88061010589412,9.17519288564006,2.72323373658047,1.01807794785922,10.0006786105316,0.889723716793105,12.7981981449833,2.41646378612015,1.60785919726824,3.66971467059637,0.374808578743012,0.81444596875236,0.462050649617423,0.272985894542287,0.211828988263884,3.57745693824305,1.55449792091213,1.26801387897303,1.91564993425113,0.612216120943423,0.902466602568959,0.67974307618204,0.522480520729995,0.460248832984815,11.0803558821602,6.5449525432466,9.5936911999707,7.42721067278578,3.3116271574622,4.17905961416686,2.47095133798466,3.40720204119625,2.42449785846132,2.29621762106707,-1.48539712233264,1.53770991230877,1.46850826558407,0.189652686665701,0.245732442754626,-0.208838553102708,-0.557879500209035,0.0219168720901467,1.48131,9.5157,3.49236,-2.40345,8.89767,2.07972,0.65727,9.99639,-0.56898,1.75316019230769,9.57342807692308,3.50518846153846,-2.27535403846154,9.15159807692308,2.54946807692308,0.775933269230769,10.0045021153846,-0.767821153846154,22.78863,8.08344,8.05401,12.39003,3.08034,4.56165,2.8449,2.43288,1.89333,1.38328255461669,1.28489055097737,1.32070562129092,15.7562131034483,14.3139739655172,11.6306006896552,14.3471737864424,3.73179179616061,0.48350798529868,7126.2458653932,5794.0887011859,5906.8164929346,118.16145,537.84306,203.81256,-123.8022,521.141535,145.52154,43.31115,569.642175,-42.87951,3632.579235,14552.23248,5840.43255,-2443.95549,14733.2490525,4200.548805,1003.332465,16270.6526325,-1381.468725,1
1008843,-4.74804,5.67018,0.28449,-7.04358,7.62237,-0.6867,-1.32435,8.12268,-2.37402,15.85296,13.45932,6.30783,4.10058,10.89891,3.96324,2.37402,11.38941,-0.08829,2.22687,9.5157,2.91357,-1.91295,9.26064,2.22687,0.95157,9.854145,-1.23606,2.537724375,9.407713359375,3.058957265625,-1.715600390625,9.276044765625,2.2559934375,0.88918453125,9.842418984375,-1.184634140625,2.41195142674279,9.23921101878107,2.57136347825571,-1.47286349686822,9.23788471420448,2.18922193546849,0,9.80679368218568,-0.83465737335839,3.85501893962213,9.48184691573864,3.21106376170477,2.59823118284208,9.29511279032928,2.40162651266445,1.1320838025193,9.8600946593231,1.26765458318361,8.48743410028464,1.41137666150752,0.961220463686165,3.83750105618174,0.356903600442464,0.683644488858956,0.494830468346235,0.350997393966677,0.205193166747287,2.91332011634229,1.1880137463462,0.980418514557005,1.95895407199396,0.597414094613162,0.826827968116075,0.703441872755834,0.592450330379414,0.452982523666518,8.54745494640948,4.58162866049534,5.3993838600161,3.76643320059405,3.18237724664427,3.66799324504689,2.97980999929204,3.29312978460743,2.71793146645862,1.63946976952301,-0.509735831132178,0.722751781396317,0.518031376613661,0.147787365904301,-0.441488426541687,-0.439755154167583,0.0265500456171452,0.232850902072098,2.17782,9.89829,2.81547,-2.49174,9.34893,2.17782,0.75537,10.08468,-1.52055,2.32860646551724,9.44863681034482,3.02765353448276,-1.78009215517241,9.27450931034483,2.28057129310345,0.908016982758621,9.84145965517242,-1.19267612068966,20.601,7.78914,6.02334,11.14416,3.27654,4.64994,3.69837,3.26673,2.28573,0.913260539623811,0.859433531498408,0.881265071932075,15.4013934375,13.73691234375,12.00299484375,8.76908933379708,3.8560678596524,0.510328299460783,14729.9228723304,12661.4703322584,12814.0836568326,322.901055,1194.23997,388.637865,-217.77219,1178.166285,286.44219,112.103775,1250.72595,-150.451065,19963.5486525,75140.92125,25688.7921825,-12824.4168,74353.8379725,18642.350115,6180.7537125,79329.57543,-9411.5987325,3
1010843,2.17782,8.55432,2.32497,-2.8449,8.5347,1.77561,0.08829,8.40717,-1.99143,3.96324,9.4176,3.59046,-0.17658,9.17235,3.56103,2.18763,10.18278,-1.32435,2.771325,9.177255,3.006765,-2.08953,8.578845,2.869425,1.711845,8.7309,-1.4715,2.87106,9.09714,3.023115,-1.76253,8.70147,2.85144,1.440435,9.01212,-1.51728,2.72148285308526,9.08727397598647,2.96876833138199,-0.694445375766809,8.69547649866042,2.71018998836832,0.415444993724924,8.96388690931056,-1.4885927393427,2.94933153919664,9.10195498204095,3.04819869074344,2.01419790214368,8.7045624944336,2.90872703559478,1.60077939581005,9.03736011780542,1.53411798206657,0.5466852054,0.1051539786,0.18274914603,1.14057742572,0.0645936703200002,0.3959794728,0.58517002179,0.5466852054,0.0616552614,0.739381637180692,0.324274542016483,0.427491691182414,1.06797819533921,0.254152848341309,0.629268998759672,0.764964065685441,0.739381637180692,0.248304775225931,1.61663162374776,2.23410338526187,2.49400011100591,1.69578594418718,2.97141795741284,2.54692528379582,2.62455805053287,1.88577371787555,3.37110276864305,0.35797079324064,-0.702903810642339,-0.391161196430936,0.506882489423334,1.21798909667368,-0.666079440543974,-0.962257096964646,0.672836609737766,-1.30775937650882,2.17782,9.3195,2.91357,-2.8449,8.5347,1.77561,0.08829,8.40717,-1.52055,2.87106,9.09714,3.023115,-1.76253,8.70147,2.85144,1.440435,9.01212,-1.51728,1.78542,0.86328,1.26549,2.66832,0.637650000000001,1.78542,2.09934,1.77561,0.66708,2.72386382621328,2.53888673801704,2.52225847272736,9.99421,8.87696,7.97989,0.68241423112124,1.50370583904539,1.13546904866234,403.3426251258,353.1483775044,346.3595622234,13.660425,45.837225,15.180975,-9.599085,43.355295,14.837625,7.646895,44.777745,-7.68123,36.8242875,113.8327875,39.8850075,-19.4998275,109.2956625,35.7451875,22.7469375,108.1233675,-20.154645,3
1010937,1.18701,7.69104,2.03067,-5.16987,8.62299,0.7848,-0.56898,8.96634,-1.70694,4.84614,10.77138,3.88476,2.13858,9.98658,4.15944,3.52179,11.01663,-0.08829,2.71737,9.4176,3.00186,-1.51074,9.26064,2.37402,1.42245,9.81,-1.03986,2.768182734375,9.37920304687499,3.060106875,-1.593128671875,9.28884375,2.41525265625,1.28342390625,9.82180265625,-0.999317109375,2.62276623958855,9.34879501663751,3.01682159050256,0,9.28169730914686,2.26444021853402,0,9.80716350630728,-0.701011749392857,2.83700497109945,9.39430809273181,3.08040468010318,2.03800628768293,9.29242468104691,2.48064555851175,1.51597434528507,9.82917995670155,1.06230377927857,0.388799047711362,0.285807618678045,0.125620315494095,1.62813043248877,0.0670621641732282,0.322677914649582,0.656127286857062,0.146112708438558,0.130877111815988,0.623537527107521,0.534609781689453,0.354429563515933,1.27598214426722,0.258963634847112,0.568047458096224,0.8100168435638,0.382246920770538,0.361769418022016,3.21761343680238,3.27738370576548,2.76438747530822,3.0746922058747,2.63635103322801,3.77822251629909,2.61937714159205,2.92478329139091,2.91412585866772,0.301538690995193,0.0313342247653503,-0.30210259557039,-0.0671627543793858,0.129849733921766,0.249922229578358,-0.0762994435909515,0.282657780394509,0.316636604992615,2.66832,8.93691,2.91357,-1.8639,9.17235,2.66832,1.99143,9.81,-1.23606,2.75787853448276,9.37311672413792,3.06816206896551,-1.57966370689655,9.28795577586207,2.40598706896552,1.28155810344828,9.80991543103448,-1.0079775,3.65913,3.08034,1.85409,7.30845,1.36359,3.37464,4.09077,2.05029,1.61865,0.906314757199514,0.860545143905954,0.880559136632988,15.20749265625,13.408047421875,12.135353203125,0.661518400506437,1.65267571747607,0.683404832228723,13541.1858867726,12371.9972439717,12805.0491080007,351.359865,1191.262635,389.22156,-202.051665,1179.755505,307.126575,164.185065,1247.2434,-127.299465,22465.2556125,75722.2888275,24601.7142,-12946.9363425,74946.1804875,19419.3487125,10471.7310975,79193.43225,-7816.5025425,2
1012937,1.77561,8.17173,2.42307,-3.56103,8.5347,1.57941,-0.37278,7.93629,-3.42369,3.85533,10.77138,3.59046,0.79461,9.98658,3.46293,4.18887,11.20302,1.23606,2.76642,9.3195,2.91357,-1.59903,9.26064,2.42307,1.13796,9.81,-1.13796,2.818765546875,9.39552749999999,2.91035109375,-1.577570625,9.297044296875,2.405979140625,1.29354046875,9.74094679687501,-1.12370484375,2.73579391425415,9.35839931754896,2.89528511990618,0,9.28582303739931,2.34954364611681,0,9.69651510929518,-1.02596382437515,2.86002946034338,9.41410214289861,2.91782522125801,1.84106481379323,9.30263796637104,2.43302632356723,1.57291503833646,9.7626285164439,1.30366639389826,0.23617441842647,0.352133194251968,0.0439035292397392,0.907883410872047,0.104859691653045,0.131912028773271,0.80712040166907,0.426200743845565,0.440273124497613,0.485977796227842,0.593408117784016,0.209531690299437,0.952829161430341,0.323820462066629,0.363196955897584,0.898398798790977,0.65284051945752,0.663530801468638,2.24532072308352,2.09617253150544,3.20871649127003,2.5457407755528,2.37163871353092,2.88287979796825,4.28609319505064,2.52614414813015,5.5620197999872,0.221899647074659,0.0937023289190625,0.0628604476736108,0.271284769459945,-0.0305771046393089,0.0374835913455248,1.10496544255467,-0.242150463869548,0.296718185954725,2.27592,9.13311,2.81547,-2.49174,9.07425,2.27592,0.47088,9.24102,-1.52055,2.81115698275862,9.39392068965516,2.90967982758621,-1.59767689655172,9.29852689655172,2.40421112068966,1.23216982758621,9.75291594827587,-1.13905939655172,2.07972,2.59965,1.16739,4.35564,1.45188,1.88352,4.56165,3.26673,4.65975,0.905135747105064,0.861023901384458,0.87581129239712,15.124644140625,13.3302571875,12.223030078125,0.560056663184074,0.941858993727703,1.016772214605,13480.8053366745,12268.5708637602,12733.7629868145,357.834465,1193.155965,369.85662,-200.550735,1180.491255,305.44416,164.911005,1237.17834,-142.936605,22384.4604525,75869.7233175,23858.95005,-12603.8904525,74886.1530975,19486.353465,10778.0973975,78649.835625,-8838.1698975,2
