F1,F2,F3,F4,F5,F6,F7,F8
1911984,78.0782752987096,35130.5359290656,29917.0692007371,12565.7911470152,18801.8994752938,11541.0488143365,2
1912984,129.759991016528,1129399.54026848,313020.749710154,163821.705755558,95457.7844266074,52326.8203540383,2
1913984,158.027859160458,2021055.77610646,655113.96795384,369617.720071772,156635.464853447,86506.3948021917,1
1914984,161.86789564755,1660061.86110853,580453.177348943,396512.884567516,130537.575513369,86791.6202587878,1
1915984,193.481673948658,2753369.9938379,814927.110121619,557465.291164044,169192.404749862,109559.46830389,1
1916984,184.973606123026,3108221.15199722,838793.909203213,660561.143522828,151796.080855378,97550.9831691895,2
1917984,188.744673154708,2294200.01891831,689808.102446425,590400.898178332,93444.3625212899,92574.34368272,2
1918984,244.102743020021,2136040.18291684,1276691.97286485,481943.73896019,227185.53548683,125198.413316057,2
1919984,272.193645915446,2946266.16329027,1649812.55243839,336012.408241102,387662.324930825,165630.280696857,2
1920984,256.287701207996,3160427.90673765,1514106.99546989,352305.422175827,341984.967957934,181867.79986249,2
1921984,207.694967069527,1943764.68746816,1120925.79979321,410898.904078364,239858.595878854,108829.827415587,2
1922984,197.458871592899,1133857.48811586,885525.488983547,454883.644546357,260593.078983227,102702.358818216,2
1923984,217.342670868631,1242615.41690474,982138.494499763,322704.662929382,360657.968042825,152735.836180015,2
1924984,174.793637614994,1712423.27534907,978729.396479455,210501.630073629,278425.479700997,114978.200612069,2
1925984,97.8680699300366,862202.95709542,506123.687843338,133388.712527699,90010.4375101258,53167.5614225868,2
1926984,63.6026584070605,48495.298550815,60631.7515866546,12705.8684680533,28906.0384409098,13920.4944068626,2
1927984,33.3057241637726,7718.10727896116,7330.43160908996,3311.67383108431,8188.91460773451,3585.14981001423,2
1928984,29.5122656335569,4708.9792821386,6970.96397812323,2468.8584019558,6626.56043017835,4584.88902890158,2
1929984,28.5337118914192,3808.95147580347,2950.90366058496,2526.50300093858,3670.81143759291,3606.2764447992,2
1930984,38.3679336593124,102228.104430319,32991.4329499806,26936.2553300855,11312.3838794612,4062.38038025354,2
1931984,98.5705652949579,694515.795874817,200551.738085408,115584.343472685,54816.5854977685,14394.6818646964,1
1932984,151.070642628863,1276696.85193532,614066.509711534,291704.444155095,172336.969633086,52011.8372042745,1
1933984,171.905771319945,1002820.72656935,765390.442136534,424370.560339486,177021.668198301,76230.4853791628,1
1934984,170.066900801669,674481.864024039,530986.736104022,572616.635907056,98951.4658323516,65948.0213900136,1
1935984,121.109128466448,362958.786638901,244728.573124045,403672.831246403,62307.1563188056,41636.8746728601,1
1936984,55.6296739647918,11827.8842967498,34845.5094231445,58904.2743745971,17419.9318080749,15272.6706255933,1
1937984,49.0850097997066,4175.3198199148,1503.9706776585,7124.91379512538,5386.93472734433,4657.11528061577,1
1938984,88.556735796123,14461.883894757,4960.1883927807,6456.54237163425,17225.3123425144,7459.7962056118,1
1939984,97.1143543209767,15694.3321007894,5194.59175077038,6544.42874844017,18397.9625259073,8002.9097850221,1
1940984,49.4914298277757,3012.88984106872,956.507058171196,2635.5671201098,2614.927006653,1239.01076028332,1
1941984,29.1910834956191,1148.88599540535,478.695869203314,4941.99611154871,4962.60061471978,428.166077148742,1
1942984,27.5220178731877,963.593550837766,493.054492364521,7079.22112557488,7583.28917704309,420.777697318546,1
1943984,21.4263676861469,616.981687192095,315.605939768887,4808.43816927272,5167.64758293365,326.055716975433,1
1944984,30.9276760016542,620.908006979802,332.19035829154,4663.20660079716,4690.68436251269,451.521395874216,1
1945984,29.0655734526897,563.513699637074,362.238362598907,3899.76169755622,4072.30411137087,411.325143786856,1
1946984,18.2313304245708,1067.99978348693,329.295035577596,3289.91860651331,3191.18696640467,176.570729530472,1
1947984,17.650903600969,972.308657547842,263.373017689909,2687.22126097505,2285.46670929038,197.299847642702,1
1948984,16.1518489038085,422.503771690061,235.939746643384,1911.71272063617,1872.14095742415,178.758573592487,1
1949984,23.8754922960226,623.157802753178,297.094583991943,3858.0157308986,4336.15691598326,247.782446805209,1
1950984,30.2347482003702,862.722049333629,346.206697999286,6158.73241769584,7253.4391254863,468.69733675028,1
1951984,26.4974921395863,775.670186858797,304.881746498408,5162.87056177663,6046.22250360401,417.303348876902,1
1952984,19.0068035406961,488.993183103263,208.124635230124,2811.55200444447,2961.53400604485,202.878503914002,1
1953984,18.6722247999851,459.165814672824,219.99918971875,2915.6454232877,3087.33240640961,203.686148430602,1
1954984,18.105231119984,538.737599256708,330.276312223159,3851.68523080893,4444.78592623885,230.068011926203,1
1955984,19.2755829336723,675.991337279637,345.101184728511,4285.50270996967,5160.31907287457,269.389273388127,1
1956984,19.2179766327489,687.825612156122,298.337686210207,3521.96649307276,4142.56847703983,239.281305957475,1
1957984,18.6367791417336,708.516175294467,275.236668699566,3701.36635038562,4095.04790479306,205.403659933828,1
1958984,18.0881741787364,508.412969468083,232.122676494434,3939.89510521184,4362.13799961384,239.054033290845,1
1959984,16.9771245089971,331.916393327114,213.13341256761,2507.02613382392,2734.68702061088,257.457919737633,1
1960984,18.2690987933619,330.847451147226,187.432183937185,1530.15292456205,1755.75158652226,243.679206262393,1
1961984,18.8329434293693,447.163535650258,248.549800251994,3363.91543735536,3794.73610051321,226.247838111323,1
1962984,18.3247605684982,514.474656648024,249.400238528036,4091.25465165247,4590.0817854373,189.408140802653,1
1963984,19.941598815908,431.013400981214,207.29785200384,2986.91786093312,3907.43946067036,213.740765914509,1
1964984,19.2616578790715,592.970740311627,293.545683165999,3545.40131407642,4537.1895542547,329.696766525945,1
1965984,19.2464213569704,801.902654538231,305.209955943116,3038.09005229233,3247.76417167182,664.800023572654,1
1966984,19.3117783442954,785.864629963699,444.441148568113,1752.28401169772,1522.1439069112,560.237315488682,1
1967984,16.9710021320371,540.554324339567,423.886563077529,1668.53261424259,1110.71704234632,177.859237341495,1
1968984,16.6791988953749,369.135942654839,232.763220731543,1889.52140877478,1307.66198737797,168.368841819834,1
1969984,14.9641119089694,362.046045355034,200.11703375373,1457.95360546927,1202.45468774193,151.517438734623,1
1970984,14.7081713982208,423.279998799031,159.26293615634,1289.70735793168,819.394014780061,195.608392522369,1
1971984,16.9624627778842,475.103392029476,199.068630510758,1428.87112609463,1159.05340691019,237.722182899328,1
1972984,28.0524148284615,834.622164368771,283.875725013874,1782.52133768967,1670.62374289857,378.71965044053,1
1973984,34.2480242843124,1122.87523245225,393.969668416521,2937.05660868368,2720.14408300216,481.81793770153,1
1974984,27.8964545383031,897.161704892922,385.55148965935,4524.93799737717,4088.75065337097,332.644247841474,1
1975984,17.9318589683559,605.991760626208,256.082146054219,3696.57465538627,3984.47057166827,208.18506927727,1
1976984,21.9495109502882,620.673991146034,219.574210611004,2398.77674982267,2776.68484087546,240.475264586167,1
1977984,26.6607521514375,633.572555402119,259.823499604349,2650.4083069422,2166.32962352555,328.869933066274,1
1978984,22.4653233869917,526.477191755808,269.277000390009,2270.40492202903,2226.58278890317,270.946353869262,1
1979984,17.0655063538162,415.189825520161,209.656635198971,1699.90898260882,1864.39093632906,150.937476980978,1
1980984,15.3737416858544,355.565916430919,197.144754388666,1290.75986955892,1212.81030778953,167.99239238664,1
1981984,16.6879731212235,449.067794604921,204.571666005954,1267.11019089921,1330.97998503699,235.082366151762,1
1982984,19.8297984251192,421.039080162507,181.795358520218,1659.82487142122,1795.22843513511,221.542856068325,1
1983984,21.5684187985187,403.819201827239,206.707810274007,1938.58884446619,1892.36785457598,177.909862439618,1
1984984,20.0162849861087,400.674779109791,231.022167233225,2374.78098793508,2289.9977709965,169.872307037983,1
1985984,16.5799954511627,329.832052582315,202.025228553148,2114.04115261542,1958.5494932382,166.069315143849,1
1986984,14.4776064497275,217.009382143873,163.680109137058,982.827831722652,819.949404652664,186.219233686892,1
1987984,16.0707216010736,244.289614129292,159.532105438937,656.526365031897,457.071532602847,159.19674232707,1
1988984,16.5457148022959,379.317758405136,165.149264024042,1569.82706832859,1307.79281511712,153.388171844807,1
1989984,14.4323388965902,367.496011566088,175.563464761226,1541.18295960879,1408.03205708812,193.421274230436,1
1990984,12.5952514722738,297.325404951737,172.875350416416,969.48623667393,859.110053202701,152.196083562035,1
1991984,13.5051481735594,343.499759330077,154.269034953089,1419.00426868203,1266.09538380475,139.907374400702,1
1992984,14.3213121447014,352.053270919118,149.276949070927,1308.82146672476,1193.12556488111,134.713146301674,1
1993984,13.648177852382,247.744261338678,155.83684520888,758.5523054615,634.227304482105,114.651221929951,1
1994984,13.1916360138036,178.33148356407,166.168174807274,436.523843283739,323.532597031675,120.797553500168,1
1995984,14.5882925946621,212.061191375764,202.996849226569,705.999324619867,566.976059956666,108.417598193445,1
1996984,15.9076026414509,217.585062434489,209.059727918027,862.832624458848,795.926891582021,167.819070818492,1
1997984,15.8390869972035,315.420063241451,159.153588633415,1229.26170573447,1384.8867285581,187.178010050255,1
1998984,14.6018574252137,411.116481503463,188.966956417595,1751.01478789354,1693.33942024991,151.549100634559,1
1999984,15.0007713349995,329.872775409141,222.694605818493,1708.82675737157,1599.9981293269,166.344879460974,1
2000984,15.3734244189516,303.085752831576,185.10046359876,1764.31505674148,1716.73481631617,161.024057602871,1
2001984,14.4696145048476,252.5526496831,190.98843132284,1502.11722735594,1304.41972160531,140.529469234108,1
2002984,13.7195692521175,246.797054367922,215.36859296468,1216.34787551545,1247.73363881342,130.827516480592,1
2003984,12.6083292725865,308.924406384591,205.329580275437,1347.08641552806,1424.19552978546,126.305346454277,1
2004984,12.66128180803,226.053931015054,161.67666790314,936.552833165293,932.317321458256,148.399948050008,1
2005984,14.8952718141801,232.590607253815,168.354832120705,799.439168518178,798.670883563108,167.570298746893,1
2006984,14.9089268180158,261.957016957927,193.740457505646,957.305668384201,975.628246454137,141.576497193992,1
2007984,14.7099614850341,275.228127450823,206.485899900493,1224.64105649367,1203.51162058174,129.233341233529,1
2008984,15.2139967889855,304.848986241854,200.687966217328,1532.30782098095,1572.84937941355,121.967048043315,1
2009984,13.5715061036951,220.05724653272,167.567904682731,1080.59281089166,1031.8390768591,96.3793625285411,1
2010984,14.6256448651106,245.697489938542,168.765276910045,1008.57840159933,759.507973692098,115.403440812737,1
2011984,14.7230733540437,261.870905445809,175.171117319775,1118.4414418134,1027.26544689192,132.507757474657,1
2012984,14.2387374371093,299.148052578136,180.170708595932,1349.01947455394,1031.57652499724,155.349407699671,1
2013984,14.6726450232319,279.544203314253,158.158234830848,1413.65196014532,1019.92928573727,156.905910001205,1
2014984,14.6884523942868,279.521843413339,163.478828342737,1213.01547845581,1108.5725772987,135.47333463745,1
2015984,14.3115714647496,321.894513613891,173.387775799425,1449.07634041701,1308.58709118277,142.891062389111,1
2016984,12.5551918408342,245.818364942169,225.131403370074,1238.20229983692,1004.83057983601,137.622964181453,1
2017984,12.149537951259,228.953091571037,240.540073372157,1045.54458440881,677.224626378344,122.783148045087,1
2018984,12.7221210323519,229.419750108345,171.254706465748,883.145990444823,677.404140945864,122.019389836077,1
2019984,13.0559877685603,178.637933042169,165.51127828756,680.372135734462,527.773603735886,109.962546921838,1
2020984,13.963603939857,228.21043089077,188.843729136208,1100.31980274987,907.544093312052,112.433431415893,1
2021984,13.5054411007064,242.333242912743,226.086171578522,944.301100557277,834.973987233588,155.138092848462,1
2022984,12.6909896294054,158.760224146103,213.353003127408,391.875865684383,236.49916810743,132.191605500882,1
2023984,12.8088918626317,182.530793591013,179.6017122261,406.068800017836,223.954836863148,103.779718940187,1
2024984,12.7088137185872,169.760280759732,189.53889027506,400.648043581199,238.568034342238,135.234542805302,1
2025984,12.5326006619028,156.39525452307,205.11941563285,419.969229720382,267.399350622073,158.330182557267,1
2026984,11.9243458185676,211.18658087543,224.799669732572,435.73041794225,286.735248200494,151.649133402517,1
2027984,12.0116474280558,229.355527766404,227.808372011999,472.038399651216,346.166373186027,130.298027487775,1
2028984,12.4389804336169,185.195001953967,182.103058976113,503.882566907949,334.013495783931,99.7415462747229,1
2029984,13.2185229623381,245.918063326835,190.567604805027,612.257960375284,396.462058293639,97.9445473011918,1
2030984,14.192976904309,308.174988988583,188.631239458304,907.437453376974,800.27399450708,108.724079354854,1
2031984,12.919602076605,252.966951878129,170.790037131112,865.861109095894,756.664062452197,108.141109143491,1
2032984,11.5859175341931,218.059626814812,174.14143111202,508.110420089204,314.920949987931,109.33060607879,1
2033984,14.9086689603851,248.369991930668,200.946039548379,253.118513334626,138.608084908661,151.47241342627,1
2034984,164.86856525081,30666.1441332621,234693.715515573,5845.74978305736,16128.8444366651,9588.58225505033,1
2035984,185.90040203575,36433.0502109475,247762.370772089,10417.3345214995,23607.6683235384,15057.9888576461,1
2036984,116.429957587616,14311.3795971814,14221.4458038732,6577.64485948439,12682.5796884205,12622.2407573455,1
2037984,109.805704603747,88168.4939925572,30123.3030601734,14048.4346221336,22443.2469393484,15518.324565469,1
2038984,152.397567783857,417381.868801851,215146.918000142,144437.343147974,71435.5933832087,75875.6148325727,1
2039984,162.021041763979,723329.171295087,459308.402483134,263970.764798216,118775.923758873,86440.9951611312,1
2040984,160.743742838265,940880.359180106,734580.52764385,272142.80960402,197723.651051226,79975.9445069442,1
2041984,189.80524053977,1382268.74430955,784187.47434163,433999.180118746,217335.617120193,87565.2221323178,1
2042984,232.115561171749,1856156.05025903,646583.787518134,378532.170263402,272406.714700804,72415.0879258777,1
2043984,218.739047681135,1648077.83327763,753946.609615344,305375.438804003,302935.830826507,118186.268623724,1
2044984,180.626629727249,1274078.51079147,805433.379449401,475319.197419834,220768.232844485,104462.568216286,1
2045984,163.495333664709,1450023.90720714,547278.680218516,424766.457121311,168157.562578865,64801.9943795229,1
2046984,131.639658393018,1638811.93959222,381936.01147598,288254.978405427,142611.118422428,63775.0142899681,1
2047984,137.033991692871,1318397.16267133,399111.364552275,215582.080559855,149052.311413429,46855.5630710103,1
2048984,126.650856697286,1072476.00426047,318521.480537476,152662.969844274,105059.749148998,38852.1083164561,1
2049984,133.060661343239,946758.907140543,257872.207520254,181436.370368084,57159.134679684,76753.8612131742,1
2050984,125.443511687767,445200.453179184,209172.850301227,265473.739538764,49420.0022497755,89563.9812116535,1
2051984,88.4928107517356,102256.139659651,83674.7460996665,149748.770831269,38249.3912647826,43853.1168592023,1
2052984,76.6958543594013,10302.1639701854,4430.89336907673,12521.8525181045,17717.6347881301,12607.4494318968,1
2053984,146.185888441502,18596.9525028234,11798.4484085468,10067.5654537258,20842.33037271,15589.3749053786,1
2054984,142.28561646346,20827.841794269,16382.2997218369,12335.2733576907,16465.891275115,11262.8367362264,1
2055984,49.369143416094,11489.7286254104,6789.26969167921,5762.87686496019,4415.69660922608,431.230924085391,1
2056984,19.2446997565435,5283.63406104414,1496.03059766755,1523.53410451196,852.546080433771,209.083115468115,1
2057984,14.4224911245509,740.126098789211,1056.81672152549,524.857825612581,450.725003802544,140.433512572111,1
2058984,13.216492692938,405.936910331097,564.73819863703,336.19047293951,292.436489392204,146.670635964246,1
2059984,13.8727912395904,241.980925694946,408.911259083655,311.123682034104,176.12436823163,138.113489140223,1
2060984,13.851249634174,283.942084403341,472.739233746401,369.718777206701,213.243691474056,127.158546063859,1
2061984,11.6251825970884,270.804583087255,409.223872001596,492.291562247456,224.969400963956,129.470554903884,1
2062984,12.2117752664682,243.183016239949,378.943574599353,481.54954784616,207.181808854279,152.612197901009,1
2063984,12.894258965055,255.794238990456,382.589195926076,412.095675245648,220.726973058495,124.127020002708,1
2064984,12.3001730283178,263.603693599474,516.698549205585,362.941407909028,290.307739874148,111.688100043576,1
2065984,11.7147638695667,232.870071164875,512.484820211025,292.608589930542,234.06530495795,138.308495491454,1
2066984,11.4037284814497,204.857018093199,533.278427449757,338.071841927481,246.423202589462,170.774262745013,1
2067984,12.9677604697337,193.99150326514,542.434655566665,339.185507990426,234.668585037964,159.143117029633,1
2068984,12.9158360971585,198.917043356839,477.685117516303,276.995091166129,128.431975120937,130.450860806643,1
2069984,13.0258004171175,196.754626281444,476.27221761151,319.418407226313,141.775516015785,118.074208583858,1
2070984,13.6377319960244,191.219450985534,386.589591341278,284.047494776953,146.244002286006,94.8138627736199,1
2071984,12.900035830387,144.583338344537,313.537259703902,255.5942103959,143.351357268953,90.7892493679184,1
2072984,13.7446269218109,224.584363436652,347.576829593263,328.89917885352,156.478135366902,150.505555922294,1
2073984,13.2326965755274,310.063082502577,895.801452718408,688.638818697966,247.076278327973,192.956778428137,1
2074984,19.4338746573818,400.006921066747,2112.15327197744,840.974877435472,418.80618280316,203.764135657693,1
2075984,19.7655305471502,470.612212127566,1987.31613929657,641.66456737033,556.097445415858,186.75002423132,1
2076984,54.1168763023086,141622.395237307,87041.1039394992,36798.1123432354,17247.9026734003,6879.85740392293,1
2077984,104.095071085051,696783.376316583,212931.879210915,245873.638089072,29411.8103047424,19150.0854210036,1
2078984,131.504579836988,610721.642489279,189583.485956329,216539.357221008,61299.5386250909,24324.9354277253,1
2079984,172.252637348957,821287.754741846,439883.836604648,193257.903224791,143195.454802066,73702.1067268917,1
2080984,207.321476551967,1737631.24638561,783272.184819563,401247.180071696,215440.526288816,123782.129592103,1
2081984,177.510192153902,1998648.20767097,607244.671984936,558577.671704643,233575.946153979,95737.964256341,1
2082984,130.133341944596,1898099.58691621,349834.740932649,538733.525966808,159014.466186967,69194.416073043,1
2083984,128.427507023581,1963457.96096825,451308.886502108,287362.994475734,132408.43389124,82326.43760722,1
2084984,142.380281358452,2101328.70211902,630024.231536494,172808.900399451,186619.546907899,100333.401374521,1
2085984,133.336720544746,1780897.096301,570930.184558715,136836.642805152,174020.040329309,87666.8483101396,1
2086984,123.652343888587,1250509.01459395,391720.794360433,194028.963039484,126247.837147054,76728.3131823888,1
2087984,120.2340303515,805744.092582165,240976.388400069,300346.399570937,71985.9112158668,70109.5578761708,1
2088984,93.2109506070684,348677.32860503,104977.643524042,193426.182622447,28022.7962016266,44210.3632550259,1
2089984,81.2706482585826,29168.0241792002,15174.1842122959,41175.9108867563,23174.2237928132,21964.7449711131,1
2090984,228.110651642005,21293.3251871339,4435.03636578518,12949.2624703129,24541.4063317118,17363.5576136079,1
2091984,234.225455127796,24658.4854138884,8754.40220542718,14605.9167334549,14356.4979212898,14033.5566828984,1
2092984,86.1189022323044,11888.7115430134,7540.71076745286,12519.6926513188,4737.34455640144,2454.54278127354,1
2093984,42.9897699492299,1300.93600385067,978.664710756462,1159.39787937839,1154.78189772061,610.973423444959,1
2094984,21.610477336521,655.465297033394,532.179624563775,741.370219592131,626.469306890611,195.689365401211,1
2095984,16.1342811153226,449.391548828771,351.675009524033,494.055857016857,404.742935692201,163.324391650041,1
2096984,15.6020880859331,338.411844193684,299.807456548936,451.865563078685,320.998498422361,124.927574099231,1
2097984,14.6981187114665,242.134124645685,304.948495125509,432.294946476743,261.160399410735,108.380789576769,1
2098984,12.6011102508181,171.167279660856,301.612815511003,382.426393176635,231.201976410527,105.729120303918,1
2099984,26.5331866376675,4657.00143836529,976.269132819052,1843.74789808875,673.14410059588,954.835281519837,1
2100984,98.0146641519945,33505.1265278357,8607.72933993258,8486.71704180556,19520.1348148827,7767.51596886078,1
2101984,105.777550633286,39027.6090186816,8765.04274620464,8985.66447849135,22766.3581951992,11823.5749601285,1
2102984,89.9637057584941,182230.475125963,139253.325016008,25599.0173871917,42196.4093136314,21988.6001214075,1
2103984,145.573534095536,1190828.74142714,432224.440374394,95366.8117280786,131424.133688464,48261.8095583305,1
2104984,169.661096623055,1595350.32895209,532152.060983077,224514.241760325,163336.514580962,66189.1161531782,1
2105984,142.533901031072,1178758.27243535,622477.679527545,421538.958372745,168611.611780753,69546.8346807426,1
2106984,114.06691590342,798417.632448752,429442.224123172,369061.826635552,112308.233850667,49712.5143809713,1
2107984,137.058341733652,482133.164871867,172104.087067703,301353.122954451,60792.1342416426,51606.3514733438,1
2108984,137.913307775958,634837.724886327,228184.919155727,228128.131398934,79278.2625182812,53511.429260503,1
2109984,112.538652743484,972953.459256464,321004.685529452,252487.461149248,104477.914035094,29966.3442193722,1
2110984,111.206175835384,864025.595925053,388887.032000155,290856.427463348,124589.474983263,32844.5188704503,1
2111984,106.994530247906,699892.658638797,258470.691066947,168011.578613826,96524.1835635934,39802.2515487428,1
2112984,109.081409516546,669983.651592667,193375.904752236,291007.172343935,76802.9878651052,40716.3118275843,1
2113984,112.871889455036,317770.641521482,179096.479993032,318218.568488168,57792.4383356431,43836.5318446153,1
2114984,106.293877252186,139247.366281594,201790.675931411,283903.600400495,48006.402561408,47887.9779796002,1
2115984,204.657555863501,37920.2621376888,131897.260382524,160183.935700324,25739.1430053382,26683.069984644,1
2116984,200.231415809819,11684.7498088479,7191.23586276044,8361.627148655,3893.71928321023,2068.92330943896,1
2117984,58.6659851026832,5787.60391177921,3430.94000005907,3008.84281570528,1767.85385008654,389.571835135111,1
2118984,28.9055944327489,1612.37391530546,12431.2834201885,1772.59803158551,6036.6088876838,350.508072482963,1
2119984,21.9910479816529,1491.72985358356,12105.8932700641,1479.2420413578,5954.96102840479,328.734600788159,1
2120984,15.6654817119431,385.436597228788,2231.99555152996,959.480379188378,689.775852929457,176.444718746042,1
2121984,13.0030418911161,281.532597507414,1383.39501680894,629.485362261595,388.419046515721,134.926389297024,1
2122984,11.9734821352532,227.7201837084,420.353154516991,504.15865424021,248.164098142808,135.208331279918,1
2123984,12.3409454881797,236.512897452485,320.981431362072,383.285154720886,212.130593845611,166.876915419974,1
2124984,14.359565753259,231.587738087882,346.91841711468,423.831976821712,305.366029117109,189.863656807812,1
2125984,13.882102723124,184.215218861124,336.455842468985,590.957807377207,480.101158816673,192.608383978583,1
2126984,13.0403088169295,165.79092088615,279.441760395767,440.436877750537,426.869431314494,158.459665743404,1
2127984,13.2291926522707,166.756121786009,347.852779719467,316.063345452986,224.21305157997,111.376517117656,1
2128984,13.2964104097891,204.573195062076,326.77227794315,381.965788013445,170.312625881489,129.268589700722,1
2129984,12.7348557585345,202.067974711942,453.592757546716,405.936478217347,169.900969692697,119.792173079686,1
2130984,12.8337250080715,181.81405877559,566.459338069242,325.152625264142,192.217572338579,102.111760461023,1
2131984,14.3003546123829,194.667054192711,453.360311153506,281.463322569207,202.338835274282,114.593845771737,1
2132984,69.067987265475,175103.736333758,240903.652488418,183325.285422017,32041.7693255517,5419.92926761279,1
2133984,119.05079870344,183988.251180008,256639.032678042,192161.036374886,46103.222167721,15153.1503796253,1
2134984,141.993658151562,131080.852041991,56768.0382156356,39738.4177706122,50946.3592947347,47180.4359863546,1
2135984,213.778818841897,534835.637957611,768430.520301887,647957.700508051,180702.071773799,108662.972179615,2
2136984,240.531927814079,1457473.26777285,1117834.06213913,711284.739689309,215142.359408745,115796.707298508,1
2137984,181.40847565941,1654549.0241702,611793.053761937,207407.068191002,127453.359271864,69179.3419879694,1
2138984,175.114349612642,1857507.32007446,710142.248566523,640091.274144127,129259.389659652,46460.0479183856,1
2139984,195.5660265721,2457404.18258734,956994.468767778,714294.489648449,142744.075214321,60477.0365710098,1
2140984,159.779408627751,1672763.83146338,613907.973764615,250913.787882735,121393.884988005,55672.6788114317,1
2141984,128.83506142206,1620737.21092205,424729.544073042,263698.707457715,117837.033513498,39677.6071861892,2
2142984,105.486602825006,1177718.83500142,285533.264278317,204201.242802404,70494.3450573204,35070.9130661187,2
2143984,52.9059169714909,30599.3949853287,13989.319155151,11177.7451129909,7580.44547366153,14774.6731185254,1
2144984,25.4107465443976,11943.8922053237,8462.45068047339,8074.28778579142,3887.03719789801,3858.57164000412,1
2145984,25.150249731039,4057.39326159721,1716.42842488297,1934.14189325611,1092.33997679976,2141.55715341559,1
2146984,24.8702933356848,4466.1113820405,2394.59547177332,2342.18255721824,1710.61660095955,1865.27259716274,1
2147984,21.4912446263607,6406.86075687393,4685.37816510385,1819.86431823455,3059.55372889059,2348.84649497684,1
2148984,23.2049097620943,6861.93807762755,3883.83259081915,1767.01858880705,2496.14859145451,2297.47721624629,1
2149984,23.0042030268435,3837.39262653429,1284.19839116762,1715.54542590626,1413.40378146452,2244.30557899056,1
2150984,19.3025651361237,2598.45247225969,1225.05080175119,1214.89924005068,1104.22934241982,1695.52388394731,1
2151984,22.1901266759934,2511.36313492903,1224.59508781166,1346.96373728166,688.248993646037,1373.37152458147,1
2152984,24.0312628982856,3989.41907596967,1320.24731051785,1934.71118246775,601.24464919245,1374.11835577023,1
2153984,23.6816684566786,3234.44357429818,1024.64941198087,1613.15036371584,653.075340369226,970.800470605373,1
2154984,21.0093983923456,2067.45554858841,866.972044692974,917.513770166108,1028.09151768408,765.194905654406,1
2155984,21.8909374527177,3012.30295390231,1052.54268897745,1152.9861849499,1012.11991566744,948.288217345858,1
2156984,21.7736682819877,3751.30135329109,1710.90293670968,993.508057001207,1004.23163611462,1174.09516054923,1
2157984,17.9882649027019,3085.69264374289,1634.3390481678,793.357691997636,1186.11214030851,1158.71735654538,1
2158984,24.6239645258385,6147.27053033462,10934.7885128248,2880.99746225368,7043.53101603948,1961.31556550086,1
2159984,31.0409403378165,9850.26248188529,14534.7373352057,5345.82714318556,10225.0302861464,4765.131052273,1
2160984,42.0459719412204,13163.6787441797,8276.94304371955,7059.7812976872,7475.93746713061,5254.90484647471,1
2161984,79.7095631708716,58737.2905011569,38673.0053721599,80273.0621350321,17309.5968444036,27417.0503457172,1
2162984,102.812370615074,124929.734972995,74585.8448642251,138932.608540109,29028.2884419418,38814.5463997379,1
2163984,96.359039282458,402325.112909573,196411.11390577,121488.545511668,53610.9899100573,28092.9291834464,1
2164984,99.4272660646415,836605.883492145,358870.229549204,227145.767135268,127582.64737613,43153.7865590182,1
2165984,105.977026888275,1137116.86755204,635722.116647676,633877.596813857,176252.93949434,60976.7596331055,1
2166984,98.4860456400677,1119304.55390922,582739.964259257,602463.687433027,159359.180598201,51025.8344290475,1
2167984,115.916440536832,1001954.04306577,293797.176808006,276049.267024609,144267.780072396,38336.8026100987,1
2168984,147.977468927613,1461806.71869241,413977.786677786,173149.658990038,139866.964749429,56793.0664120904,1
2169984,171.038432954975,2085294.8180065,734100.626392274,249525.971993392,125790.27394712,119210.798744612,1
2170984,203.884054243111,3417512.49507905,1544299.67310507,599323.005920709,203210.089986483,145852.115979702,2
2171984,189.263463364218,2914744.11469018,1312154.24887598,453627.477727221,183375.65878807,87135.359817769,1
2172984,117.55894715651,769711.013339291,307027.032449426,91305.4487314997,58127.141857089,32411.1457710725,1
2173984,94.8389322062077,592375.611659402,144828.581981267,66015.7399760086,34986.7371857173,18196.2957906312,1
2174984,111.330399543176,1020649.95596108,250110.636606756,112981.98816454,50474.4000266021,21972.8418032162,1
2175984,111.079753283018,1376769.32096768,348531.849494313,183215.320472941,68787.5463569719,30890.5977177513,1
2176984,99.9956356367301,1209804.48196742,253329.167830583,132952.909361159,58006.6007550729,29135.3327317749,1
2177984,87.4366576580425,856081.667216515,217886.451365251,50287.2659793712,42796.4077405777,21629.5287607491,1
2178984,64.4554822970216,461719.768187676,133799.322635631,33177.2694553862,18451.9755164768,13945.6759727416,1
2179984,56.1311865166885,78799.925107562,35836.3955655844,20193.1834519994,8372.85010982541,12552.8180897338,1
2180984,59.368968997971,655635.530859252,84927.6169224164,75123.5137485883,17437.8557343014,15091.5577268397,1
2181984,38.7249400604799,588852.578674285,51073.4054344023,57014.3563441289,10361.1201940665,7045.20830525418,1
2182984,52.0965840384573,511882.602752063,75968.305365171,47693.5598079445,13649.3588524949,6238.03158262758,1
2183984,74.0656743197454,693392.02364254,118423.546096342,74427.268634194,19409.7624687169,22033.0662186585,1
2184984,71.4299459399572,480811.507786911,74842.47772366,42232.8592461014,18781.7051008391,24718.4208721552,1
2185984,53.1688938633681,297275.392535361,31981.0370208517,15557.061953118,13093.5342066859,9180.45107063556,1
