F1,F2,F3,F4,F5,F6,F7
2098984,69.7923820758826,33676.2938074966,8909.34215544358,8869.14343498219,19751.3367912933,1
2099984,76.9656923980829,43684.6104570469,9741.3118790237,10829.4123765801,23439.5022957951,1
2100984,94.2070900687329,215735.601653799,147861.054355941,34085.7344289972,61716.5441285141,1
2101984,126.995906655459,1229856.35044582,440989.483120599,104352.47620657,154190.491883663,1
2102984,135.742057373892,1777580.80407805,671405.385999086,250113.259147517,205532.923894593,1
2103984,143.805061630981,2369587.01386249,1054702.11990194,516905.770100823,300035.745469217,1
2104984,144.299869997244,2393767.96140084,961594.28510625,593576.068395877,275644.748431629,1
2105984,139.699148940542,1660891.43730722,794581.766595248,722892.081327195,229403.746022396,1
2106984,126.305039134819,1433255.35733508,657627.143278899,597189.958034486,191586.496368948,1
2107984,125.561976448859,1455086.62412833,493108.772597155,553840.584103699,165270.048276737,1
2108984,125.062966753704,1498863.32081138,617071.951155882,518984.558862283,203867.737501545,1
2109984,110.021838512247,1672846.11789526,579475.3765964,420499.039763074,201002.097598688,1
2110984,109.932851446039,1534009.24751772,582262.936752391,581863.599807284,201392.462848369,1
2111984,109.980129979588,1017663.30016028,437567.171059979,486230.147101995,154316.621899237,1
2112984,107.597736342761,809231.017874261,395166.580683647,574910.77274443,124809.390426513,1
2113984,165.16928304055,355690.903659171,310993.740375556,478402.504188492,83531.5813409813,1
2114984,160.103714428456,150932.116090442,208981.911794172,292265.22754915,51900.1218446183,1
2115984,150.825776304939,43707.866049468,135328.200382583,163192.778516029,27506.9968554247,1
2116984,142.882435482065,13297.1237241534,19622.5192829489,10134.2251802405,9930.32817089403,1
2117984,45.1049852389675,7279.33376536277,15536.8332701232,4488.08485706308,7722.81487849133,1
2118984,23.3427659605559,1997.81051253425,14663.2789717184,2732.07841077389,6726.38474061326,1
2119984,18.1486823154714,1773.26245109097,13489.288286873,2108.72740361939,6343.38007492051,1
2120984,13.917751178317,613.156780937188,2652.34870604695,1463.63903342859,937.939951072265,1
2121984,12.6609773805119,518.045494959899,1704.37644817101,1012.77051698248,600.549640361332,1
2122984,13.1964020541866,459.307921796282,767.271571631671,927.990631061922,553.530127259917,1
2123984,13.108701332431,420.728116313609,657.437273831056,974.242962098093,692.231752662283,1
2124984,13.6971210116546,397.378658974032,626.360177510447,864.268854572248,732.235460431603,1
2125984,13.5374640037524,350.971340647132,684.308622188451,907.021152830192,704.314210396642,1
2126984,13.160409696051,370.364115948227,606.214038338916,822.402665763982,597.182057195983,1
2127984,12.9599580120011,368.824096497951,801.445537266183,721.999823670334,394.114021272667,1
2128984,13.0537603798626,386.387253837666,893.231616012392,707.118413277587,362.530198220067,1
2129984,13.5142301463092,396.735028904653,906.953068700223,687.399800786555,372.239804966979,1
2130984,49.6224669346862,175285.550392534,241470.111826487,183650.438047281,32233.9868978903,1
2131984,84.6251765763088,184182.918234201,257092.392989196,192442.499697455,46305.5610029953,1
2132984,111.43341386313,306184.588375749,297671.690704053,223063.703192629,82988.1286202864,1
2133984,172.693516572513,718823.88913762,1025069.55297993,840118.736882937,226805.29394152,1
2134984,197.196687040483,1588554.11981484,1174602.10035477,751023.157459921,266088.71870348,1
2135984,197.867122193077,2189384.66212781,1380223.57406382,855364.768699053,308155.431045663,1
2136984,209.97079328318,3314980.58784731,1827976.31070566,1351376.01383344,344401.749068397,2
2137984,188.290332701605,4111953.20675754,1568787.52252972,921701.55783945,270197.434486185,1
2138984,167.315316956685,3530271.15153783,1324050.22233114,891005.062026863,250653.274647656,1
2139984,165.273118266294,4078141.39350939,1381724.01284082,977993.197106164,260581.108727819,1
2140984,135.127777037092,2850482.66646479,899441.238042931,455115.030685139,191888.230045325,1
2141984,98.3894982578702,1651336.60590738,438718.863228193,274876.452570706,125417.47898716,2
2142984,76.5878050550395,1189662.72720674,293995.71495879,212275.530588195,74381.3822552184,2
2143984,41.549590485223,34656.7882469259,15705.747580034,13111.887006247,8672.7854504613,1
2144984,25.0995815343511,16410.0035873642,10857.0461522467,10416.4703430097,5597.65379885756,1
2145984,23.3962884420445,10464.2540184711,6401.80658998682,3754.00621149066,4151.89370569035,1
2146984,24.0089426696056,11328.0494596681,6278.42806259247,4109.20114602529,4206.76519241406,1
2147984,22.2219092258291,10244.2533834082,5969.57655627147,3535.4097441408,4472.95751035511,1
2148984,21.3035844416944,9460.39054988724,5108.88339257034,2981.91782885772,3600.37793387434,1
2149984,22.5810025797441,6348.75576146332,2508.79347897928,3062.50916318792,2101.65277511056,1
2150984,21.7538997982774,6587.87154822936,2545.29811226904,3149.61042251842,1705.47399161227,1
2151984,22.9056695321252,5745.80670922721,2249.24449979253,2960.1141009975,1341.32433401526,1
2152984,22.5276411210455,6056.87462455808,2187.21935521082,2852.22495263385,1629.33616687654,1
2153984,22.7591332590631,6246.7465282005,2077.19210095832,2766.13654866574,1665.19525603666,1
2154984,21.3588526324486,5818.75690187949,2577.87498140266,1911.02182716732,2032.32315379871,1
2155984,20.0034320276779,6097.9955976452,2686.88173714525,1946.34387694754,2198.23205597594,1
2156984,23.1990269230383,9898.57188362572,12645.6914495345,3874.50551925489,8047.7626521541,1
2157984,25.3411330159371,12935.9551256282,16169.0763833735,6139.1848351832,11411.1424264549,1
2158984,34.4387592749903,19310.9492745143,19211.7315565444,9940.77875994088,14519.4684831701,1
2159984,60.3923572165389,68587.5529830422,53207.7427073657,85618.8892782177,27534.62713055,1
2160984,78.4889863358747,138093.413717174,82862.7879079447,145992.389837796,36504.2259090724,1
2161984,88.3611459149062,461062.40341073,235084.11927793,201761.607646701,70920.5867544608,1
2162984,100.979091787855,961535.618465139,433456.074413429,366078.375675377,156610.935818072,1
2163984,101.206165118534,1539441.98046162,832133.230553446,755366.142325525,229863.929404397,1
2164984,98.7639021344067,1955910.43740137,941610.193808461,829609.454568295,286941.827974332,1
2165984,110.848219588177,2139070.91061781,929519.293455682,909926.863838466,320520.719566736,1
2166984,125.445182503119,2581111.27260163,996717.750937043,775613.346423065,299226.14534763,1
2167984,145.880904906631,3087248.86107227,1027897.80320028,525575.239018001,270058.054019516,1
2168984,177.789328491145,4879319.21377146,1958277.45978285,772472.664910746,343077.054735911,1
2169984,180.154985104466,5000038.93269668,2046254.87526825,703153.449720612,309165.93273519,1
2170984,166.129981119704,4187223.50841835,1851326.70555449,690628.454652208,261337.231843572,1
2171984,149.399875719633,3507119.72634959,1456982.83085725,519643.21770323,218362.395973788,2
2172984,114.430045956757,1790360.96930037,557137.669056181,204287.436896039,108601.541883691,1
2173984,103.150629661026,1969144.93262708,493360.43147558,249231.060448949,103774.283542689,1
2174984,105.752420859566,2230454.4379285,503439.804437339,245934.897525699,108481.000781675,1
2175984,99.7979913591549,2232850.9881842,566418.300859564,233502.586452312,111583.95409755,1
2176984,84.1700175225217,1671524.2501551,387128.490466214,166130.178816546,76458.5762715497,1
2177984,73.3300873490846,934881.592324077,253722.846930835,70480.4494313705,51169.2578504031,1
2178984,61.986588998062,1117355.29904693,218726.939558047,108300.783203975,35889.8312507781,1
2179984,48.204433496469,667652.503781847,86909.8009999867,77207.5397961283,18733.970303892,1
2180984,55.7716941364908,1167518.13361132,160895.922287588,122817.073556533,31087.2145867962,1
2181984,58.9828476410806,1282244.60231683,169496.951530744,131441.624978323,29770.8826627835,1
2182984,62.4033286803104,992694.110538974,150810.783088831,89926.4190540461,32431.063953334,1
2183984,64.3741446073174,990667.416177902,150404.583117193,89984.330587312,32503.2966754028,1
2184984,55.9553795142148,488115.744437641,75973.16011788,43619.4537411904,19817.2805183477,1
2185984,42.0774088821139,301492.168658084,32576.3548853184,16560.9052780305,13820.8668200635,1
2186984,30.0421269363952,10776.7668290606,1568.98050922975,2494.38164977024,1827.5538928884,1
2187984,28.6341762460082,6933.56588095116,1256.31248904771,2626.08820863668,1660.29494311801,1
2188984,47.0627942127018,382569.344782351,79207.8138966356,56584.6102896688,18342.6234356559,1
2189984,51.8288768882413,388398.181303928,80042.5058549282,57734.1412563672,18711.2913637756,1
2190984,52.4525857474176,389236.18733341,80171.0428174823,58032.9071347848,18557.7400784233,1
2191984,52.5032066675634,391371.251480576,80310.0914501116,57957.6583519357,18524.434847338,1
2192984,45.9716819134102,92538.5593090848,21060.7268986988,36817.0920771297,14876.5944821994,1
2193984,51.2675441582023,119318.326343345,148878.020655153,147169.693478606,39619.9610942308,1
2194984,54.8211359907784,120203.548396429,153042.492842168,148645.654020856,43976.9992623729,1
2195984,86.8426758292079,145097.428060205,182489.048284889,165438.181111178,64645.7945961987,1
2196984,92.9375725558833,67689.544859846,164364.390577555,133388.551249684,52546.7076419115,1
2197984,88.6830564262629,33519.8961750436,35809.0511169188,21906.327413916,27445.7503305764,1
2198984,86.664148062348,30720.2071449912,32974.3033870527,20802.252223071,23568.2752114728,1
2199984,52.8375382722756,2847.42748923059,3758.75632774096,4671.45757527337,3656.54902329626,1
2200984,30.8054764872978,1477.04849392443,3499.61646218156,5626.23641849748,4620.7556482573,1
2201984,25.9812110729046,1490.52541346195,3585.33754463006,6094.87557750705,5072.7024097957,1
2202984,24.394576439592,1523.14043601823,2269.81806856087,5860.93849299731,4944.19062752209,1
2203984,23.3424335053622,1553.03713854074,1713.45003473045,5135.98107164636,4388.84047116222,1
2204984,22.8486856251537,1391.8993026142,1299.04485177905,3372.77225410622,2539.52481254533,1
2205984,23.2888633774156,1326.8594931763,1183.77058977081,3220.30553931318,2542.7972732505,1
2206984,23.547889613128,1247.34864273071,1025.8826032566,3111.8358283279,3060.30789777198,1
2207984,22.4395645540498,1110.30763458249,1000.64328671744,2795.65617312415,2815.99834989058,1
2208984,20.4720758479836,1095.52453623048,872.139294038924,2776.0212343005,2812.26310469778,1
2209984,19.607412066388,972.810872158066,845.504169428861,2301.98453773796,2321.87269643519,1
2210984,16.4056448168906,545.151204385574,928.385341970688,2036.084379534,1681.9750219382,1
2211984,16.3259464496264,486.483683031911,1010.36252657876,2069.82488753459,1833.01279844834,1
2212984,15.8537687067183,336.180181397867,960.452278170784,1809.03060847108,1512.46240527648,1
2213984,15.8979290077192,342.626301898952,904.714410872061,1756.16654825623,1417.15792435888,1
2214984,16.0340139899219,343.288810203317,688.906476325281,1336.9267368656,1043.01891082081,1
2215984,16.181403314661,403.916777859086,517.651302826241,1041.23159163117,704.883090708234,1
2216984,18.1528276022345,471.364541815558,650.952716667921,1524.88921973203,1300.72872837958,1
2217984,17.4154858697017,467.751320740207,636.91033588742,1571.71415958156,1459.99659976912,1
2218984,17.2494339966097,449.708302554111,654.821065177311,1702.88884402406,1566.68198422154,1
2219984,16.3242279996607,406.319096343576,668.35349553069,1651.07311803741,1521.85468889436,1
2220984,14.3792517822136,330.516230987832,507.684230293795,1395.40205983971,1063.56782564553,1
2221984,13.5915820036659,304.751632255586,474.611967632238,1291.32482026446,872.445547404571,1
2222984,13.5620221916207,317.445031924523,464.856693785237,1214.66214606567,843.600774597754,1
2223984,13.9222623861779,340.900896047637,485.094723606526,1413.30585376894,1136.16854560619,1
2224984,13.9335676848894,349.974167955775,494.246200716958,1191.53366830669,971.255220538669,1
2225984,14.853290597668,337.975156029756,475.782296317142,1087.42113263199,838.522078047029,1
2226984,14.1889480998454,322.997860202304,442.359198445846,948.428217392864,727.049921186424,1
2227984,14.5657421706259,308.588042070274,399.262777961712,741.060324800823,402.106096307476,1
2228984,14.185003743879,300.811960617287,381.322512860006,770.419633694355,459.434416074122,1
2229984,14.1361335049492,328.383544664732,356.230527745164,744.974433209636,496.872881544746,1
2230984,13.8724760772299,339.181967557103,391.840986818048,783.660817542772,506.723453417269,1
2231984,13.3164166077848,324.379507443844,387.346068923188,908.396951907488,643.015722802916,1
2232984,14.0380090067433,350.521478385626,402.575636184,894.279883306676,700.728125933836,1
2233984,14.3842083382487,502.735874754751,837.333070042991,1463.98787379956,767.009248692717,1
2234984,15.8135347802654,796.769826280664,3122.58699442555,1809.44884968197,1479.77055646012,1
2235984,16.5461231352989,1083.30608751312,4018.37005571563,1771.27329868134,1587.69160281228,1
2236984,19.7693771721701,1362.25303750063,5614.10105532135,2006.64805225626,1644.04874307014,1
2237984,20.0342730415518,1306.78977493374,5592.86390931032,1629.93682840126,1682.9844404945,1
2238984,19.676121703978,1104.84728007892,3691.61606031404,1387.77427059908,1113.68579582508,1
2239984,19.5747139791181,920.024181587418,3073.3296337274,1430.06383745582,992.455792566812,1
2240984,16.0222888612836,703.997600543191,1783.28879669909,1548.83739729946,1166.03806463472,1
2241984,16.6092902122325,721.905633394041,1991.18715894583,1895.41132699349,1694.09350699605,1
2242984,16.2073603684486,754.078622764908,1769.77479923575,1853.65729184583,1637.85756104027,1
2243984,18.6972137173741,799.982236314984,1818.33777583132,1702.59951323189,1574.56196938114,1
2244984,19.1321101152385,873.342164172176,1676.30933684112,1354.43356944212,1399.00293696452,1
2245984,19.6846733888574,800.607649652704,1118.62616743489,1035.74883866713,881.577947358417,1
