A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
728828,-67,-67,-67,961,961,961,135,135,135,343,343,343,-463.150009768574,-463.150009768574,-463.150009768574,561.615230087884,561.615230087884,561.615230087884,296644,296644,296644,544.650346552722,544.650346552722,544.650346552722,1.5,1.5,1.5,0.599265398673836,0.599265398673836,0.599265398673836,-67,-67,-67,343,343,343,1028,1028,1028,324.248704272233,387.666666666667,296644,315411.666666667,3
728843,9,914,-174,233,1114,-48,126,990,-106,120.473684210526,999,-109.84962406015,81.8117289430696,997.561921555726,-101.744489078606,132.602379229951,999.724665102866,113.304500239117,3092.7360446571,1459.37878787879,776.810549100022,55.6123731255653,38.2018165520802,27.8713212657746,2.17950494119341,2.70056790451322,2.47986823901739,0.0112556162968357,0.27591442882955,0.108008779514681,87,990,-106,119.823529411765,998.470588235294,-110.176470588235,224,200,126,1014.12842207411,1229.32330827068,3268.58838716685,1029870.70676692,2
730921,-67,866,-203,233,1133,0,106,1000,-126,108.842105263158,999.315789473684,-116.142857142857,0,997.182998328052,0,126.122687613399,1000.37337014699,124.110822415297,4091.08851674642,2130.85406698565,1928.8354978355,63.9616175275955,46.1611748874056,43.9185097406037,2.5350431988563,3.45939982228138,3.15982395582069,-0.214014878023011,-0.0529815501789005,0.56537169287806,48,990,-145,109.714285714286,999.697478991597,-117.453781512605,300,267,203,1014.9387258711,1226.72180451128,4646.25928381721,1032057.30827068,2
733000,9,895,-194,203,1142,0,116,1000,-126,116.142857142857,999.661654135338,-113.518796992481,93.2497723533284,998.247069894037,0,122.908028454803,1000.37719577897,120.288812847416,1629.47186147186,1441.95283663705,1594.87275005696,40.3667172491381,37.9730540862471,39.9358579481769,2.64599749508736,4.80066147199312,3.08126118407937,-0.0456104842985434,0.452222429967699,0.698251527968229,77,971,-126,116.319327731092,999.033613445378,-115.025210084034,194,247,194,1014.37327849987,1229.32330827068,2227.08021601846,1030330.31578947,2
735078,48,952,-165,165,1057,-97,106,1000,-126,105.962406015038,1000.27067669173,-127.729323308271,99.4566431362333,999.827910310016,-126.046845356194,108.873417566602,1000.49232241834,128.561912763982,630.127363864206,446.820118478014,215.001936659831,25.1023378167095,21.1381200317818,14.6629443380186,2.59280347273451,2.72339781815014,2.61404996588879,0.0239347196594318,0.0975685317984162,-0.123082155218905,97,1009,-126,105.915966386555,1000.20168067227,-127.621848739496,117,105,68,1014.32463322098,1233.96240601504,817.346764025184,1029366.47368421,2
737156,0,914,-194,194,1104,-77,97,1000,-145,97.1428571428571,999.473684210526,-146.338345864662,0,998.697321172755,-142.184841166599,102.029849679218,999.866051179233,148.178641424586,980.729437229437,790.417862838915,546.104351788562,31.3166000266542,28.1143711087215,23.3688757065581,3.58763816333759,4.91648700939834,2.896613396203,-0.348099302754841,0.493554528066997,0.355957155713182,116,990,-145,97.7731092436975,998.663865546219,-146.798319327731,194,190,117,1015.50256688134,1242.95488721805,1336.94011112032,1032099.12030075,2
739234,-9,942,-252,135,1104,9,67,1000,-135,66.781954887218,1003.16541353383,-135.541353383459,55.977413691943,1002.56066715315,-150.10819297759,74.2263354354804,1003.47014071584,138.248577471641,1057.67179311916,616.108794714058,746.825928457509,32.5218663843138,24.821538927191,27.3281160795527,2.36366680921734,4.3866831958189,10.6863226108841,-0.131212995796435,0.399020939075562,0.432054254028054,38,1009,-145,67.1680672268908,1002.87394957983,-135.949579831933,144,162,261,1015.30636754674,1206.03007518797,1334.90953330318,1031574.54135338,2
741312,-19,952,-174,87,1057,-58,48,1009,-126,42.7142857142857,1004.87218045113,-126.736842105263,0,1004.48560236061,-123.450170067352,47.5450716119606,1005.06501491721,128.195046412925,439.32683982684,390.521417179312,374.559011164274,20.9601249954966,19.7616147411924,19.3535270988074,2.95594360683525,2.93665022627439,3.4713311939598,-0.231965290295981,-0.0774457184343739,0.226072172658597,48,1000,-116,42.9579831932773,1004.8487394958,-126.90756302521,106,105,116,1014.1158269319,1174.74436090226,515.297006139895,1028850.18796992,2
743390,-58,961,-155,126,1047,-58,58,1009,-116,52.796992481203,1005.68421052632,-115.669172932331,0,1005.31374936152,-112.982597961414,60.8047534746485,1005.86930943795,116.88159936738,916.58726361358,375.157097288676,284.086694007747,30.2751922143127,19.3689725408623,16.8548715215437,3.72418375567115,2.51824643182199,3.00597772908599,-0.566545381896814,-0.003071968848727,0.280029754742575,67,990,-126,53.8571428571429,1005.6218487395,-115.873949579832,184,86,97,1014.28345927758,1176.13533834586,932.738632500097,1029131.59398496,2
745468,9,961,-155,116,1047,-67,67,1009,-106,67.2105263157895,1007.83458646617,-104.172932330827,49.4908881495596,1007.41517365212,-101.904415591683,72.1727772393171,1008.04370206016,105.282969940055,696.894736842106,424.745158350421,234.265322396901,26.3987639264058,20.6093463833869,15.3057284177167,2.26861025595245,2.17242565895079,3.44784006905335,-0.29347438732169,-0.109542812652456,-0.233488102252045,77,1009,-97,67.9327731092437,1008.00840336134,-104.025210084034,107,86,88,1015.88010640695,1179.21804511278,697.393366349408,1032445.51879699,2
747546,38,961,-126,126,1047,-48,87,1009,-87,84.6466165413534,1006.68421052632,-90.6616541353384,79.3076692364948,1006.30717315967,-86.4655900520273,86.9087327001658,1006.87114182531,92.6576689164073,391.018113465482,379.248006379585,368.68010936432,19.7741779466425,19.4742909082612,19.2010444862856,2.42049380564283,2.94855328952444,2.0907449096982,-0.218240307443961,-0.397545046315202,-0.0691210260297399,87,1009,-87,85.1260504201681,1007.14285714286,-90.5882352941177,88,86,78,1014.67326339057,1181.99248120301,510.0556963535,1029928.06766917,2
749625,38,990,-106,97,1047,-48,58,1009,-77,57.1951219512195,1014.36585365854,-77.1463414634146,53.2425205974101,1014.21511519288,-73.776534578774,59.3067675980307,1014.44161019144,78.6971657840295,252.160975609756,157.537804878049,247.728048780488,15.8795773120621,12.5514064900333,15.7393789197823,2.69244602113732,2.80380974852786,2.21510832739803,0.637240771338647,0.443032023790016,0.0911035564218443,58,1009,-77,56.3513513513514,1013.89189189189,-77.1621621621622,59,57,58,1019.14083314771,1148.70731707317,257.739305422726,1038802.31707317,2
750265,29,971,-126,106,1047,-58,67,1009,-87,69.8721804511278,1008.56390977444,-90.9022556390977,64.9570074788212,1008.34333097591,-87.7668813383471,72.0554819649623,1008.67374025783,92.3628021340037,312.218386876281,223.2326270221,269.694919115972,17.6697025123877,14.9409714216346,16.4223907856308,2.25240287056643,2.58440093880269,2.35141957228537,-0.0354874906794392,-0.255918326379484,0.0787593462196176,67,1019,-87,70,1008.76470588235,-91.1932773109244,77,76,68,1015.34592027665,1169.33834586466,364.092532040219,1031145.59398496,1
752343,38,952,-116,116,1047,-58,77,1009,-87,78.5563909774436,1007.94736842105,-90.4736842105263,74.7452631541674,1007.64487838909,-88.5807303739955,80.1982505949864,1008.09796710349,91.377799577573,262.627477785372,305.913875598086,165.66028708134,16.2057853183785,17.4903938091195,12.8709085569489,2.77728613579787,3.06217669404342,2.63347708251147,-0.205793257388562,-0.207527570223399,0.0276454758322576,77,1000,-87,78.9075630252101,1008.06722689076,-90.5042016806723,78,95,58,1015.26181104869,1176.97744360902,373.526653549602,1031043.17293233,1
754421,38,961,-116,116,1066,-58,87,1009,-87,83.5037593984962,1008.60902255639,-85.4360902255639,80.0966206739933,1008.32088761953,-83.4311984300704,84.9666896251976,1008.75332498916,86.3991001763224,248.327637275006,293.315675552518,166.732627022101,15.7584148084446,17.1264612676559,12.9124988682323,2.92617086414048,3.430415797969,2.44412790944333,-0.29595327658782,0.141131214006124,0.0118692119782086,87,1009,-87,83.9327731092437,1008.48739495798,-85.2857142857143,78,105,58,1015.86692011552,1177.54887218045,339.834160876393,1032267.41353383,1
756500,29,961,-126,126,1047,-48,77,1009,-87,76.0075187969925,1008.21804511278,-88.1428571428571,72.3454377253494,1007.91507724805,-85.7918830001107,77.8466296274983,1008.36881231727,89.2013435955318,285.098427887901,306.338459785828,189.138528138528,16.8848579469269,17.5025272399682,13.752764381699,3.04422288282293,2.94026393097202,3.22081383655353,0.562677377546737,-0.236475058813587,0.248274216270615,67,1019,-97,75.2941176470588,1008.52100840336,-88.2857142857143,97,86,78,1015.14598630755,1172.36842105263,341.381374863746,1030824.63909774,1
758578,9,923,-155,213,1085,-9,87,1009,-77,95.2706766917293,1007.72932330827,-78.7218045112782,71.6259625179742,1007.09878139965,-59.2213562971226,103.256269266603,1008.04208349913,84.7762202436331,1597.36557302347,635.229209387104,997.384142173616,39.9670560965336,25.2037538749113,31.5813891742212,3.299135866822,4.06661389403852,2.93595694658435,0.614096892115857,-0.238165137823524,-0.112009453129742,77,1019,-87,94.0504201680672,1007.90756302521,-78.2521008403361,204,162,146,1016.58906216924,1181.72180451128,1674.46384690002,1033997.70676692,1
760656,-29,933,-184,223,1076,-9,126,1000,-97,123.075187969925,1003.22556390977,-95.187969924812,0,1002.56853008992,-72.4168176184903,137.235569382574,1003.55176391512,102.813576822068,3714.02460697198,659.569947596263,1521.32046024151,60.9427978269129,25.6820939098872,39.004108248254,2.04148256261666,3.16077519357074,2.2473794581097,-0.227576949522629,-0.216430478517686,0.0282799858157243,67,1019,-135,124.46218487395,1003.49579831933,-94.9243697478992,252,143,175,1017.80165357155,1221.92481203008,4135.04405877834,1036520.37593985,1
762734,-29,876,-233,252,1180,38,126,1009,-106,112.548872180451,1000.77443609023,-101.142857142857,0,997.901241641048,0,130.637908578998,1002.23166397329,118.216190385128,4432.34039644566,2940.94873547505,3773.56277056277,66.5758244143147,54.2305148000187,61.4293315164895,2.13639609141541,3.55710864261031,2.23758245320121,-0.248682870103255,0.403108940897776,-0.0486458221793383,77,1009,-116,113.714285714286,998.932773109244,-100.823529411765,281,304,271,1016.3589940757,1217.59398496241,5291.87896619277,1035509.63909774,1
764812,-106,771,-223,339,1266,19,97,1000,-116,99.6165413533835,1001.04511278195,-106.789473684211,0,994.973622128089,0,134.893803956537,1004.12767288759,120.658936458799,8335.55639097745,6227.89188881294,3178.48564593301,91.2992682937681,78.9169936630441,56.3780599695751,2.64352821645303,4.82978445247522,2.29277776121321,0.25181649690319,0.495300976615925,0.252256847579535,97,1019,-145,99.0924369747899,998.571428571429,-107.613445378151,445,495,242,1017.33477220532,1217.64661654135,8462.90443843528,1041027.30075188,1
766890,-184,733,-252,310,1285,38,77,1000,-126,74.4586466165414,1004.78947368421,-116.466165413534,0,997.617408476345,0,123.42593895132,1008.38793779116,130.193089684145,9763.28047391205,7299.22807017543,3411.52346776031,98.809313700238,85.4355199561367,58.4082482853262,2.69838065963845,4.76204955580575,2.33856541176873,-0.0290618505792515,0.376379457666192,0.198957545254924,87,1000,-145,75.0504201680672,1002.68067226891,-117.243697478992,494,552,290,1020.74832116851,1222.31578947368,10623.091353933,1049030.43609023,1
768968,-106,838,-233,242,1190,-19,58,1000,-116,59.9774436090226,1008.85714285714,-117.751879699248,0,1004.64869827175,-92.0991502276471,93.3271793531501,1010.95533616937,127.678078499495,5151.40100250627,4270.06277056277,2454.64251537936,71.7732610552583,65.3457173085029,49.5443489752298,2.87159751336457,3.40517255233848,1.90838747151706,-0.0253708721935506,0.12498745478383,-0.0801148206992258,48,1000,-165,60.1764705882353,1008.43697478992,-117.386554621849,348,352,214,1021.19852824111,1203.00751879699,6064.61688107807,1047042.34586466,1
771046,-67,895,-233,184,1161,-29,38,1000,-145,47.9172932330827,997.496240601504,-142.353383458647,0,994.465625003724,-115.448302743807,78.1660561294163,999.018115695968,151.59158129262,3842.75825928458,3061.46400091137,2736.09387104124,61.9899851531243,55.3304979275568,52.3076846270339,2.20911774675105,2.86250489381993,1.97935088549651,0.169926298544973,0.188569346518931,0.277472570560021,38,1019,-184,47.1764705882353,996.218487394958,-143.563025210084,251,266,204,1012.04587505586,1202.57894736842,4935.19933260392,1027127.13533835,1
773125,-87,857,-233,281,1209,-38,67,1009,-135,63.3984962406015,1005.30827067669,-132.496240601504,0,1001.38664454721,-110.4579329316,86.9663317447784,1007.26738205273,141.525098069066,3570.62030075188,3972.73000683527,2492.84278879016,59.7546676064044,63.0295962769497,49.9283765887712,4.20656426056832,3.10500383031932,1.66587541110495,0.370632666966703,0.12728794643058,0.12364081151075,67,1047,-184,62.2016806722689,1004.78991596639,-132.731092436975,368,352,195,1018.96460441669,1208.84210526316,4109.64765461613,1042180.07518797,1
775203,-38,847,-223,213,1257,-19,77,990,-126,79.796992481203,1005.43609022556,-124.195488721805,0,1000.06643784242,-92.4427382247168,96.7984884614479,1008.26801172042,135.1963206333,3025.13271815903,5745.85383914331,2875.14331282752,55.001206515485,75.8014105353146,53.6203628561718,2.60536357899613,4.18941374989173,1.90004820353435,0.125726671360532,0.91811657336404,0.081934686292291,58,1028,-184,79.0756302521008,1000.8487394958,-124.588235294118,251,410,204,1019.23834215535,1211.98496240602,6065.20892960979,1044252.37593985,1
777281,-48,866,-252,203,1142,-38,77,1000,-135,73.8270676691729,998.962406015038,-136.451127819549,0,995.918906609766,-113.731070472876,90.7009877175124,1000.49090957908,145.250367204122,2797.2653223969,3079.32433356118,2497.53736614263,52.8891796343723,55.4916600360917,49.975367593872,2.53132510572697,3.08340031987676,2.22185969184716,0.0847445557225247,0.207270096033308,0.0220126881267357,58,990,-126,73.5294117647059,998.336134453781,-136.487394957983,251,276,214,1013.63337964952,1212.08270676692,3542.38255037795,1030306.39849624,1
779359,-97,866,-252,233,1228,-19,77,1000,-145,80.9022556390977,1001.09022556391,-141.563909774436,0,996.789308165377,-106.279275861965,104.144203091646,1003.30123138679,153.356530881178,4333.42219184324,4465.29482797904,3504.2326270221,65.8287337858115,66.8228615668249,59.1965592498593,2.77333186513388,3.8603665274313,1.90028657130068,0.0468380764378625,0.595101124925745,0.206972787436657,38,1028,-203,80.9663865546218,998.159663865546,-142.36974789916,330,362,233,1018.25381298244,1229.75187969925,5343.57794332717,1040977.60150376,1
781437,-77,800,-252,242,1314,29,97,1000,-135,90.9548872180451,1001.7969924812,-123.458646616541,0,994.807762142736,0,113.416625002985,1005.3374363378,139.304934089407,4625.31613123718,7159.98120300752,4195.37138300296,68.0096767470423,84.6166721338503,64.7716865845175,2.55747255946024,4.30798286586964,2.13342446624409,-0.250263321188166,0.420859570592031,0.228152183512942,77,980,-184,92.4453781512605,1000.21008403361,-124.302521008403,319,514,281,1018.03507225446,1223.0977443609,7497.2226556909,1042972.55639098,1
783515,-38,847,-310,213,1142,0,67,1009,-135,69.4736842105263,1004.69172932331,-130.827067669173,0,1001.59222038385,0,89.6668856152585,1006.20049871237,141.364084941254,3237.90271132377,3056.95727956254,2889.81077694235,56.9025720976105,55.289757456174,53.7569602650889,2.51469818840664,2.98288063605887,2.7659237553306,0.367134473829549,-0.365257728639474,-0.0797763540371768,97,1009,-145,67.8487394957983,1006.26890756303,-130.36974789916,251,295,310,1018.59019417268,1208.12030075188,3844.66895295244,1040463.39849624,1
785593,-97,847,-242,242,1200,-19,77,1000,-116,70.8571428571429,1003.96992481203,-124.345864661654,0,1000.46304841056,-96.5725878612391,95.8949142888515,1005.71384142164,134.703461560537,4206.72943722944,3531.27181590339,2703.45522898154,64.8593049394567,59.4245051801308,51.9947615532713,3.08690401830015,3.75091331271862,1.9173258631665,-0.0273056582359274,0.082810555778077,-0.0116109026281452,29,1009,-194,71.1260504201681,1003.9243697479,-124.529411764706,339,353,223,1017.59583016102,1208.40601503759,4553.98262044538,1038801.18796992,1
787671,-87,876,-242,203,1171,-19,58,1000,-116,67.390977443609,1004.44360902256,-120.428571428571,0,1002.30721372746,-92.3476992410464,89.9197219244891,1005.51422897026,130.76205216237,3570.86113009797,2168.20323536113,2615.33766233766,59.7566827233404,46.5639692827097,51.1403721372622,2.58769664168215,3.82033174311306,2.29977310887275,0.154829634989904,0.185417892659817,-0.101022648679322,58,990,-135,66.9159663865546,1003.83193277311,-119.81512605042,290,295,223,1017.00656340344,1198.71428571429,4230.57370549058,1036243.13533835,1
789750,-116,847,-242,233,1247,-19,77,1000,-116,72.5187969924812,1004.39097744361,-120.93984962406,0,1000.01286405857,-92.7659702664497,93.2449680151716,1006.61186343547,131.855041161494,3461.67578035999,4500.04294827979,2780.20847573479,58.8360075154662,67.082359441807,52.7276822526346,4.1846631922353,4.47859556603406,2.24168443797701,-0.356923384555473,0.443068930352272,-0.170237647509287,58,1000,-116,73.7058823529412,1003.13445378151,-119.806722689076,349,400,223,1017.34978277889,1205.3984962406,4516.44165691739,1039347.81954887,1
