A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
790000,100,953,-40,-19,990,-67,136,1000,30,29,1038,0,118,981,-10,0,1019,-48,118.2109375,979.7265625,-9.21875,0,1016.1484375,-45.4375,117.490017682795,979.646721851534,0,0,1016.03187648623,0,118.566206452345,979.766302652066,14.8954691097662,8.92153294002774,1016.20645278777,47.2261844742935,84.7819266732283,78.4836983267717,137.967519685039,80.2204724409449,118.836060531496,167.051181102362,9.20771017534915,8.85910256892715,11.7459575891044,8.95658821432273,10.9011953716781,12.924828087923,2.52922077968058,3.06112592514211,3.4866955745813,3.55099766324778,2.73939288689777,3.6064225700737,-0.0468626848197275,-0.48232700871534,0.0823005039942609,0.125422782606592,-0.406325440734433,0.513976051384292,118,981,-10,0,1019,-48,118.23275862069,980.01724137931,-9.22413793103448,-0.0862068965517241,1016.45689655172,-45.8534482758621,36,47,70,48,48,67,986.990119386517,1017.28297851633,1109.5,1067.6171875,145.066766646905,189.008918163724,974221.828125,1034985.4609375,979.238144792657,1009.19995489218,259.169336466899,259.169336466899,1
792000,81,953,-30,-38,990,-67,136,1000,30,29,1047,-9,109,981,0,0,1019,-38,107.125,981.7890625,-1.015625,-0.390625,1017.7734375,-36.7109375,105.941206052,981.664795184015,0,0,1017.66367295575,-30.8157770745601,107.694736408053,981.850990317523,13.2582521472478,11.114461300486,1017.82823713655,38.6026432061329,123.354330708661,122.561454232283,176.125738188976,124.350147637795,112.428580216535,143.592950295276,11.1064994804241,11.0707476817189,13.2712372516272,11.1512397354642,10.6032344224079,11.9830275930282,3.04749949919233,2.79445670201384,2.63678452336696,3.68930129256539,3.14128805007514,3.15903438896803,-0.120354209746837,-0.272748097438875,0.329016546029843,-0.433765575634502,-0.120398153455931,0.155958470310804,109,981,0,0,1019,-38,107.293103448276,982.025862068965,-1.46551724137931,-0.0948275862068965,1017.8275862069,-36.8879310344828,55,47,60,67,57,58,987.772695599304,1018.56467948916,1099.1484375,1062.765625,196.755867266652,188.349848241774,975805.3046875,1037588.015625,979.994880889146,1010.56129020276,269.134261592222,269.134261592222,1
794000,81,953,-30,-29,1000,-67,118,1009,30,29,1038,-19,100,981,0,-4.5,1019,-38,100.5625,982.1171875,-5.078125,-4.75,1016.625,-42.3203125,99.5871478547834,982.018758810251,0,0,1016.54557162925,-38.3242626841442,101.033178337613,982.166303859738,13.1991950512143,11.5940448075725,1016.6647139667,44.0345212588941,95.6338582677165,97.2381274606299,149.600147637795,112.740157480315,81.3858267716535,149.195804625984,9.77925652939509,9.86093948164321,12.2311139164753,10.6179168145317,9.02140935617343,12.2145734524782,2.40031712863279,3.42671035599914,2.87502606994632,3.20788376001763,2.6839152988982,2.49523777144506,-0.202489196457961,-0.172638030969753,-0.0207238682876854,0.0788570144764554,0.0164162847231585,-0.046756939034108,100,981,0,0,1019,-48,100.672413793103,982.155172413793,-5.08620689655172,-4.81034482758621,1016.55172413793,-42.25,37,56,60,58,38,48,987.391507115716,1017.64340569708,1092.6015625,1067.5703125,165.216129042184,154.425455689484,975032.5703125,1035680.6015625,979.687725160446,1009.60055592217,279.600105173903,279.600105173903,1
796000,81,953,-20,-29,980,-67,172,1009,30,67,1047,0,118,981,0,-9,1019,-38,116.390625,980.46875,1.25,-1.6328125,1016.828125,-40.078125,114.245130090517,980.35860729867,0,0,1016.7060358361,0,117.489760192112,980.523648363465,12.5,17.9371733419734,1016.88892891505,42.2934318186642,259.09030511811,108.502952755906,155.905511811024,321.588521161417,124.631643700787,183.915108267717,16.0962823384193,10.4164750638546,12.4862128690417,17.9328893701327,11.1638543389274,13.5615304544773,4.45619434757176,3.19114815022213,2.9504132231405,5.33437576827164,3.52992533324294,2.80339181073015,0.61390620793873,-0.271759957271437,0.274101222343421,1.36982982305451,-0.331180925358594,0.178576424003435,109,981,0,-9,1019,-48,115.887931034483,980.568965517241,0.862068965517241,-2.95689655172414,1016.95689655172,-40.1120689655172,91,56,50,96,67,67,987.567032379879,1017.86514858411,1105.921875,1070.2734375,280.853446424625,334.667488046623,975386.71875,1036173.5703125,979.809514992822,1009.93740083404,289.738812446652,289.738812446652,1
798000,90,953,-30,-29,1000,-77,145,1000,40,19,1038,-9,109,981,0,-9,1019,-38,112.921875,981.265625,0.15625,-5.8984375,1016.859375,-40,112.206372435097,981.187979009079,0,0,1016.78118519339,-34.695955174349,113.281659482019,981.304258054045,13.228756555323,11.0124219634011,1016.89844779358,41.8901092144673,82.025344488189,76.4170767716535,176.353346456693,87.1628321850394,80.0903051181102,156,9.05678444527576,8.74168615151868,13.2798097296871,9.33610369399566,8.94931869575055,12.4899959967968,3.56780603743906,3.99949065831219,3.40931369843516,2.81519908343583,2.75980919138727,3.11503884546231,0.282851426330154,-0.524816942156203,0.194088170417832,-0.00122326820633402,-0.0469668906403814,-0.0387044482318551,109,981,0,0,1019,-48,112.801724137931,981.534482758621,-0.0862068965517241,-5.99137931034483,1016.81034482759,-40.0172413793103,55,47,70,48,38,68,987.874478442962,1017.7802107789,1103.5625,1065.0390625,187.29994450137,165.633077442771,975965.78125,1035958.5078125,980.121705405614,1009.8093731709,299.317893054339,299.317893054339,1
800000,45,953,-40,-58,990,-58,172,1009,20,77,1047,9,109,981,-10,-9,1019,-38,106.328125,981.890625,-6.015625,-2.890625,1016.7109375,-35.7890625,102.171907496445,981.786596526061,0,0,1016.60572486359,0,108.183510180619,981.942709314041,13.7215615000626,22.7152894544622,1016.76348881512,38.1275613893677,401.135580708661,103.09030511811,153.291092519685,511.625738188976,107.703186515748,174.21499753937,20.0283693971492,10.1533396041948,12.3810780031339,22.619145390332,10.3780145748475,13.1990529031204,5.8852285902463,3.06396042856265,3.29461378378125,6.64237025469506,3.09957404942506,4.03560547908075,0.355519442302008,0.154413001219895,-0.0658060277472538,1.27551817692643,-0.0790835050769179,0.582256471353823,109,981,-10,-9,1019,-38,105.948275862069,981.905172413793,-5.94827586206897,-4.26724137931035,1016.56896551724,-36.3275862068966,127,56,60,135,57,67,987.934144822813,1017.67942038226,1098.921875,1067.359375,420.740962895393,545.018212704628,976103.4375,1035777.6875,980.307627300394,1009.63994457848,308.765405932196,308.765405932196,1
802000,-336,740,-313,-165,828,-242,854,1314,151,213,1238,67,95,981,-20,-29,1019,-48,150.7734375,985.2578125,-30.203125,-14.0078125,1018.5078125,-59.3125,0,978.221962969793,0,0,1015.01031159458,0,236.195876736873,988.72649703419,83.6074346275497,80.1272913088918,1020.32576369633,76.9284367123107,33316.1451156496,6901.04324557087,6125.83243110236,6273.17316683071,3735.68497785433,2418.9094488189,182.527107892635,83.072517992239,78.2676972390421,79.2033658806916,61.1202501455478,49.1824099533451,5.30159609903402,5.4836823528295,4.66043068566306,3.49364690668628,6.20401500234234,5.04483149368704,0.641596263677578,0.217256116999514,-0.984689856861425,0.723451954794834,0.941995243921948,-1.29984736772802,63,972,-20,-19,1019,-29,146.629310344828,984.741379310345,-26.4396551724138,-17.1206896551724,1015.71551724138,-55.5258620689655,1190,574,464,378,410,309,1015.72433148309,1024.62681157366,1224.625,1141.625,35870.4233076018,6290.425385248,1040358.78125,1053403.03125,1007.48021789355,1016.4579959855,355.378334730413,355.378334730413,1
804000,-681,648,-636,-339,838,-320,1209,1398,505,203,1428,97,49.5,1000,25,-77,980,-97,67.6875,996.5078125,4,-75.890625,1005.3515625,-100,0,975.874801111514,0,0,991.637921253986,0,410.864580032156,1006.21296127485,186.425295024575,144.867611977281,1012.84202942142,130.587853569924,165521.24015748,19589.7479699803,35011.9212598425,15347.1375492126,15236.2455093504,7108.72440944882,406.843016601588,139.963380817914,187.11472753325,123.883564483803,123.435187484568,84.3132516835214,3.32410417893193,3.62864605234414,5.42607731455847,2.41756406464331,3.35207365787343,2.65297062653906,0.675589352867805,-0.0234266923590798,-0.68205161716883,-0.0875611418043648,0.947376051842896,-0.310877853001392,100,990,20,-126,961,-155,51.3362068965517,996.422413793103,9.89655172413793,-75.6206896551724,997.646551724138,-98.3793103448276,1890,750,1141,542,590,417,1089.72171083178,1024.27216869133,1424.4609375,1227.8984375,176318.292960597,16271.2131874678,1216028.6171875,1063888.7890625,1081.70291893158,1016.86576860892,466.896284135489,466.896284135489,1
806000,-781,629,-757,-368,819,-320,1536,1546,595,233,1323,97,13.5,1000,30,-24,1004.5,-77,73.4453125,1015.7265625,-0.2421875,-52.40625,1018.8828125,-83.9140625,0,988.475820349873,0,0,1001.88711971967,-66811.6683147247,476.946988340948,1029.3682262983,194.895023826931,138.151298401427,1027.71185848101,122.959247568046,223832.910371555,28118.1687376969,38283.0983636811,16468.0226377953,18211.7578125,8141.00830462598,473.109829079417,167.684730186433,195.660671479174,128.327793707346,134.950945948889,90.2275362881309,3.05259700634188,4.12420672073066,5.53250758474208,2.92351323285123,1.9988118931465,2.52131005866968,0.651718200830629,0.483726597152154,-0.347686184795988,-0.695794751597039,0.430155801301932,-0.35563990635907,-345,972,50,48,904,19,53.0603448275862,1010.13793103448,0.0862068965517241,-48.1206896551724,1014.15517241379,-81.8793103448276,2317,917,1352,601,504,417,1133.82255387454,1035.9257080537,1525.7265625,1217.984375,233457.153505849,20522.5154935797,1325061.4453125,1090396.421875,1125.84534590312,1028.19120198543,620.720339637662,620.720339637662,1
808000,-854,629,-727,-359,800,-349,1518,1546,797,242,1523,126,67.5,1000,40,-19,975.5,-58,108.7109375,1008.421875,-7.296875,-23.859375,1015.78125,-72.6171875,0,983.270577075411,0,0,999.730208186548,0,484.585156022654,1020.93818679193,207.688694323981,117.524332586916,1024.53862329587,110.984620274613,224760.648068406,25600.1040846457,43420.5725885827,13346.9721948819,18008.5344488189,7099.79718257874,474.089282802729,160.000325264187,208.376036502719,115.52909674572,134.195880893636,84.2602942231912,2.81452882330804,4.27358645286813,5.69609695913315,3.24920447215078,3.69629830922308,3.32195212327893,0.58750875320403,0.465790951798626,-0.110978466428672,-0.56451547940321,0.93533746475867,-0.595826485624847,-309,962,60,-48,933,-48,93,1005.04310344828,-7.35344827586207,-19.2155172413793,1008.51724137931,-69.8275862068966,2372,917,1524,601,723,475,1130.99315636069,1028.80141556897,1531.2734375,1192.9140625,242376.149482277,18479.762941128,1320272.1484375,1075808.9453125,1123.14907822748,1020.85452989327,784.562867362972,784.562867362972,1
810000,-1345,601,-777,-407,780,-388,1372,1666,767,213,1609,155,45,1000,60,-4.5,980,-58,101.7890625,1014.0859375,17.1953125,-24.6796875,1014.2421875,-68.375,1140.83119536371,980.777834677141,0,0,994.470733092399,0,497.703939041575,1030.89348003928,229.673154313908,124.197706550886,1025.52044332987,122.414638626269,239217.081139272,34641.7169660433,52867.1032849409,14932.6446235236,23186.1062376969,10391.3858267717,489.09823260698,186.122854496817,229.928474280462,122.199200584634,152.269846777676,101.938147063656,2.74952186155526,4.21448043177313,5.84454285414686,2.95125758753978,5.06975024818021,3.58300867473602,0.291804750083444,0.585427718490007,-0.13408962054181,-0.588430809886703,1.28515947197321,-0.753008396424101,127,990,50,-67,895,-9,93.5,1007.37068965517,17.4137931034483,-20.2068965517241,1002.71551724138,-63.6465517241379,2717,1065,1544,620,829,543,1148.02249354687,1029.17358940858,1568.7421875,1203.09375,258065.051647651,24435.9246536205,1363200.3359375,1082102.59375,1138.40787095637,1021.09808328289,957.624457243474,957.624457243474,1
812000,-800,564,-636,-339,800,-349,1681,1666,747,194,1447,106,76.5,1000,50,-29,980,-58,101.25,1010.6875,-4.046875,-31.265625,1006.3984375,-71.109375,511.541462296009,983.570929903961,0,5214.1752765196,990.301768868998,0,459.522816354096,1023.87933401598,188.275147722688,122.175974520361,1015.25024239716,118.436955803499,202491.622047244,27051.0039370079,35710.1395177165,14059.2674704724,18036.1470841535,9041.40526574803,449.99069106732,164.471894064025,188.971266381206,118.571781931758,134.298723315427,95.0863043016608,3.40119485482885,5.29840284384501,5.82894569624557,2.73160928835231,3.66300928005382,2.81171939678391,0.606322772558386,0.492460117211773,-0.604239463004953,-0.505345587949459,0.992519538188538,-0.600205505033856,154,1000,50,-29,923,-19,85.2413793103448,1006.73275862069,2.76724137931034,-27.4827586206897,998.310344827586,-68.0775862068966,2481,1102,1383,533,647,455,1117.97604458955,1021.14537807345,1501.890625,1191.2109375,217926.022075522,19348.6430185927,1294937.640625,1059687.3359375,1106.6194470518,1012.26525922173,1132.9218315239,1132.9218315239,1
814000,-881,712,-575,-368,761,-339,1490,1407,535,271,1361,106,54,1000,50,-53,995,-77,41.0546875,1011.1640625,14.59375,-56.53125,1014.8046875,-75.796875,282.168433232216,996.267995079935,0,0,1001.42136600997,0,377.544109591846,1018.9361218018,162.147550474868,129.023617024171,1021.81234135114,110.688258749517,141963.154466043,15902.2957062008,26284.1958661417,13557.2273622047,14384.2843873031,6557.95841535433,376.779981509161,126.104304867839,162.124013847862,116.435507308573,119.934500404609,80.981222609654,4.56350826804248,4.22816134604801,5.18606547234245,3.39530266684581,3.21162906755759,3.30303187302456,0.543488411993503,0.714251427149762,-0.480332717264025,-0.0513578001733913,0.641983180962393,-0.34039970597986,-272,962,60,9,1000,-116,32.2068965517241,1006.54310344828,17.8362068965517,-56.1034482758621,1011.05172413793,-73.8362068965517,2371,695,1110,639,600,445,1084.07327743414,1029.13551778164,1419.96875,1203.9453125,153476.436474272,18280.9579387192,1207062.203125,1072999.4453125,1076.58660852558,1021.13955834842,1278.20993098983,1278.20993098983,1
816000,-700,740,-1202,-233,790,-242,1081,1370,343,271,1390,106,127,990,75,0,1019,-43,121.8203125,988.578125,5.0625,-3.625,1022.0546875,-47.4296875,0,978.416667333463,128.58915796709,0,1013.01540701232,0,332.174852769592,993.860764267309,226.913460927288,101.602396010134,1026.7999249793,85.6181110367427,96251.9123400591,10554.970226378,51869.3188976378,10391.0866141732,9798.85525344488,5120.89265501968,310.244923149532,102.737384755394,227.748367497196,101.936679434702,98.9891673540337,71.5604126247165,4.27235366262761,5.4867462825989,14.7001985182634,2.65565911870925,5.37235777010966,2.69870880732737,0.24120727162842,0.778949995553383,-2.92240370245476,-0.169585303105076,0.867452766086185,-0.160226978084402,109,990,101,0,1009,-29,114.827586206897,984.327586206897,29.801724137931,-2.50862068965517,1017.74137931034,-46.3879310344828,1781,630,1545,504,600,348,1057.57278174032,1030.944955629,1386.3359375,1170.359375,116604.586585981,12431.8464500012,1149589.0703125,1071971.59375,1049.80349992239,1022.98986807276,1392.63077580144,1392.63077580144,1
818000,-563,703,-696,-291,742,-252,1245,1259,353,135,1295,77,67.5,1000,35,9,1000,-116,71.28125,991.3828125,-13.4921875,-10.6796875,1009.1328125,-97.0625,0,978.237622476808,0,0,999.769525443208,0,324.819757711873,997.691949733233,195.188430593363,101.338888451078,1013.79265862774,123.165158425587,101217.621062992,12648.1593873031,38215.039308563,10235.4792691929,9500.74600147638,5793.79133858268,318.147168874708,112.464035972853,195.48667296919,101.170545462565,97.4717702797912,76.1169582851461,5.12275922697056,2.67424070729312,5.13562204535065,3.63541597974923,3.25781271140112,2.19591668842443,0.761043860067075,-0.135197614471632,-1.4309432811047,-0.980643446197781,0.193679235003217,0.457370491818463,127,1074,111,9,971,-145,59.1465517241379,991.905172413793,1.6551724137931,-4.25,1008.06034482759,-98.6465517241379,1808,556,1049,426,553,329,1057.02002752398,1022.06421206129,1367.15625,1190.796875,107635.050532535,12341.3579772066,1138995.625,1053214.78125,1048.83881468705,1014.19627113187,1500.23148616557,1500.23148616557,1
820000,-1618,546,-1383,-533,752,-368,1309,1611,848,223,1695,116,72,1009,40,-38,1004.5,-87,54.359375,1027.90625,-3.0546875,-55.46875,1012.0703125,-91.2734375,392.515312114639,989.079949921196,0,0,992.158671309123,0,547.086944644085,1047.04553834826,249.297121298061,147.371342193793,1023.04098234748,128.223163615238,298682.64148622,40025.8021653543,62629.0127337598,18788.313976378,22502.3335999016,8174.20023375984,546.518656119094,200.064495014369,250.257892450488,137.070470840287,150.007778464657,90.4112837745369,3.82706396600629,3.8313768222664,11.2626287612213,4.78314126535934,5.4348714404248,2.98525208771162,-0.0847760650188333,0.481279390392297,-1.27961474181492,-1.06845656098204,1.10335974177088,-0.315741356513068,-372,981,30,-58,847,-67,62.1896551724138,1021.96551724138,4.99137931034483,-47.5603448275862,1003.58620689655,-89.9224137931034,2927,1065,2231,756,943,484,1173.55386047231,1030.63895451727,1592.6328125,1220.03125,333515.011889279,22822.8366201807,1457757.5390625,1084772.34375,1165.79919228475,1023.10312545914,1656.49575165918,1656.49575165918,1
822000,-1245,564,-939,-436,771,-398,1454,1712,646,252,1542,106,27,1037,40,-29,971,-77,69.140625,1026.7265625,-12.7578125,-58.3984375,1011.1015625,-92.8046875,1125.01753231889,982.086727622914,0,0,986.761036284097,0,537.784619410968,1048.02098097438,241.195703086726,152.48732016958,1024.61352851331,142.003823672111,286671.491879921,44528.4207062008,58469.3975762795,19998.2415723425,27723.0998400591,11643.3395054134,535.417119524508,211.017583879166,241.804461448253,141.415139120048,166.502552052691,107.904307168034,2.67686860539663,3.63424129159032,6.54333268683475,3.04351422568531,3.10393098779972,3.01323698203241,0.24753236050152,0.312822088608659,-1.12634712343038,-0.615014222010845,0.903473710357291,-0.703713705432195,-390,925,40,9,876,-19,67.5172413793103,1021.40517241379,-1.17241379310345,-53.9827586206897,1001.45689655172,-88,2699,1148,1585,688,771,504,1177.17035533396,1032.00185253291,1602.453125,1230.7890625,311165.444491653,28253.4381360941,1445735.640625,1093250.3515625,1169.70718004211,1025.05071238221,1862.03679110595,1862.03679110595,1
