A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
778171,-3636,-225,-1841,5080,4588,851,50,1029,316,151.894736842105,1058.5037593985,240.375939849624,0,1029.77233998954,506.043050744928,993.544781619181,1213.61582096735,417.461753684662,971362.700956938,355103.100364548,117376.251537936,985.577343975062,595.905278013669,342.602176785168,12.2875181759357,11.4307281288343,14.5912431042495,1.27163644948642,1.37370584475239,-2.7193652828438,60,990,405,87.5966386554622,1044.53781512605,273.478991596639,8716,4813,2692,1378.80396455704,1943.01503759398,1049822.70209668,2634268.90977444,1
780250,-4676,-470,-1851,5090,4401,1059,10,1029,316,131.457364341085,1048,262.759689922481,0,677.731306812363,499.690053309969,1095.00323173924,1235.64130165537,453.711806217091,1190983.46887112,431853.125,137880.590237403,1091.32189058551,657.15532790962,371.322757499999,11.7987239579147,7.93603001279116,16.3599880308909,1.12117066133128,0.976537204252316,-3.0975828264332,10,990,297,70.8717948717949,1027.11965811966,305.606837606838,9766,4871,2910,1421.5034509196,2026.86821705426,1375152.5934884,2931695.90697674,1
782265,-4939,-4098,-1415,5151,4117,960,-10,1098,306,109.293233082707,1066.23308270677,226.240601503759,0,0,354.238448349179,1186.92134140249,1528.55033538956,455.470227149425,1407419.36033265,1208701.1195033,157452.16894509,1186.34706571587,1099.40944124712,396.802430618929,11.3486055333874,6.71772876605771,5.38121787328791,1.06230016735591,-1.09608761360984,-1.28493692775423,-161,1000,366,49.327731092437,1114.23529411765,253.428571428571,10090,8215,2375,1709.38784608843,2415.51127819549,1673137.81977964,3952701.52631579,3
784343,-108,-108,-108,882,882,882,111,111,111,295,295,295,3395.4450867052,3395.4450867052,3395.4450867052,517.013539474548,517.013539474548,517.013539474548,270417,270417,270417,520.016345896934,520.016345896934,520.016345896934,1.5,1.5,1.5,0.568652395956029,0.568652395956029,0.568652395956029,-108,-108,-108,295,295,295,990,990,990,298.497906190311,367,270417,267303,3
784359,-2666,-1068,-950,5131,3352,792,50,1078,297,154.285714285714,1002.95488721805,241.684210526316,0,2027.4129865308,381.827185978002,1035.13871069337,1201.38051230172,354.90439250529,1055645.25108225,440710.240373661,68057.581339713,1027.44598450831,663.86010602661,260.878480024154,12.4184422510728,4.81087329584845,6.94758990412047,2.19612943245052,-0.604397445571975,-1.47826657716902,-80,1078,366,65.6470588235294,1025.36974789916,262.050420168067,7797,4420,1742,1398.32232558425,1956.02255639098,1159723.17838751,2640784.41353383,2
786437,-3565,-1735,-1316,5141,3078,1019,60,1049,188,159.413533834586,993.481203007519,146.09022556391,0,704.504849711348,0,712.171380489254,1138.39508780557,391.634227846664,485425.214057872,311278.918204602,133035.279676464,696.724632877202,557.923756623253,364.740016554893,28.2424515133645,9.99212856879781,8.39186180946562,2.13538873686676,-1.57330823411361,-1.75635456240817,-70,1029,158,117.050420168067,1039.50420168067,178.344537815126,8706,4813,2335,1271.42643393166,1692.00751879699,522168.510120439,1956508.81954887,2
788515,-2212,-323,-1059,2191,2833,1188,-90,1009,316,-54.9207920792079,1014.69306930693,278.316831683168,0,1497.42356485845,4641.4948417316,537.106982724195,1084.78329268071,420.980703210073,288322.293663366,148624.294851485,100762.138613861,536.956510029785,385.518215978811,317.430525649096,10.3188378950863,13.775275022186,8.04006116778287,-0.314476831858073,1.73574303436219,-1.29484015655033,-101,1009,356,-45.4065934065934,997.263736263736,295.956043956044,4403,3156,2247,1200.19194582305,1676.40594059406,356566.536756151,1642463.45544554,2
790093,-212,892,118,282,1058,475,-171,960,415,-92.7777777777778,962.333333333333,390.111111111111,-371.245145458907,960.329760754546,327.866137273483,179.385680092426,963.365109049177,402.996691466981,26517.9444444444,2235.25,11497.1111111111,162.843312556716,47.2784306000104,107.224582587721,4.14319573932235,3.2133453406999,5.93309973617281,1.58579388430099,0.736276606212589,-2.03220341747802,-171,960,396,-92.7777777777778,962.333333333333,390.111111111111,494,166,357,1058.91262080315,1521.22222222222,36595.7364614421,1122657.88888889,1
790234,-757,519,-415,959,1558,1574,-20,1000,297,-6.54887218045113,996.872180451128,298.714285714286,0,973.895690727035,259.788877210903,247.561991932574,1006.90536100223,397.057191766922,61708.0222146275,20256.5668717248,68942.5541125541,248.410994552631,142.325566472524,262.569141584753,6.39646743022214,7.37972069593756,10.0374531107737,0.767897124034823,0.024132644377163,1.30730546393119,90,1000,257,-16.3109243697479,999.268907563025,291.008403361345,1716,1039,1989,1101.30404640003,1496.4962406015,90088.1807954123,1232799.7593985,3
792312,131,131,131,1039,1039,1039,227,227,227,465.666666666667,465.666666666667,465.666666666667,230.745481069159,230.745481069159,230.745481069159,618.657417315916,618.657417315916,618.657417315916,248837.333333333,248837.333333333,248837.333333333,498.835978387018,498.835978387018,498.835978387018,1.5,1.5,1.5,0.677758540049372,0.677758540049372,0.677758540049372,131,131,131,465.666666666667,465.666666666667,465.666666666667,908,908,908,357.182026423503,465.666666666667,248837.333333333,382737,3
792328,-3121,-1833,-2821,5111,3950,1237,70,1068,306,141.135338345865,1010.57142857143,221.977443609023,0,1432.96453754559,0,1145.32894772473,1442.35942878483,570.713371036372,1301646.02699932,1067169.94372294,278534.007063112,1140.89702734266,1033.03917821298,527.763211168714,12.2565682206891,4.60381905666229,12.8727081267288,2.18810262303979,-0.725460418279177,-2.38905961439394,111,1039,306,33.218487394958,1047.01680672269,270.394957983193,8232,5783,4058,1639.42147289387,2288.1954887218,1417303.35828611,3717892.87218045,2
794406,-4474,-2450,-1663,5121,3549,1594,90,1019,297,145.362204724409,980.086614173228,223.338582677165,0,0,353.337830872541,1127.63341128055,1253.44621322529,493.169709334144,1260350.96300462,615403.333708287,194870.654293213,1122.65353649495,784.476471099221,441.441563848731,11.6941504934286,8.24063721476293,9.24571615965311,0.930487089560644,-0.94553372679033,-1.767006796372,141,980,257,109.930434782609,1005.46086956522,257.313043478261,9595,5999,3257,1466.84806019315,2071.5905511811,1642645.46047865,3085900.88188976,2
796390,-2040,-88,-405,3363,2549,1089,50,1009,316,140.007518796992,1029.02255639098,277.443609022556,0,493.877044135054,606.922663301243,673.107701221438,1093.20081873148,334.048823589237,436755.74994304,137232.431305536,34875.885053543,660.874988135457,370.448959109803,186.750863595173,10.7714813307469,5.90159799743134,6.8230770270848,1.79116538087505,-0.0334819435277257,-0.484274157353014,40,990,287,87.890756302521,1037.03361344538,284.949579831933,5403,2637,1494,1226.1331631835,1677.75187969925,484181.741987928,1759750.62406015,1
798468,-2525,-186,-1673,4868,4725,801,-20,1029,326,94.3383458646616,1104.64661654135,265.18045112782,0,0,433.796297768386,957.148408131137,1311.83787165326,421.910789487202,914106.331624516,504467.44235589,108503.861130098,956.089081427309,710.258715086193,329.399242758841,13.3310236046172,10.9089465669218,14.9028833092423,2.38834083490462,1.75946385046317,-2.68947600760978,-60,1000,326,13.6890756302521,1063.90756302521,294.46218487395,7393,4911,2474,1420.72269297333,1993.0977443609,961474.452449507,2815060.39097744,1
800546,-4989,-1068,-841,5121,3588,910,20,1019,336,81.6015037593985,1006.90977443609,335.541353383459,0,1160.28434502898,476.256281449897,1046.07802796995,1172.31795002032,409.354755425503,1095859.98393712,363192.85543404,55399.8562314878,1046.83331239368,602.6548393849,235.371740511659,15.1781587159039,5.7315636677706,10.9816046145683,0.739098885666805,0.0945929861633854,-1.94284288238643,0,1019,346,7.2436974789916,1009.53781512605,353.890756302521,10110,4656,1751,1349.0358873061,1886.86466165414,1225639.96013843,2636179.93233083,1
802625,-5000,-519,-1128,5131,4617,1376,20,1029,326,168.932330827068,1125.24060150376,296.586466165414,0,981.726976094528,0,1021.3578092109,1313.12744687228,421.469805552523,1022320.26053771,461608.017429938,90352.6079972659,1011.09854145761,679.417410308228,300.587105507315,13.4854294839281,9.93517258257686,9.2084253384496,0.946763812712328,1.67921927460884,-0.869826622446548,50,990,316,88.8235294117647,1085.19327731092,309.672268907563,10131,5136,2504,1429.2534049945,2005.66165413534,1170137.49862076,2945112.26315789,1
804703,-4787,-362,-1079,5111,4039,930,20,1000,336,106.293233082707,996.977443609023,280.81954887218,0,8084.81235609484,262.130513598897,1103.20347273549,1178.71768607188,388.652453129153,1214894.19366598,398406.901002506,72738.0126452495,1102.22238847974,631.194820164508,269.699856591081,15.522242325589,7.58967126139664,11.2843069940766,0.876742752890931,0.952519938414649,-2.32189241972026,-30,1000,306,57.9411764705882,979.974789915966,308.109243697479,9898,4401,2009,1356.21041040651,1891.74436090226,1301390.18437668,2757484.01503759,1
806781,-4929,-1088,-2524,5141,4696,1277,0,1009,336,112.721804511278,1044.06015037594,268.578947368421,0,1462.68024375671,360.763404102028,1098.46527249942,1249.43401923473,499.132081303603,1202964.59626339,474592.132718159,178339.078947368,1096.79742717759,688.906476031514,422.302118094816,14.2467232012731,8.71157805424726,23.9690589169991,0.960421151877037,1.02481248204766,-3.70901819483784,-20,1000,336,51.9579831932773,1023.45378151261,310.058823529412,10070,5784,3801,1409.80377381034,2005.4962406015,1454767.87506979,3016844.15789474,1
808859,-4979,-509,-1346,5121,3058,762,20,1009,326,125.511278195489,1030.13533834586,255.864661654135,0,0,332.334019861535,1290.83306143018,1222.19945949791,419.424614822255,1663000.6760082,435869.92093871,111287.026999316,1289.57383503551,660.204453891906,333.597102804141,12.4448869990479,3.769223207404,9.84842535031455,1.08718908992572,0.269194232300491,-2.35912478932137,40,990,287,34.5882352941176,1013.65546218487,296.613445378151,10100,3567,2108,1445.71757687594,2030.95488721805,1797535.30964087,3335938.51879699,1
810937,-5000,-568,-851,5131,3519,1029,40,1009,306,182.661654135338,989.924812030075,258.563909774436,0,0,247.821348671675,1097.02995483465,1131.42700501145,356.721611723591,1178973.90738209,302449.994303942,60852.5508088403,1085.80564899161,549.95453839744,246.683097939118,12.6239214033125,6.79909094400224,9.96906184868849,1.06543426777012,0.643411210026765,-1.80522817142766,121,1009,316,90.1680672268908,974.243697478992,278.327731092437,10131,4087,1880,1335.44565743318,1850.00751879699,1268321.98241397,2610852.09774436,1
813015,-3424,-352,-1485,5171,2784,683,-20,1019,316,111.902912621359,1026.30097087379,258.47572815534,0,1194.02042059155,464.965884399934,1049.46042539298,1184.61542241739,388.684375411876,1099519.87283457,353451.584999048,85091.9773462783,1048.57993154293,594.517943378539,291.705291940819,13.7804760186241,3.43276415733889,17.6027577459964,2.36623799295453,0.210057328648476,-3.15721485301565,-404,990,356,5.7741935483871,1014.78494623656,290.215053763441,8595,3136,2168,1355.48775962827,1917.04854368932,1162488.22384638,2655756.42718447,1
814625,-5000,-3411,-2366,5161,4588,1722,-50,1098,297,126.436090225564,1042.00751879699,235.578947368421,0,1598.69115162951,354.662494257354,1322.03688822763,1519.84794203805,519.447754759622,1744915.1114149,1233432.02267031,215952.23046252,1320.9523501682,1110.59984813177,464.706606863427,10.3384904552317,7.67447571850998,10.3220147367793,1.46925636170903,-0.826993654268581,-1.55912039052757,-131,1019,297,33.0924369747899,1072.88235294118,262.117647058824,10161,7999,4088,1686.14473907397,2402.72932330827,2359004.20303259,4327545.27067669,3
816703,0,0,0,500,500,500,198,198,198,232.666666666667,232.666666666667,232.666666666667,0,0,0,310.485641106531,310.485641106531,310.485641106531,63401.3333333333,63401.3333333333,63401.3333333333,251.796213897932,251.796213897932,251.796213897932,1.5,1.5,1.5,0.248135366239188,0.248135366239188,0.248135366239188,0,0,0,232.666666666667,232.666666666667,232.666666666667,500,500,500,179.258968472369,232.666666666667,63401.3333333333,96401.3333333333,3
816718,-2373,-450,-485,3939,2215,851,121,1039,227,194.834586466165,1003.45864661654,197.278195488722,0,1351.03700231979,0,701.24334797751,1080.57824258397,284.661651156417,457219.457279562,161937.659261791,42432.6114149009,676.180047975066,402.414785093429,205.99177511469,15.3962599965197,6.18731603590273,5.00887327907312,2.28162007293856,-0.981144972307924,-0.892219162292795,121,911,237,140.840336134454,1024.81512605042,209.504201680672,6312,2665,1336,1221.39292388402,1637.51127819549,463721.325829974,1740423.82706767,2
818796,-3494,-1254,-742,2676,2235,1198,50,1009,247,52.8270676691729,992.706766917293,234.315789473684,0,1141.60604571918,290.958984187861,619.570382318762,1059.17099800151,302.123611609105,383963.704716336,137409.633059922,36650.3540669857,619.648049070064,370.688053570549,191.442821925988,22.2013865070625,21.2936858255025,20.5064463297361,-1.77986570586737,-2.40237779352875,-0.0892694259114789,40,1009,267,82.3109243697479,1006.68907563025,234.420168067227,6170,3489,1940,1175.90442133172,1536.3007518797,391271.405331595,1596989.33834586,2
820875,-40,911,108,232,1078,386,40,1019,237,39.4360902255639,1013.6992481203,242.84962406015,0,1012.88386843056,232.218494567695,60.0701970317109,1014.09698339425,247.712891654289,2068.77808156755,812.636135794032,2403.81054910002,45.4838221961122,28.5067735072567,49.0286706846109,7.20763821385057,5.20462102786651,3.82793995726225,1.44479747936608,-0.759440660937089,0.198894520583778,40,1019,237,35.8403361344538,1014.97478991597,241.941176470588,272,167,278,1045.27345001401,1302.9022556391,3131.13177389339,1093362.79699248,2
822953,-10,990,207,50,1039,277,20,1009,247,21.5789473684211,1012.66165413534,247.827067669173,0,1012.56498225292,247.208658138889,24.754433035059,1012.71007660047,248.127377547746,148.245614035088,98.8164730006836,150.068352699932,12.175615550562,9.94064751415539,12.2502388833823,2.95226557280184,2.7459414943956,3.89561188447076,0.0243677503252266,0.202144649419096,-0.431126812424256,20,1009,247,21.5966386554622,1012.52941176471,248.176470588235,60,49,70,1042.9160777116,1282.36842105263,178.554912503318,1087761.67669173,2
825031,-10,990,217,40,1039,277,20,1009,247,15.7692307692308,1012.89743589744,247.769230769231,0,1012.8037965599,247.147518566265,18.9127551586835,1012.94419822513,248.078306495844,110.43956043956,95.96336996337,155.244755244755,10.5090228108783,9.79608952405857,12.4597253278214,3.08459613858671,3.0147577917335,2.53751434832516,0.0319873853431207,-0.105817139901776,-0.0244709328695464,20,1019,247,15.7142857142857,1013,247.857142857143,50,49,60,1043.01214714689,1276.94871794872,178.598850233702,1087956.48717949,2
826250,0,990,217,40,1029,277,20,1009,247,20.5263157894737,1013.15789473684,247.977443609023,0,1013.06368751752,247.408047197895,22.3942796132963,1013.20495740708,248.261882708593,80.7814992025519,96.0885167464115,142.219184324448,8.98785286943171,9.80247503166478,11.9255685115825,2.68833155162551,2.51424068143903,2.82005166549101,-0.228911104935867,-0.0731418547112696,0.0799308529639986,20,1009,247,20.7563025210084,1013.33613445378,247.924369747899,40,39,60,1043.37592851361,1281.66165413534,151.667155840555,1088719.7518797,1
828328,0,1000,217,40,1039,277,20,1009,247,18.4962406015038,1013.72932330827,249.18045112782,0,1013.65704991433,248.528495178308,20.7019667802706,1013.76553324276,249.50412475684,87.1155160628845,73.9716336295284,162.633857370699,9.3335693099095,8.60067634721412,12.7527980212461,2.69677514132189,2.92975713474114,2.66913021939257,-0.0343366091674625,0.257527625239652,-0.039621287862559,20,1019,247,18.5714285714286,1013.47058823529,249.268907563025,40,39,60,1044.19019537189,1281.40601503759,170.318538464394,1090401.43609023,1
830406,-10,1000,227,40,1029,277,20,1009,247,16.9924812030075,1012.9022556391,250.759398496241,0,1012.83694292831,250.308950038153,19.5051564418117,1012.93496736972,250.982984775097,92.4014581909317,66.7706766917293,113.032581453634,9.61256772100627,8.17133261419026,10.6316782049512,2.71647032153322,2.41027567578042,3.12985514995193,-0.191210114268443,0.223915026883848,-0.0717622027494058,20,1009,247,17.1428571428571,1012.71428571429,250.949579831933,50,29,50,1043.71902824005,1280.8045112782,122.205405324237,1089410.15789474,1
