TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
548953,-686,401,316,-836,796,363,155,1161,-145,1
548968,-414,568,287,-372,907,161,155,1180,-135,1
548984,-191,725,415,-127,1000,10,0,1142,-155,1
549000,-202,1000,386,-63,1092,-60,-126,1152,-203,1
549015,-181,1088,277,-72,1101,-101,-174,1257,-271,1
549031,-202,921,188,-409,981,50,-184,1085,9,1
549046,-424,823,207,-354,935,191,-135,990,-58,1
549062,40,1235,336,145,1129,252,-77,1057,-252,1
549078,171,1333,356,618,1166,202,-87,1076,-262,1
549093,50,1313,237,754,1175,80,-165,1047,-223,1
549109,50,1313,237,572,1074,-60,-223,1009,-233,1
549125,-40,1205,128,290,1009,-171,-223,914,-126,1
549140,-111,1009,138,181,898,-181,-135,828,-87,1
549156,-111,1009,138,100,870,-60,-48,800,-116,1
549171,-80,950,217,-18,916,60,29,838,-155,1
549187,-232,892,287,-63,907,111,29,933,-116,1
549203,-171,892,287,-18,888,141,-9,961,-165,1
549218,-151,950,247,63,916,101,-97,971,-126,1
549234,-141,970,227,127,925,101,-145,1000,-165,1
699093,70,872,376,100,907,222,-9,942,-106,1
699109,-10,1009,79,263,990,90,-67,952,-126,1
699125,-10,1127,-178,390,1018,-70,-87,971,-126,1
699140,30,1196,-465,427,1055,-141,-97,1076,-174,1
699156,-70,1254,-495,481,1055,-272,-145,1028,-58,1
699171,161,931,326,181,870,-10,-97,1085,-116,1
699187,-131,1029,336,145,944,131,-58,990,-106,1
699203,-90,1029,287,118,935,161,-19,1000,-155,1
699218,-10,980,277,209,981,171,-29,961,-106,1
699234,50,1009,336,209,981,171,-29,1000,-67,1
699250,70,1009,326,263,962,171,-29,1066,-126,1
699265,30,1019,247,254,981,131,-19,1066,-126,1
699281,-30,990,257,181,972,90,-58,1047,-165,1
699296,-50,990,257,81,953,70,-29,990,-87,1
699312,-70,1009,257,90,972,40,-38,1009,-155,1
699328,-20,1000,267,90,1000,60,-19,1009,-155,1
699343,-10,1009,267,72,990,111,0,1066,-184,1
699359,-101,1000,277,45,1009,111,29,1085,-174,1
699375,-50,990,326,72,1000,141,0,1057,-106,1
699390,-40,1000,287,100,1009,131,-9,1085,-165,1
699406,-50,1039,287,109,1000,151,-19,1057,-145,1
699421,-30,1019,306,154,981,151,-38,1009,-174,1
699437,-10,1029,267,190,981,131,-58,952,-145,1
699453,20,1000,287,227,935,90,-87,914,-155,1
699468,-20,1019,277,209,953,60,-126,904,-165,1
699484,-30,1019,277,209,925,60,-165,923,-116,1
699500,-50,1029,287,190,972,80,-155,1019,-145,1
699515,-40,1019,306,127,962,141,-106,1057,-126,1
699531,-30,1019,316,136,981,161,-77,1076,-116,1
699546,-70,1009,306,109,1009,141,-58,1066,-135,1
699562,-70,1009,306,81,1018,141,-48,1066,-116,1
699578,-60,1009,287,100,981,121,-77,1057,-97,1
699593,-70,980,277,100,990,141,-77,1057,-116,1
699609,-50,1019,316,118,972,141,-67,1038,-116,1
699625,-70,1009,287,81,1000,141,-48,1028,-126,1
699640,-60,1000,297,109,972,131,-48,1028,-126,1
699656,-60,1000,306,109,972,151,-58,1009,-126,1
699671,-60,990,306,109,1000,141,-67,1009,-126,1
699687,-60,990,306,72,990,151,-67,1009,-106,1
699703,-70,990,316,72,1009,141,-97,980,-97,1
699718,-101,1029,277,109,972,111,-135,961,-58,1
699734,-80,1009,257,145,953,80,-165,961,-58,1
699750,-80,1000,277,227,944,60,-155,952,-29,1
699765,-50,1000,277,281,907,60,-116,961,-19,1
699781,-40,1000,287,327,898,30,-58,904,9,1
699796,-30,1009,257,363,888,20,-58,914,29,1
699812,-10,990,287,390,888,30,-58,914,29,1
699828,0,1009,257,490,907,141,-87,857,-58,1
699843,20,1127,247,445,1018,222,-203,895,-116,1
699859,80,1186,356,445,1018,222,-9,1228,-184,1
699875,-141,1078,356,263,1000,151,233,1047,-203,1
699890,-141,1029,316,90,1055,40,165,819,-116,1
699906,-181,1088,297,90,1055,40,-48,876,-58,1
699921,-80,1166,227,136,1064,0,-184,1009,-87,1
699937,-101,1284,188,209,1129,-40,-242,1104,-135,1
699953,-70,1401,168,300,1212,-80,-203,1152,-242,1
699968,-40,1460,168,409,1231,-111,-135,1123,-262,1
699984,-30,1441,188,381,1250,-151,-97,1076,-242,1
700000,-10,1362,178,290,1203,-121,-106,990,-194,1
700015,-40,1205,277,63,1129,-30,-97,952,-116,1
700031,-121,1000,336,-136,1027,90,-67,971,-97,1
700046,-232,774,465,-309,925,222,0,990,-116,1
700062,-404,617,534,-500,842,323,67,1028,-106,1
700078,-181,470,366,-627,787,373,97,1047,-106,1
700093,131,362,267,-563,805,373,77,1095,-97,1
700109,272,382,207,-472,796,313,38,1104,-116,1
700125,222,441,158,-463,777,272,-19,1095,-106,1
700140,212,539,99,-463,768,171,-38,1057,-97,1
700156,222,598,59,-400,787,101,-38,1000,-116,1
700171,202,627,118,-363,768,80,-19,1028,-106,1
700187,434,696,148,-381,768,121,-9,1047,-126,1
700203,292,754,267,-390,787,111,38,1009,-38,1
700218,-1060,1166,702,-127,935,20,19,990,-67,1
700234,-787,1137,821,-72,1046,20,-19,971,-106,1
700250,-1989,1225,544,27,944,70,-58,1009,-116,1
700265,-2333,1215,841,54,1027,-80,-106,961,-126,1
700281,-2141,1480,-9,-72,1157,20,-165,961,-106,1
700296,616,1303,-1049,-63,1361,-171,-155,1123,-252,1
700312,323,1372,217,1009,1388,-464,-233,1247,-174,1
700328,353,1137,544,809,953,-212,-262,1123,-203,1
700343,-272,921,366,109,787,-50,-106,838,-106,1
700359,-343,1009,99,-218,888,101,9,723,0,1
700375,-191,892,306,-381,1018,282,77,895,-87,1
700390,-60,960,396,-90,1009,282,77,1019,-126,1
700406,20,990,267,272,925,121,9,1066,-155,1
700421,-30,1049,188,345,1055,-30,-67,1047,-106,1
700437,-171,1088,178,154,1046,-80,-106,1114,-116,1
700453,-191,1029,227,-27,1000,50,-116,1114,-126,1
700468,-141,1019,277,-27,1000,50,-77,1019,-97,1
700484,-171,1009,297,-9,981,171,-77,1019,-97,1
700500,-131,1009,257,136,981,131,-19,980,-126,1
700515,-90,1039,237,136,981,131,-48,952,-116,1
700531,-90,1029,257,245,990,40,-106,952,-87,1
700546,-141,1049,247,127,962,90,-174,952,-48,1
700562,-131,1029,287,127,962,90,-194,1019,-77,1
700578,-90,1029,316,154,981,121,-184,1009,-58,1
700593,-111,1009,306,190,962,131,-194,1028,-29,1
700609,-111,1000,287,163,962,131,-97,1028,-87,1
700625,-111,1058,287,154,962,90,-67,914,-58,1
700640,-131,1078,287,200,1037,40,-67,952,-116,1
700656,-141,1127,287,200,1037,40,-67,1057,-155,1
700671,-141,1098,267,209,1064,10,-19,1104,-135,1
700687,-90,1156,217,227,1018,10,-9,1057,-87,1
700703,-70,1166,217,290,1055,50,-19,1066,-67,1
700718,0,1294,227,390,1027,60,-77,971,-38,1
700734,0,1294,227,527,1101,20,-184,952,-87,1
700750,80,1392,257,609,1166,20,-242,980,-97,1
700765,90,1343,198,572,1222,-40,-223,1019,-194,1
700781,-30,1156,257,354,1157,0,-174,980,-194,1
700796,-30,1156,257,9,1074,40,-67,914,-165,1
700812,-141,921,306,-245,944,212,0,876,-106,1
700828,-323,656,445,-436,796,303,67,876,-77,1
700843,-373,460,504,-563,712,424,106,961,-9,1
700859,-60,382,356,-627,703,444,145,1057,-9,1
700875,343,147,247,-681,675,333,174,1228,-223,1
700890,181,294,29,-663,675,181,106,1104,48,1
700906,404,274,19,-754,629,151,48,1047,29,1
700921,525,313,-29,-727,648,101,38,914,19,1
700937,-717,725,455,-190,842,-90,29,895,0,1
700953,-1393,1166,891,9,1101,-161,0,952,-135,1
700968,-2878,1245,900,-36,1148,-50,0,1095,-271,1
700984,-686,1333,-702,-818,1027,313,-135,1038,-67,1
701000,757,460,-168,200,1194,-10,-126,1142,-310,1
701015,757,460,-168,2009,2055,-282,-349,1552,-398,1
701031,202,2950,445,1281,1129,-151,-611,1342,-97,1
701046,595,1509,386,-163,611,-50,-213,704,97,1
701062,-434,921,59,-709,972,101,145,800,-165,1
701078,-424,676,188,-227,1000,242,291,933,-145,1
701093,0,1019,267,309,935,111,174,942,-106,1
701109,0,1019,267,327,1000,121,-19,923,-58,1
701125,-121,1029,306,327,944,131,-242,952,-19,1
701140,-80,1039,217,372,981,20,-398,1038,-9,1
701156,-60,1078,247,300,953,-20,-320,1114,-38,1
813500,-60,1029,267,254,935,-10,-77,904,-87,1
813515,-60,1058,306,272,935,40,-126,885,-97,1
813531,-30,1088,287,318,944,161,-165,895,-242,1
813546,60,1245,366,390,1083,111,-97,1104,-330,1
813562,-60,1156,376,390,1064,10,58,1152,-310,1
813578,30,1205,346,272,1083,60,97,1000,-174,1
813593,30,1186,198,318,1083,20,9,923,-106,1
813609,181,1127,514,400,1037,-60,-262,876,-58,1
813625,141,1147,584,318,1000,101,-300,857,-77,1
813640,50,1039,603,218,972,232,-155,914,-155,1
813656,-111,882,603,0,907,353,0,1000,-203,1
813671,20,784,633,-154,972,282,126,1019,-242,1
813687,70,676,455,-327,925,303,116,1019,-116,1
813703,585,519,207,-427,851,343,67,1066,-106,1
813718,747,470,128,-345,768,292,116,1142,-116,1
813734,656,529,99,-263,740,202,77,1104,-97,1
813750,808,490,0,-472,740,181,97,1019,-87,1
813765,808,490,0,-618,638,282,67,857,9,1
813781,464,539,-168,-300,675,212,77,685,-38,1
813796,-1373,1156,168,-218,851,242,77,676,-116,1
813812,-1373,1156,168,981,1388,-303,126,780,-398,1
813828,-3313,1941,851,2363,2101,-444,-67,1304,-436,1
813843,363,3774,-1534,963,694,-1333,-456,1333,203,1
813859,1909,-186,782,0,898,-222,-553,1066,-29,1
813875,30,990,59,-172,972,10,-48,666,145,1
813890,-1070,1715,-79,-854,879,535,184,857,-174,1
813906,-90,1039,485,-618,1194,808,135,1323,-310,1
813921,-90,1088,188,400,1166,383,252,1466,-155,1
813937,-90,1088,188,163,1055,181,126,1438,-242,1
813953,40,990,247,163,1138,20,116,1257,-242,1
813968,-272,1009,326,-181,1046,-20,38,1095,-184,1
813984,-171,1039,227,-27,953,-141,-97,942,-67,1
814000,-60,1029,237,190,925,-171,-145,800,-29,1
814015,-70,1029,207,218,935,-50,-165,819,-97,1
814031,-70,1029,207,227,944,90,-165,819,-97,1
814046,-70,1029,237,300,916,131,-213,857,-77,1
814062,30,1009,287,400,907,141,-223,904,-135,1
814078,30,1019,316,354,935,121,-194,923,-155,1
814093,20,1088,217,363,972,10,-87,895,-194,1
814109,-20,1068,247,300,944,-90,-67,904,-165,1
814125,-20,1068,247,218,972,-90,-58,933,-135,1
814140,-80,1058,227,218,972,-90,-58,971,-165,1
814156,30,1019,247,163,981,-60,-77,961,-165,1
814171,-141,911,188,-181,888,-20,-19,1123,-349,1
814187,-373,843,69,-372,935,-10,-48,1047,-174,1
814203,-151,843,277,-309,981,141,97,1038,-165,1
814218,-181,1029,297,-145,1092,151,87,1095,-233,1
814234,-50,1098,277,218,1101,90,-29,1180,-213,1
814250,-80,1127,217,263,1027,20,-320,1009,-19,1
814265,-60,1049,227,145,1000,80,-300,961,-38,1
814281,-80,1039,237,118,1000,121,-126,1028,-106,1
814296,-141,970,247,45,972,161,-48,1009,-97,1
814312,-101,970,267,72,953,101,-9,1000,-116,1
814328,-90,1029,257,163,990,50,0,980,-145,1
814343,-60,1078,237,227,1009,-30,-67,961,-126,1
814359,-70,1068,128,200,990,-80,-155,971,-135,1
814375,-80,1098,148,190,972,-60,-174,1000,-213,1
814390,-80,1039,198,190,990,-50,-145,961,-194,1
814406,-90,1009,227,145,953,40,-97,904,-155,1
814421,-40,960,257,154,944,90,-97,904,-126,1
814437,-181,921,267,45,944,70,-58,923,-155,1
814453,-191,882,227,-27,898,101,-77,933,-97,1
814468,-181,892,237,-90,907,121,-106,961,-97,1
814484,-161,931,237,-45,925,90,-97,971,-165,1
814500,-141,970,237,0,935,90,-77,1057,-281,1
814515,-141,1009,217,36,981,50,-77,1057,-281,1
814531,-131,1088,227,100,1027,10,-106,1028,-135,1
814546,-111,1117,207,145,1037,-10,-116,1066,-184,1
814562,-101,1098,178,154,1037,-40,-155,1028,-174,1
814578,-191,990,217,45,1027,0,-145,1000,-165,1
814593,-222,941,217,-100,972,30,-126,1009,-116,1
814609,-212,921,237,-100,972,30,-87,1038,-126,1
814625,-161,1000,247,-163,972,90,-48,1047,-126,1
814640,-161,1000,247,-154,972,161,-48,1047,-126,1
814656,-141,1039,267,-9,1037,121,-29,1047,-145,1
814671,-141,1019,267,90,1018,70,-77,1085,-145,1
814687,-131,1058,247,54,1027,60,-145,1057,-145,1
814703,-151,1029,207,63,1018,20,-145,1009,-155,1
814718,-161,1009,168,63,1018,20,-135,1057,-203,1
814734,-161,1009,168,72,1000,-10,-106,1000,-145,1
814750,-161,1019,188,36,972,-30,-97,971,-135,1
814765,-131,1009,207,72,962,-10,-97,971,-135,1
814781,-111,1000,247,100,962,10,-77,971,-145,1
814796,-141,960,267,81,953,30,-67,942,-155,1
814812,-191,882,267,45,916,80,-58,971,-184,1
814828,-202,833,287,-36,870,80,-38,933,-97,1
814843,-90,911,237,-36,870,80,9,923,-97,1
814859,-90,911,237,-109,870,171,19,952,-135,1
814875,-121,1009,227,45,972,141,-19,990,-135,1
814890,-80,1019,247,127,990,111,-38,1038,-174,1
814906,-50,1137,168,145,1000,80,-77,1038,-174,1
814921,-30,1166,158,281,1083,-50,-77,1038,-174,1
814937,-30,1107,188,327,1055,-70,-135,1028,-126,1
814953,-90,1078,207,209,1000,-70,-126,1028,-87,1
814968,-90,1078,207,100,981,-50,-126,1019,-106,1
814984,-141,1000,198,-18,990,0,-67,990,-145,1
815000,-141,941,178,-118,925,101,-29,971,-58,1
815015,-242,892,168,-154,916,161,0,1000,-194,1
815031,-242,892,168,-72,972,141,67,971,-67,1
815046,-222,892,227,-72,972,141,67,1066,-174,1
815062,-141,1000,297,136,1074,161,-19,1161,-242,1
815078,171,1176,326,327,1129,70,-116,1142,-155,1
815093,171,1176,326,127,1037,80,-135,1066,-116,1
815109,20,1098,306,-81,990,70,-58,1028,-165,1
815125,-222,1049,207,-127,1037,70,-58,1028,-165,1
815140,-151,1000,188,-9,1009,50,0,1038,-174,1
815156,-141,1019,247,154,972,-10,-19,1009,-174,1
815171,-80,1009,227,236,944,-70,-77,933,-135,1
815187,-101,1019,207,318,907,-50,-184,847,-145,1
815203,-80,1000,207,263,907,10,-300,819,-106,1
815218,10,1039,217,163,944,90,-330,885,-126,1
815234,0,1000,267,163,944,90,-310,971,-87,1
815250,-70,1029,267,145,981,121,-242,1066,-116,1
815265,-70,1039,267,136,981,151,-194,1057,-87,1
815281,-60,1039,257,118,981,141,-135,1066,-87,1
815296,-70,1019,277,109,1000,131,-126,1038,-97,1
815312,-80,1009,257,118,1000,60,-116,990,-58,1
815328,-70,1029,257,109,990,60,-126,971,-58,1
815343,-90,1000,257,154,962,30,-145,961,-48,1
815359,-80,1029,247,218,944,20,-174,914,-67,1
815375,-60,1009,227,309,916,-10,-174,914,-67,1
815390,-20,1068,227,409,944,-20,-174,933,-116,1
815406,-20,1088,277,518,925,-20,-155,895,-77,1
815421,-10,1117,247,581,907,-40,-126,914,-174,1
815437,30,1137,257,436,962,80,-184,847,-223,1
815453,60,1215,277,45,1111,131,-9,1038,-203,1
815468,-50,1127,336,-190,1129,80,271,1200,-213,1
815484,-303,1019,217,-300,1111,101,87,1028,-97,1
815500,-161,931,168,-300,1046,70,-203,952,0,1
815515,-292,931,207,-281,990,151,-310,1047,-38,1
815531,-212,911,297,-136,1046,151,-271,1171,-126,1
815546,-161,1049,386,-9,1064,151,-126,1180,-242,1
815562,-161,1049,277,54,1046,121,-48,1180,-271,1
824796,-20,1029,257,172,962,121,-58,961,-67,1
824812,-70,1019,306,145,935,202,-19,961,-48,1
824828,-131,1000,326,118,953,191,-29,990,-77,1
824843,-90,1019,306,118,962,191,-19,961,-38,1
824859,-90,1019,306,190,972,121,-29,971,-58,1
824875,-50,1029,267,190,972,121,-67,942,-29,1
824890,-80,1019,237,272,935,20,-106,895,-29,1
824906,-111,1019,237,300,898,10,-106,800,9,1
824921,-191,931,435,318,898,-90,-87,695,58,1
824937,20,1068,356,427,870,30,-77,676,77,1
824953,-60,1107,346,627,842,-20,-145,695,77,1
824968,-20,1176,287,681,833,-50,-106,723,106,1
824984,-121,1303,198,745,879,-171,-48,685,-38,1
825000,-30,1627,128,927,1037,-222,-38,647,-359,1
825015,252,2470,-19,1209,1435,-60,87,1552,-398,1
825031,323,2911,-29,1454,1888,-202,339,1647,-359,1
825046,494,2519,9,1345,1944,-373,-184,828,165,1
825062,656,2147,198,645,1601,-20,-184,828,165,1
825078,565,1343,524,-172,1194,565,-271,857,9,1
825093,272,588,1019,-872,1064,797,-67,1085,-77,1
825109,-464,490,762,-981,981,1212,446,1552,-349,1
825125,272,656,-118,-372,1120,959,611,1514,-330,1
825140,777,78,79,-72,1240,525,359,1352,-213,1
825156,919,-39,188,-672,824,434,203,1276,-19,1
825171,969,29,158,-818,555,363,155,1238,-19,1
825187,888,166,-19,-772,500,313,77,1142,-67,1
825203,666,372,-79,-672,518,212,87,1057,-97,1
825218,535,480,19,-772,555,171,106,1085,-38,1
825234,484,666,128,-790,592,101,77,1057,-19,1
825250,-404,882,287,-772,666,171,87,1038,-77,1
825265,-191,1284,445,-736,685,222,58,942,-67,1
825281,-383,1441,653,9,527,-333,48,885,-9,1
825296,-858,1656,1425,118,1018,-373,87,952,-77,1
825312,-1252,1480,1158,-227,1212,-626,116,980,-77,1
825328,-2484,1676,1188,-227,1212,-626,165,1085,-97,1
825343,-2717,901,1861,-472,1212,-424,116,923,116,1
825359,-4313,1872,3168,-890,935,-515,-29,1104,-281,1
825375,-2080,2431,-49,590,1500,-1010,-300,1361,-330,1
825390,1838,215,-900,-609,944,252,-310,1209,87,1
825406,-484,1784,-19,-1190,1157,-424,-330,1333,-165,1
825421,-484,1784,-19,281,1324,-20,-184,942,48,1
825437,-171,1019,306,436,787,-20,9,952,-165,1
825453,111,1009,148,-136,972,272,29,961,-174,1
825468,111,1009,148,281,1055,131,-38,961,-29,1
825484,-70,1058,118,327,990,131,-77,990,0,1
825500,10,1058,128,372,972,121,-77,990,0,1
825515,90,1068,198,509,972,80,-165,904,38,1
825531,-30,1078,118,400,888,111,-184,780,135,1
825546,80,1068,198,600,879,191,-97,819,67,1
825562,101,1078,247,627,888,161,38,819,77,1
825578,80,1088,158,609,824,121,116,876,77,1
825593,141,1078,108,590,879,10,97,961,-38,1
825609,161,1078,9,581,870,-30,87,942,29,1
825625,10,1176,-89,609,981,60,29,923,0,1
825640,10,1245,-89,300,1009,242,-77,895,-87,1
825656,-202,1029,148,-63,962,323,-184,971,-58,1
825671,-282,1009,-316,-509,1055,333,-310,1095,67,1
825687,-373,1058,-811,-472,1064,60,-407,1238,-9,1
825703,-212,823,-465,-618,972,20,-388,1085,58,1
825718,-242,754,267,-627,972,70,-339,1066,-77,1
825734,-111,686,1326,-463,1000,232,-339,1152,-242,1
825750,-80,676,2168,-409,1083,414,-320,1171,-223,1
825765,303,970,1247,-572,1027,747,-339,1171,-300,1
825781,-595,1235,-277,-190,1250,40,-398,895,-19,1
825796,50,1107,138,218,1166,-151,-388,933,48,1
825812,-90,1166,19,472,861,141,-339,1104,-19,1
825828,-161,1068,297,263,1018,343,-242,1019,-67,1
825843,-131,990,336,163,972,303,-165,971,29,1
825859,-101,1039,257,300,972,181,-165,942,135,1
825875,-60,1068,217,318,953,121,-213,961,126,1
825890,-90,1058,207,281,925,10,-165,1000,29,1
825906,-141,1068,178,281,925,10,-145,961,-58,1
825921,-141,1068,178,200,944,10,-203,933,-58,1
825937,-80,1078,158,90,972,-10,-213,980,-106,1
825953,-40,1127,79,200,1092,-131,-184,876,-145,1
825968,-202,1039,138,245,935,-131,-252,800,-223,1
825984,-191,1107,207,254,925,60,-310,742,-145,1
826000,0,1117,-79,390,898,80,-291,761,-174,1
826015,-272,1117,-603,227,907,181,-252,790,-223,1
826031,-212,1088,-524,9,1000,181,-203,828,-194,1
826046,-50,980,-257,-136,935,131,-87,990,-223,1
826062,-111,950,19,-72,953,101,0,1133,-242,1
826078,-111,950,19,-181,925,80,58,1200,-310,1
826093,-353,882,504,-436,953,111,77,1190,-291,1
826109,-282,862,633,-518,1009,111,38,1171,-233,1
826125,-252,872,623,-481,1018,151,-48,1152,-252,1
826140,-282,911,534,-409,1000,60,-116,1152,-281,1
826156,-333,901,475,-327,1064,-40,-145,1123,-223,1
826171,-343,941,425,-354,1055,-121,-135,1152,-184,1
826187,-333,882,584,-472,1055,-141,-116,1152,-213,1
826203,-292,892,376,-563,1046,-121,-126,1133,-233,1
826218,-444,941,118,-600,1027,-80,-155,1057,-184,1
826234,-383,1039,-29,-481,1027,-90,-165,952,-126,1
826250,-232,1009,59,-145,1027,80,-194,942,-194,1
826265,-131,1156,306,281,1018,50,-213,933,-252,1
826281,-20,1088,376,463,935,232,-213,933,-252,1
826296,-131,1029,257,445,925,272,-233,933,-223,1
826312,-121,1019,198,436,907,151,-184,828,-77,1
826328,-101,1039,168,427,916,30,-145,742,67,1
826343,-90,1088,158,481,861,-50,-77,723,126,1
826359,-80,1098,128,490,879,-20,-29,761,67,1
826375,-171,1147,168,381,944,40,-38,819,-9,1
826390,-151,1166,188,363,1037,70,-67,914,-155,1
826406,-121,1186,217,354,1000,70,-126,971,-213,1
826421,-262,1215,-49,209,1046,111,-116,1000,-194,1
826437,-111,1058,29,-45,1092,171,-126,1114,-223,1
826453,-111,1058,29,-600,1018,70,-29,1380,-388,1
826468,-575,715,297,-1100,1018,70,-38,1342,-116,1
826484,-555,529,504,-1454,1027,212,38,1295,-77,1
826500,-595,549,356,-1263,953,353,38,1295,-194,1
826515,-545,852,128,-745,1037,313,-67,1238,-300,1
826531,-333,950,198,-290,1055,181,-194,1104,-233,1
826546,-242,1058,287,90,981,60,-310,990,-145,1
826562,-131,1166,128,281,1009,40,-368,914,-145,1
826578,-121,1205,39,518,1000,-40,-398,800,-97,1
826593,-90,1176,118,554,944,-151,-330,742,-38,1
826609,-161,1137,168,536,944,-161,-281,714,0,1
826625,-111,1235,69,554,962,-40,-242,714,0,1
826640,0,1284,148,781,1037,-60,-271,780,-194,1
826656,-50,1450,158,909,1046,-191,-252,857,-165,1
826671,-101,1450,19,690,1092,-60,-330,923,-174,1
826687,-171,1284,-277,272,1018,111,-271,904,-116,1
826703,-171,1284,-277,-145,962,262,-135,876,-213,1
826718,-272,990,-524,-563,888,303,77,1019,-368,1
826734,-232,637,-198,-1000,898,353,242,1114,-184,1
826750,-333,411,39,-1336,861,101,359,1276,9,1
826765,-898,88,554,-1472,814,303,368,1371,48,1
826781,-878,-58,1089,-1454,722,303,271,1314,-223,1
826796,-313,333,1326,-1390,703,323,135,1190,-349,1
826812,-454,911,405,-800,1101,515,-48,1142,-436,1
826828,-383,1078,-108,-254,1055,404,-233,1028,-213,1
826843,-60,1382,-148,481,1166,80,-398,895,9,1
826859,-10,1480,49,1072,1129,-222,-436,809,-67,1
837671,404,1843,39,990,1055,90,-233,761,-281,1
837687,636,2049,9,1409,1231,50,-262,904,-291,1
837703,444,1843,69,1154,1407,40,-116,1142,-330,1
837718,171,1323,29,481,1379,80,184,1133,-155,1
837734,-80,539,405,-245,1055,232,126,1000,29,1
