TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1917703,-222,1039,386,500,722,363,-271,761,0,1
2134562,-434,990,425,818,500,373,194,990,-38,1
2134578,-404,1000,405,845,509,444,203,1038,-48,1
2134593,-373,950,336,790,500,363,77,904,0,1
2134609,-373,911,336,727,472,323,349,961,-67,1
2134625,-282,882,267,781,388,353,174,1019,-106,1
2134640,-282,882,267,736,351,333,174,990,-29,1
2134656,-303,921,267,718,351,363,184,990,-48,1
2134671,-444,931,376,763,398,373,174,980,-38,1
2134687,-333,882,514,772,509,434,194,1009,-38,1
2134703,-404,882,435,709,527,414,184,1009,-67,1
2134718,-333,813,495,718,500,333,203,1019,-19,1
2134734,-272,843,495,718,500,333,203,1000,-48,1
2134750,-262,852,584,681,481,202,203,1000,-9,1
2134765,-252,970,366,745,453,232,174,990,0,1
2134781,-464,1068,247,809,462,282,184,1000,19,1
2134796,-737,1049,227,827,425,353,184,1009,29,1
2134812,-737,1049,227,763,398,494,223,1000,48,1
2134828,-838,862,306,872,379,515,213,1038,87,1
2134843,-767,715,277,827,407,343,194,1104,174,1
2134859,-686,470,306,609,416,323,213,1390,223,1
2134875,-30,176,227,509,351,292,640,2076,58,1
2134890,747,-215,-49,372,305,242,29,2104,-213,1
2134906,1979,862,2594,36,55,373,-29,1904,708,1
2134921,-2171,4558,-1702,-72,-166,777,320,952,543,1
2134937,-414,647,1316,3872,1490,606,233,1285,126,1
2134953,-414,647,1316,136,342,828,339,1257,184,1
2134968,-818,1509,-168,445,-212,10,291,885,330,1
2134984,-818,1509,-168,881,435,-484,106,838,-58,1
2135000,-575,872,415,872,370,282,87,733,-126,1
2135015,-575,872,415,863,638,181,-9,847,-165,1
2135031,-303,980,277,700,694,60,38,828,-135,1
2135046,-303,980,277,618,555,242,67,952,-262,1
2135062,-505,901,336,772,666,343,67,1085,-203,1
2135078,-444,921,316,781,685,303,58,1171,-223,1
2135093,-434,901,326,636,657,323,67,1133,-242,1
2135109,-434,901,326,636,703,414,67,1133,-242,1
2135125,-444,921,376,600,712,494,38,1028,-281,1
2135140,-494,882,366,600,712,505,67,971,-300,1
2135156,-434,921,396,600,712,505,38,971,-184,1
2135171,-363,911,356,590,657,444,29,980,-126,1
2135187,-363,911,356,590,657,444,48,980,-135,1
2135203,-393,921,386,554,611,444,106,971,-126,1
2135218,-404,813,415,600,638,454,106,933,-87,1
2135234,-464,901,287,590,675,373,87,942,-67,1
2135250,-414,892,257,545,750,181,67,942,-58,1
2135265,-424,931,217,536,787,121,67,980,-87,1
2135281,-525,911,267,509,833,101,38,1019,-126,1
2135296,-464,892,277,445,916,161,38,1066,-155,1
2135312,-464,892,326,427,953,222,-19,1085,-145,1
2135328,-434,892,356,390,990,303,-38,1104,-155,1
2135343,-565,901,316,354,1027,393,-48,1104,-184,1
2135359,-464,794,326,354,1027,393,-77,1057,-194,1
2135375,-474,931,326,263,972,393,-19,1009,-194,1
2135390,-393,882,326,263,972,393,19,980,-165,1
2135406,-373,941,267,327,944,191,48,942,-135,1
2135421,-464,852,306,318,944,161,58,923,-106,1
2135437,-444,941,277,318,944,161,48,904,-87,1
2135453,-404,960,247,263,925,80,19,857,-97,1
2135468,-292,921,297,281,925,141,-67,800,-126,1
2135484,-444,901,316,290,898,121,-106,771,-174,1
2135500,-383,843,316,281,879,151,-106,714,-184,1
2135515,-343,921,306,254,833,191,-87,657,-174,1
2135531,-292,901,297,236,851,151,-97,666,-97,1
2135546,-434,990,237,290,916,101,-97,714,-48,1
2135562,-363,901,287,290,916,101,-77,819,-48,1
2135578,-262,1029,207,300,935,121,-19,828,58,1
2135593,-232,882,386,318,898,151,19,904,-87,1
2135609,-131,960,326,345,787,242,87,904,-106,1
2135625,-323,931,435,345,787,242,135,876,-145,1
2135640,-363,911,425,327,851,323,155,895,-106,1
2135656,-181,990,405,400,851,323,29,942,-203,1
2135671,-282,970,326,372,888,242,97,800,58,1
2135687,-212,941,356,372,888,242,-87,1009,-135,1
2135703,-353,892,346,272,888,151,-87,923,-116,1
2135718,-414,1000,257,63,944,121,-97,980,-87,1
2135734,-343,882,316,-36,1037,121,-135,990,9,1
2135750,-292,960,297,-63,1037,181,-126,1095,-29,1
2135765,-262,950,316,63,1027,191,-97,1066,-48,1
2135781,-303,1000,277,200,953,202,-48,1000,-77,1
2135796,-282,911,415,309,925,121,19,904,-87,1
2135812,-272,941,356,190,898,141,77,885,-58,1
2135828,-272,970,376,254,888,191,77,923,-77,1
2135843,-232,980,396,263,916,252,19,980,-77,1
2135859,-191,990,415,400,879,252,-77,1104,-135,1
2135875,-101,970,485,490,777,242,-213,1142,-135,1
2135890,-131,970,445,309,824,191,-330,933,29,1
2135906,-343,803,336,-190,962,242,-233,809,126,1
2135921,-484,745,287,-481,1092,313,-106,704,38,1
2135937,-505,872,306,-481,1092,313,67,857,165,1
2135953,-333,911,257,-90,1092,10,126,1076,300,1
2135968,-343,1058,207,218,1009,-20,223,1400,106,1
2135984,-272,1058,267,318,1037,60,262,1428,-48,1
2136000,-242,1029,425,318,962,242,310,1285,-38,1
2136015,-292,990,475,336,870,363,213,1152,0,1
2136031,-262,911,445,436,833,303,9,1019,0,1
2136046,-80,980,415,454,805,232,-242,952,-77,1
2136062,20,1049,287,154,833,232,-417,800,116,1
2136078,-353,803,465,-209,1018,313,-339,742,184,1
2136093,-606,813,346,-245,1074,333,-155,752,106,1
2136109,-343,941,316,-45,1111,181,0,923,38,1
2136125,-171,980,326,-81,1009,90,9,1123,48,1
2136140,-171,980,326,-54,1046,30,48,1238,29,1
2136156,-393,901,287,-54,1046,30,116,1228,38,1
2136171,-494,970,108,0,1046,-10,155,1066,97,1
2136187,-252,1058,287,263,833,90,9,1028,-135,1
2136203,-202,931,227,263,833,90,19,980,-87,1
2136218,-30,960,386,409,814,303,19,885,-97,1
2136234,-131,921,524,500,842,474,29,885,-116,1
2136250,-161,950,534,481,833,464,0,952,-77,1
2136265,-171,1019,455,345,907,333,-145,961,87,1
2136281,-303,990,356,209,925,171,-106,885,300,1
2136296,-262,911,336,-81,981,40,-106,885,300,1
2136312,-282,764,188,-563,972,121,-19,876,349,1
2136328,-616,656,306,-400,1194,60,77,971,194,1
2136343,-646,990,148,-36,1250,-313,116,1200,0,1
2136359,-232,1235,39,200,1101,-292,135,1314,-106,1
2136375,-141,1049,257,263,953,-50,203,1333,0,1
2136390,-313,931,514,281,814,242,213,1066,0,1
2136406,-181,950,534,418,768,484,184,761,-48,1
2136421,-70,980,524,645,851,434,77,828,-87,1
2136437,-10,1068,346,209,879,404,-67,904,116,1
2136453,-272,921,366,-90,1046,292,-155,942,291,1
2136468,-535,803,336,-263,1092,242,-106,952,300,1
2136484,-393,882,267,-118,1101,90,-9,1142,213,1
2136500,-353,990,277,63,1083,-111,38,1295,106,1
2136515,-323,1058,207,127,1018,-141,77,1323,-29,1
2136531,-272,990,247,100,944,-101,174,1142,-48,1
2136546,-343,950,306,154,898,-40,106,980,9,1
2136562,-222,911,267,127,851,80,-19,885,-126,1
2136578,-191,911,287,172,814,222,-9,752,38,1
2136593,-222,882,415,190,861,333,-19,704,135,1
2136609,-101,901,386,272,870,383,-9,809,165,1
2136625,-232,911,534,363,953,313,38,895,203,1
2140046,121,519,-89,-590,694,111,67,980,116,1
2140062,212,656,9,-518,675,20,58,819,281,1
2140078,-30,647,49,-600,685,181,-9,771,271,1
2140093,-4989,-813,4653,281,972,141,-58,752,155,1
2140109,-2424,1029,-811,263,1268,-232,-116,752,19,1
2140125,-4000,1901,990,581,1138,-141,-223,952,-106,1
2140140,-404,862,-732,-827,935,-202,-165,1000,67,1
2140156,70,-441,970,-1700,935,262,-29,1123,0,1
2140171,-20,1049,821,-318,1277,363,58,1161,-223,1
2140187,-515,2686,584,1209,1814,242,165,1361,-427,1
2140203,353,1676,-297,1990,981,-80,-38,1314,-233,1
2140218,-171,882,188,500,731,-161,-135,1123,203,1
2140234,-636,735,316,-663,842,242,29,952,233,1
2140250,-474,990,405,-536,953,353,126,819,87,1
2140265,-525,862,495,18,953,565,116,904,19,1
2140281,-353,960,396,18,953,565,58,961,194,1
2140296,-282,1039,306,327,972,353,-87,1000,262,1
2140312,-292,990,336,327,972,353,-135,1047,233,1
2140328,-414,980,445,181,944,404,-135,1009,184,1
2140343,-444,941,425,54,953,353,-106,990,165,1
2140359,-393,960,386,63,935,383,-77,980,174,1
2140375,-292,1000,396,127,898,353,-38,990,165,1
2140390,-232,1147,396,318,870,333,-19,914,77,1
2140406,-141,1274,475,618,833,454,-48,971,-97,1
2140421,-10,1558,712,945,861,505,-38,1095,-223,1
2140437,202,1745,544,1236,1037,373,29,1352,-427,1
2140453,171,1745,485,1145,1314,-161,-58,1047,-271,1
2140468,131,1911,356,854,1398,-171,-242,923,-77,1
2140484,-353,1019,217,-318,1009,191,-174,790,106,1
2140500,-474,490,386,-881,796,717,203,780,339,1
2140515,181,411,178,-1072,1055,777,281,1161,320,1
2140531,555,-284,346,-745,1101,181,368,1561,126,1
2140546,565,-235,198,-854,759,161,398,1295,126,1
2140562,434,-137,158,-727,601,171,223,1019,-67,1
2140578,616,274,207,-718,629,121,126,761,116,1
2140593,80,627,326,-754,574,70,97,638,165,1
2140609,-1949,421,396,18,509,171,9,542,67,1
2140625,-5010,2186,287,718,1074,-60,-19,542,-126,1
2140640,2252,382,-1693,945,1527,-10,-116,1047,213,1
2140656,-454,-1029,2485,-1863,1120,434,-174,1514,-184,1
2140671,-959,2441,-841,1927,1861,-191,-106,1752,-592,1
2140687,282,284,574,2372,1111,-141,-184,1419,-165,1
2140703,-949,588,237,-354,777,-151,126,809,155,1
2140718,-565,1107,514,-1381,527,414,174,847,0,1
2140734,-555,833,603,-672,1009,616,58,990,19,1
2140750,-373,950,495,-118,1259,757,-97,1161,135,1
2140765,-353,990,415,181,1120,595,-203,1238,174,1
2140781,-414,960,326,218,1027,363,-242,1076,252,1
2140796,-383,1117,415,63,1064,262,-194,1009,213,1
2140812,-262,970,386,163,1092,272,-106,1019,126,1
2140828,-161,921,405,309,944,262,19,952,58,1
2140843,-191,1029,445,381,768,222,87,885,29,1
2140859,-161,1284,435,554,768,151,97,790,0,1
2140875,-40,1470,435,918,953,282,48,819,-67,1
2140890,50,1715,485,1145,962,343,-67,885,-203,1
2140906,303,1715,465,1309,1101,131,-77,1038,-436,1
2140921,252,1911,504,1309,1101,131,-116,895,-378,1
2140937,252,1911,504,1345,1203,-50,-29,1095,-446,1
2140953,222,1882,524,1000,1379,-161,-77,1000,-271,1
2140968,-141,1460,89,318,1351,-10,-271,971,97,1
2140984,-1010,696,247,-472,1083,333,-145,1047,310,1
2141000,-696,215,198,-981,851,626,184,1076,427,1
2141015,383,127,-49,-1572,1268,686,436,1238,388,1
2141031,565,-666,39,-1227,1324,757,436,1238,388,1
2141046,575,-460,346,-927,870,252,504,1304,126,1
2141062,787,78,326,-709,583,191,504,1276,-116,1
2141078,787,78,326,-436,518,80,378,1095,-106,1
2141093,262,539,346,-436,518,80,223,904,48,1
2141109,-101,843,396,-209,620,141,106,866,145,1
2141125,0,1000,336,-263,740,-10,106,866,145,1
2141140,-444,1107,633,-254,777,-40,0,904,184,1
2141156,-444,1107,633,-163,814,151,-38,819,145,1
2141171,-1676,676,613,645,1175,90,-58,790,38,1
2141187,-1565,1872,148,645,1175,90,-67,904,-194,1
2141203,-4161,1196,99,409,1083,10,-106,752,-233,1
2141218,-3686,235,613,145,833,111,-106,752,-233,1
2141234,474,715,-1445,-1127,629,191,-126,800,-291,1
2141250,474,715,-1445,-2054,712,636,0,695,203,1
2141265,-20,9,762,709,1768,-222,77,857,67,1
2141281,1606,2480,1326,2981,1666,-161,223,1514,-291,1
2141296,-1080,2225,-495,2981,1666,-161,-29,2009,-436,1
2141312,-262,558,267,981,1064,-20,48,1095,262,1
2141328,-878,382,574,-900,935,-70,48,1095,262,1
2141343,-585,1117,237,-1418,722,424,145,990,203,1
2141359,-252,970,544,-481,1166,414,174,980,58,1
2141375,-252,970,544,281,1194,545,29,1104,77,1
2141390,-252,1058,386,536,1064,484,-106,1133,184,1
2141406,-363,1068,366,254,861,525,-203,1161,184,1
2141421,-414,921,415,-18,990,404,-174,1047,242,1
2141437,-333,950,435,-18,990,404,-77,961,174,1
2141453,-373,960,386,45,972,343,-38,895,116,1
2141468,-313,1000,366,172,981,262,-38,895,116,1
2141484,-222,970,356,227,870,202,38,876,97,1
2141500,-222,950,356,318,833,161,67,857,87,1
2141515,-202,960,346,363,824,131,58,857,67,1
2141531,-121,941,316,454,805,191,-9,876,19,1
2141546,-181,1068,336,481,851,232,-48,838,77,1
2141562,-181,1068,336,345,888,393,-58,809,48,1
2141578,-191,1107,366,345,888,393,38,1085,-145,1
2141593,-313,1039,346,309,1000,292,116,1057,-135,1
2141609,-313,1147,554,209,1027,252,252,1219,-174,1
2141625,-323,1392,564,390,1222,151,194,1314,-155,1
2141640,-393,1539,544,554,1296,70,194,1314,-155,1
2141656,60,1686,366,645,1268,-101,-29,1266,-135,1
2141671,111,1745,306,809,1259,-101,-252,1200,-77,1
2141687,-20,1647,405,645,1212,-50,-310,1076,-19,1
2141703,101,1382,79,263,1101,-50,-242,838,38,1
2141718,-575,764,257,-227,796,333,-126,714,77,1
2141734,-818,490,326,-472,685,656,48,733,87,1
2141750,-292,490,504,-763,1037,575,165,914,184,1
2141765,282,-127,198,-763,1037,575,330,1114,233,1
2141781,717,-372,198,-945,1231,494,446,1342,203,1
2141796,717,-372,198,-1072,1083,363,427,1390,106,1
2141812,575,-137,158,-945,722,282,339,1352,29,1
2141828,212,147,188,-609,638,111,223,1076,-19,1
2141843,90,343,267,-518,666,101,174,904,58,1
2141859,-10,666,386,-609,787,50,97,847,67,1
2141875,-101,921,544,-536,851,20,29,819,97,1
2141890,-383,990,584,-354,851,70,29,819,97,1
2141906,-2020,372,1455,45,750,333,-29,780,145,1
2141921,-2747,1852,49,600,981,171,-9,847,77,1
2141937,-4353,1705,89,909,1222,20,-77,857,-97,1
2141953,-1969,1303,-683,100,990,151,-116,857,-145,1
2141968,2343,588,-346,-909,1009,141,-67,838,-116,1
2141984,444,2215,603,845,2037,-373,67,1076,135,1
2142000,-515,764,89,1227,666,-484,-87,1428,-77,1
2142015,-646,696,564,254,388,202,9,1028,116,1
2142031,-888,872,445,-672,1129,494,281,952,184,1
2142046,-343,960,366,-472,1361,575,310,1152,-38,1
2142062,-40,1186,415,72,1027,282,223,1085,-19,1
2142078,-212,990,366,390,879,292,116,1123,135,1
2142093,-212,990,366,163,907,383,0,1152,184,1
2142109,-323,911,425,163,907,383,-29,1104,184,1
2169437,-2090,1088,1445,-190,824,242,116,819,106,1
2169453,-2373,1862,386,427,1212,252,77,847,-29,1
2169468,-3252,1490,356,990,1564,282,-29,1009,-271,1
2169484,-2484,941,326,972,1351,202,-135,990,-126,1
2169500,-2242,1852,-1178,354,833,282,-427,1123,-87,1
2169515,1444,1843,-1653,-454,1740,-525,-252,1142,524,1
2169531,333,950,772,-454,1740,-525,-77,1361,543,1
2169546,-111,500,940,818,1481,-404,-77,1504,-38,1
2169562,-1010,1156,257,-654,879,454,213,1228,-77,1
2169578,-787,1019,455,-1036,1425,575,378,1266,-67,1
2169593,-333,950,405,-1036,1425,575,271,1276,-77,1
2169609,-333,950,405,-545,1240,585,87,1076,67,1
2169625,-171,1107,425,18,888,333,-29,961,165,1
2169640,50,784,287,336,953,161,-58,914,184,1
2169656,50,784,287,536,962,10,-9,866,135,1
2169671,-141,960,237,536,962,10,67,876,87,1
2169687,-242,1019,287,390,972,171,135,885,38,1
2169703,-111,1000,415,163,768,292,155,885,67,1
2169718,-181,921,445,118,814,343,126,866,97,1
2169734,-181,921,445,18,962,474,97,933,38,1
2169750,-222,990,544,-63,990,474,9,1028,38,1
2169765,-333,1000,504,-72,953,313,-106,1104,29,1
2169781,-262,1009,277,-227,1027,131,-194,1066,87,1
2169796,-262,990,297,-163,981,181,-233,1076,116,1
2169812,-262,990,297,-163,981,181,-203,1057,126,1
2169828,-292,980,356,-127,925,262,-126,1019,97,1
2169843,-282,921,435,-18,944,272,-126,1019,97,1
2169859,-252,911,445,36,1009,232,-48,933,106,1
2169875,-222,1009,366,0,990,171,-19,990,58,1
2169890,-242,960,346,-27,916,161,19,1047,106,1
2169906,-262,950,336,72,907,242,19,980,135,1
2169921,-232,911,445,218,898,282,29,914,135,1
2169937,-111,921,396,254,925,292,29,914,135,1
2169953,-90,980,336,290,953,212,9,876,135,1
2169968,-60,980,396,418,925,252,9,838,184,1
2169984,-80,1000,376,409,916,383,77,838,77,1
2170000,-30,1147,326,381,1138,292,388,1380,-456,1
2170015,-80,1176,603,154,1046,252,388,1380,-456,1
2170031,-343,1215,306,-9,1277,161,378,1342,-203,1
2170046,-232,1392,485,0,1481,151,378,1466,19,1
2170062,-323,1490,386,27,1407,151,97,1571,106,1
2170078,-292,1509,277,163,1231,101,-135,1552,213,1
2170093,-151,1431,277,400,1083,90,-271,1276,174,1
2170109,-20,1392,336,572,1175,-121,-203,1009,97,1
2170125,212,1254,435,454,870,-323,-126,733,29,1
2170140,171,1137,316,300,796,-141,-87,571,-38,1
2170156,151,1156,247,136,777,111,-29,533,-116,1
2170171,-141,1156,306,36,824,464,19,590,-194,1
2170187,-454,1274,415,-54,981,767,38,723,-242,1
2170203,-626,1205,465,-72,1305,636,-19,933,-184,1
2170218,-686,794,534,-309,1416,515,-77,1114,19,1
2170234,-434,862,366,-454,1277,404,-19,1142,165,1
2170250,-474,549,425,-518,1046,252,29,1066,135,1
2170265,-606,401,306,-500,944,222,106,1000,9,1
2170281,-141,254,207,-490,824,262,194,1009,-29,1
2170296,-616,137,198,-509,870,181,320,1028,48,1
2170312,101,137,237,-536,851,90,368,1085,58,1
2170328,373,-39,445,-581,768,40,310,1066,97,1
2170343,242,49,316,-618,638,101,233,1076,97,1
2170359,191,156,198,-590,620,202,194,990,87,1
2170375,131,225,207,-618,657,282,155,923,67,1
2170390,191,352,267,-590,620,161,116,857,126,1
2170406,151,490,346,-590,648,171,29,876,145,1
2170421,70,666,306,-590,648,171,19,828,184,1
2170437,80,1049,247,-509,842,171,-9,780,174,1
2170453,-2282,1088,-178,-509,842,171,-58,800,97,1
2170468,333,3539,-495,345,1472,-232,-87,800,19,1
2170484,-3373,1921,-504,681,1435,434,-145,1038,-135,1
2170500,-4343,803,-178,727,1046,80,-194,1142,-38,1
2170515,-4989,1735,237,345,1101,-111,-194,1304,29,1
2170531,1767,411,306,-1336,1555,-10,-48,1533,145,1
2170546,272,1872,247,-354,2083,-40,-38,1695,-213,1
2170562,-767,1127,-9,345,787,-232,174,1057,-38,1
2170578,-70,705,237,436,546,-101,427,895,-233,1
2170593,-161,794,455,-145,916,343,359,933,-300,1
2170609,-444,1000,485,-163,1055,424,97,1152,-126,1
2170625,-454,1029,267,-290,1120,252,-223,1285,106,1
2170640,-323,941,297,-345,972,242,-398,1228,242,1
2170656,-333,950,326,-127,1009,323,-398,1000,300,1
2170671,-242,980,386,45,935,353,-310,895,223,1
2170687,-191,1000,415,109,898,404,-145,847,184,1
2170703,-181,1009,386,0,925,363,9,828,-9,1
2170718,-242,921,386,54,935,252,165,847,-48,1
2170734,-141,911,376,145,916,161,184,971,-58,1
2170750,-90,1000,326,145,916,161,165,1057,-67,1
2170765,-131,990,316,236,962,141,58,1076,-77,1
2170781,-131,990,316,145,972,121,-38,1028,-19,1
2170796,-333,1000,346,-45,953,161,-19,1000,38,1
2170812,-303,941,445,-236,972,303,19,990,38,1
2170828,-282,980,425,-272,990,343,29,1028,0,1
2170843,-292,980,356,-163,981,272,19,1057,-9,1
2170859,-161,970,336,-63,981,222,-29,1057,29,1
2170875,-111,1019,346,372,935,131,-242,1066,77,1
2170890,40,941,396,372,935,131,-58,952,145,1
2170906,-40,1068,376,472,888,202,-77,876,58,1
2170921,-40,1068,376,490,944,404,-203,800,97,1
2170937,-80,1137,544,472,1120,272,29,1104,-223,1
2170953,-20,1117,445,400,888,333,-58,933,-145,1
2170968,-131,1215,435,381,1101,171,48,1114,-194,1
2170984,-242,1264,346,254,1138,141,97,1095,-77,1
2171000,-212,1313,297,272,1092,101,-106,1095,38,1
2171015,-131,1303,287,272,1175,-90,-106,1038,77,1
2171031,-131,1333,247,236,1064,-171,-135,980,-67,1
2171046,-121,1235,287,36,1083,-10,-116,961,-97,1
2171062,-212,1127,287,-136,1111,181,77,904,-29,1
2171078,-424,1000,287,-263,1046,373,155,952,-9,1
2171093,-686,754,287,-445,962,525,174,1047,0,1
2171109,-646,725,356,-427,990,464,174,1009,48,1
2171125,-444,480,366,-418,1009,404,194,1000,106,1
2171140,0,245,396,-500,972,272,135,1152,58,1
2171156,90,117,336,-572,888,181,87,1152,38,1
2171171,262,264,306,-590,814,202,29,1114,29,1
2171187,202,352,277,-500,796,171,19,1057,58,1
2171203,111,431,316,-481,777,171,29,1000,38,1
2171218,50,568,445,-445,750,202,29,942,19,1
2171234,40,784,475,-354,787,303,9,904,38,1
2171250,-1030,803,1039,-354,787,303,9,895,38,1
2171265,-1636,1245,821,-90,953,242,48,904,38,1
2171281,-2171,1382,79,272,1240,30,48,961,38,1
2171296,-2686,1254,-415,263,1333,-60,-67,990,-48,1
2171312,-2888,833,-930,136,990,121,-67,990,-48,1
2171328,-2888,833,-930,-518,787,-60,-213,1047,-320,1
2171343,-686,1519,-1435,-1409,944,-141,-106,828,-19,1
2171359,454,156,188,-1154,1444,-101,-116,771,213,1
2171375,-383,921,900,-36,1148,90,-67,1009,67,1
2171390,-575,1127,1079,654,796,303,9,1219,-135,1
2171406,-111,1529,366,654,796,303,203,1352,-320,1
2171421,10,1480,99,1163,1250,616,223,1666,-349,1
2171437,90,1166,-39,554,1490,-50,194,1361,-126,1
2171453,101,1000,415,600,740,-464,203,961,-126,1
2171468,-303,1137,514,654,675,424,203,961,-126,1
2171484,-292,1049,693,427,944,494,87,733,-126,1
2171500,-272,1088,613,354,1000,393,-126,857,-97,1
