TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1270078,-151,764,831,-481,1120,202,252,1104,-67,1
1270093,-606,529,792,-645,1055,373,223,1219,9,1
1270109,202,539,425,-381,1083,282,106,1266,48,1
1270125,676,323,336,-245,1055,101,38,1171,29,1
1270140,494,294,396,-272,916,90,48,1076,-19,1
1270156,474,411,396,-263,842,111,77,1028,-29,1
1270171,474,480,326,-236,870,80,97,1000,-9,1
1270187,363,568,267,-145,833,30,106,1000,19,1
1270203,272,666,287,-109,814,30,97,971,58,1
1270218,161,705,297,-154,759,80,106,961,58,1
1270234,40,774,336,-172,759,60,116,971,38,1
1270250,-60,872,326,-172,768,80,106,942,48,1
1270265,-181,980,316,-209,787,20,126,952,67,1
1270281,-262,1009,306,-227,750,-10,126,971,106,1
1270296,-232,1078,198,-336,694,-30,116,980,97,1
1270312,-242,1127,198,-227,805,-50,87,961,67,1
1270328,-343,1186,108,-172,814,-80,77,942,38,1
1270343,-434,1323,-39,27,805,-60,97,942,67,1
1270359,-686,1490,-128,200,1074,70,155,961,67,1
1270375,-888,1568,-257,572,907,191,135,980,58,1
1270390,-1060,1558,-257,1000,759,-30,126,1057,-67,1
1270406,-1171,1401,39,1054,833,-212,135,961,155,1
1270421,-1323,1490,-564,718,1185,-414,67,971,145,1
1270437,-1656,1911,-930,1481,1111,-454,67,971,145,1
1270453,-333,1921,9,1036,1268,-505,-67,1190,-223,1
1270468,858,1303,-287,190,990,-414,-310,1200,116,1
1270484,-404,1068,227,-263,685,-20,-310,1200,116,1
1270500,252,833,198,-472,1101,30,-77,895,-58,1
1270515,-353,941,297,-545,962,424,145,876,38,1
1270531,-515,1000,633,-536,1379,252,87,1304,-485,1
1270546,-282,941,306,-81,1222,171,-174,1342,-174,1
1270562,-343,1156,257,336,1046,191,-174,1342,-174,1
1270578,30,1019,277,254,972,101,-252,1028,-67,1
1270593,40,980,237,218,925,70,-310,885,-77,1
1270609,40,1029,198,327,916,161,-281,828,-38,1
1270625,30,960,247,281,879,191,-233,857,-67,1
1270640,-20,1009,287,281,879,191,-126,904,-155,1
1270656,-101,1049,306,172,990,161,-116,942,-116,1
1270671,-202,1039,356,118,1018,161,-116,1066,-126,1
1270687,-181,1019,316,190,972,141,-126,1085,-87,1
1270703,-101,990,287,190,972,141,-77,1038,-38,1
1270718,-80,990,267,163,962,161,-29,971,-58,1
1270734,-50,1009,287,254,953,131,-29,952,-67,1
1270750,-80,1000,297,254,953,131,-9,952,-77,1
1270765,-151,1000,277,218,907,131,-19,980,-77,1
1270781,-171,1009,306,200,935,151,-29,971,-97,1
1270796,-191,1009,297,200,944,141,-9,980,-67,1
1270812,-111,1019,267,227,925,161,-9,980,-48,1
1270828,-131,1019,277,236,935,121,-9,1009,-67,1
1270843,-181,1019,277,209,962,131,19,990,-67,1
1270859,-212,1019,227,163,953,131,0,961,-38,1
1270875,-181,1009,277,145,962,161,0,942,-29,1
1270890,-202,1049,297,200,953,151,-9,866,29,1
1270906,-202,1078,207,263,944,131,19,876,48,1
1270921,-212,1058,-128,327,916,121,48,961,67,1
1270937,-303,1117,178,300,935,80,48,914,77,1
1270953,-181,1156,198,345,916,60,-58,952,48,1
1270968,-181,1156,198,472,870,40,-29,971,9,1
1270984,-90,1578,277,572,879,70,-29,819,-87,1
1271000,-60,1892,297,663,1055,141,-19,1066,-242,1
1271015,-60,1892,297,854,1333,10,77,1314,-223,1
1271031,20,2009,118,1063,1351,-101,29,1180,-58,1
1271046,282,2107,99,1209,1250,-232,-281,1142,19,1
1271062,363,2245,188,1190,1398,-161,-436,1095,29,1
1271078,555,2205,396,1081,1388,0,-271,1000,-48,1
1271093,545,1784,574,645,1305,181,-38,914,-174,1
1271109,40,901,871,-18,1157,454,252,857,-320,1
1271125,-383,696,287,-500,962,494,417,857,-174,1
1271140,545,156,356,-727,1064,696,368,1038,-77,1
1271156,545,156,356,-436,1333,454,291,1219,-19,1
1271171,131,-49,524,-318,1240,222,126,1247,-9,1
1271187,454,78,425,-600,842,262,19,1200,9,1
1271203,727,117,297,-600,750,212,19,1057,-9,1
1271218,606,186,198,-481,787,131,38,1009,-38,1
1271234,414,303,148,-481,805,50,77,1047,-48,1
1271250,323,411,188,-409,740,-70,97,1019,29,1
1271265,191,578,277,-372,787,-30,77,1019,38,1
1271281,-10,627,356,-327,453,-90,48,980,19,1
1271296,-121,745,445,-272,768,-30,38,1000,38,1
1271312,-272,901,475,-354,657,-50,9,971,97,1
1271328,-383,1009,485,-400,796,-50,29,961,48,1
1271343,-444,1156,366,-545,805,-111,38,971,-38,1
1271359,-383,1205,158,-418,657,-212,48,971,58,1
1271375,-404,1166,79,-472,712,-181,48,933,58,1
1271390,-626,1333,108,9,870,-141,106,914,38,1
1271406,-898,1519,39,236,1037,161,174,952,-38,1
1271421,-1161,1725,-59,472,990,242,174,1057,-155,1
1271437,-1404,1774,-148,1118,759,-90,145,885,67,1
1271453,-1363,1529,-49,863,907,-181,97,857,300,1
1271468,-1636,1480,-247,772,1203,-414,-87,933,9,1
1271484,-1646,1950,-1207,2090,1222,-646,-87,933,9,1
1271500,-1323,2284,-108,1609,1694,-737,-475,1933,-631,1
1271515,565,588,0,-572,675,-202,-436,1114,398,1
1271531,-444,598,108,-836,1009,-80,233,723,165,1
1271546,-585,1147,554,-981,935,363,213,1295,-699,1
1271562,-383,862,564,-527,1462,414,281,1276,-252,1
1271578,-363,1058,217,-163,1185,222,-126,1304,-165,1
1271593,-181,1049,415,390,1027,222,-126,1304,-165,1
1271609,101,1058,178,327,972,111,-271,1019,9,1
1286296,-191,950,267,272,1120,-10,0,914,-184,1
1286312,-363,725,287,-54,1018,40,87,923,-126,1
1286328,-363,725,287,-300,842,191,135,980,-77,1
1286343,-525,480,277,-518,787,222,126,1057,-58,1
1286359,-585,382,297,-672,768,313,126,1085,0,1
1286375,-292,264,148,-645,851,282,126,1095,-29,1
1286390,101,127,158,-563,814,161,77,1057,-38,1
1286406,-40,264,138,-527,759,101,48,1009,-87,1
1286421,111,333,207,-509,750,121,19,1000,-48,1
1286437,90,382,158,-481,740,50,0,1009,-58,1
1286453,60,490,148,-490,842,80,29,1076,-194,1
1286468,30,617,-207,-563,944,131,48,1066,-97,1
1286484,-868,1107,366,-200,1009,70,48,1066,9,1
1286500,-898,1009,554,-90,1074,50,-19,1057,-106,1
1286515,-1595,1235,227,-27,1083,80,-87,1047,-184,1
1286531,-2595,1823,-326,1036,1398,-101,-194,1038,-262,1
1286546,535,2735,-831,1636,1740,-515,-223,1171,38,1
1286562,2151,715,217,854,731,-545,-378,1361,-291,1
1286578,-464,1147,534,300,722,-343,-184,914,77,1
1286593,-373,1009,99,-327,898,-60,165,771,-242,1
1286609,-373,1009,99,-627,1055,111,233,828,-165,1
1286625,-111,1078,277,18,879,151,262,1095,-388,1
1286640,-282,1098,148,327,1092,161,126,1085,-233,1
1286656,-50,941,118,436,935,80,-67,990,-87,1
1286671,-80,1088,99,363,888,-101,-184,885,-19,1
1286687,-111,1049,178,481,870,-111,-281,895,77,1
1286703,-212,1039,188,345,907,-40,-320,1019,-9,1
1286718,-212,1039,188,236,935,30,-223,1028,-29,1
1286734,-191,1029,257,236,962,50,-165,980,-29,1
1286750,-121,1049,297,372,907,70,-126,952,-29,1
1286765,-121,1049,297,554,851,10,-106,885,-19,1
1286781,-70,1166,227,709,805,-20,-165,819,-48,1
1286796,10,1254,257,836,750,10,-174,723,-106,1
1286812,-70,1382,356,718,851,50,-135,771,-194,1
1286828,-90,1401,267,545,1046,0,19,952,-252,1
1286843,-90,1401,267,227,1296,-60,242,1066,-203,1
1286859,-141,1264,188,200,1268,-121,9,1047,-145,1
1286875,-121,1264,0,-245,1212,20,-174,1323,-300,1
1286890,-333,676,39,-781,1046,121,-145,1304,213,1
1286906,-878,294,99,-1418,925,303,-145,1304,213,1
1286921,-858,39,128,-1418,925,303,174,1114,-213,1
1286937,-565,186,188,-1254,777,424,174,1114,-213,1
1286953,-484,539,277,-472,787,323,155,1104,-291,1
1286968,-363,862,277,-127,962,222,67,1085,-233,1
1286984,-373,1088,297,54,1092,70,-106,1104,-145,1
1287000,-282,1245,247,309,1138,-101,-262,1133,-165,1
1287015,-141,1196,59,309,1138,-101,-300,1104,-213,1
1287031,-202,1186,-49,336,1027,-202,-252,1038,-213,1
1287046,-222,1156,-79,281,1027,-242,-184,923,-126,1
1287062,-232,1088,79,136,972,-111,-106,914,-135,1
1287078,-272,970,217,136,972,-111,19,914,-174,1
1287093,-303,960,227,100,953,20,19,914,-174,1
1287109,-272,990,207,127,944,60,-19,933,-145,1
1287125,-272,1000,148,127,944,60,-48,971,-155,1
1287140,-252,980,158,145,962,20,-87,980,-174,1
1287156,-272,990,148,145,962,20,-77,971,-242,1
1287171,-303,921,128,72,972,-10,-67,980,-203,1
1287187,-323,843,89,-36,944,-60,-48,980,-155,1
1287203,-323,745,79,-290,898,90,-48,904,-87,1
1287218,-343,745,168,-254,935,111,-9,857,-77,1
1287234,-323,901,198,-254,935,111,9,923,-213,1
1287250,-151,1225,158,118,1083,101,-29,1047,-281,1
1287265,-80,1313,217,518,1148,0,-97,1152,-223,1
1287281,-161,1254,198,736,1055,-121,-194,1180,-203,1
1287296,-191,1107,128,518,898,-161,-262,971,-38,1
1287312,-262,1049,138,218,907,-151,-116,866,-106,1
1287328,-262,1009,148,36,981,-70,-87,857,-126,1
1287343,-262,990,168,36,1009,50,-67,942,-97,1
1287359,-272,970,188,45,962,131,-116,1019,-116,1
1287375,-252,970,188,72,962,111,-135,1057,-155,1
1287390,-262,1019,178,81,1009,101,-77,1076,-223,1
1287406,-303,980,148,27,1037,60,9,1104,-281,1
1287421,-333,892,89,-72,990,-30,48,1038,-155,1
1287437,-313,843,59,-127,925,0,38,914,-116,1
1287453,-262,862,89,-100,888,10,19,819,-77,1
1287468,-252,941,158,63,916,30,-29,847,-145,1
1287484,-80,1147,138,372,1027,60,-77,923,-194,1
1287500,-212,1078,148,118,1000,40,-135,1066,-184,1
1287515,-323,1000,118,-27,1046,40,-184,1114,-77,1
1287531,-343,1000,168,-27,1046,40,-87,1133,-233,1
1287546,-262,1049,198,36,1046,30,9,1038,-165,1
1287562,-272,1049,168,127,1000,-20,-9,1000,-145,1
1287578,-272,1029,158,90,972,40,-87,980,-97,1
1287593,-252,1019,158,54,990,40,-145,1047,-67,1
1287609,-242,1009,178,54,990,40,-145,1047,-116,1
1287625,-242,960,148,54,990,80,-97,1028,-155,1
1287640,-313,950,108,-9,990,70,-58,1000,-135,1
1287656,-292,931,128,0,1009,30,-19,971,-145,1
1287671,-262,990,128,0,1009,30,0,1038,-242,1
1287687,-212,980,158,36,990,50,29,1047,-165,1
1287703,-313,990,158,27,990,0,0,1038,-165,1
1287718,-232,990,128,63,990,50,-29,1009,-165,1
1287734,-222,990,168,136,962,50,-58,1038,-174,1
1287750,-242,990,168,72,981,30,-29,1000,-126,1
1287765,-222,990,118,81,981,50,-48,961,-97,1
1287781,-252,1000,217,127,972,60,-87,942,-106,1
1287796,-222,1039,188,145,1000,60,-106,1009,-87,1
1287812,-232,1009,178,136,1000,60,-155,1066,-38,1
1287828,-282,1019,168,90,981,50,-155,1066,-38,1
1287843,-242,1049,178,81,1018,70,-165,1066,-58,1
1287859,-252,1039,188,136,990,90,-165,1066,-38,1
1287875,-242,1029,198,145,981,131,-87,1047,-38,1
1287890,-262,1009,207,163,972,90,-87,1000,9,1
1287906,-222,1019,227,245,944,30,-87,990,19,1
1287921,-212,1029,188,300,907,-10,-67,942,19,1
1287937,-131,1058,138,400,879,-40,-58,885,29,1
1287953,-141,1107,178,563,861,20,-116,857,-48,1
1287968,-80,1264,257,672,861,131,-223,838,-165,1
1287984,-131,1323,326,618,962,141,-155,1066,-271,1
1288000,-272,1254,257,463,1064,60,271,1123,-300,1
1288015,-181,1362,128,454,1138,-20,87,866,-9,1
1288031,50,1647,59,700,1194,-40,-194,847,29,1
1288046,90,1705,99,836,1259,-90,-466,1000,87,1
1288062,30,1666,158,772,1296,-131,-378,1028,-38,1
1288078,40,1460,207,518,1305,-90,-378,1028,-38,1
1288093,-80,1186,287,109,1240,-30,-203,971,-184,1
1288109,-272,892,356,-281,1120,90,9,904,-233,1
1288125,-535,607,356,-481,907,212,135,1009,-165,1
1288140,-676,539,247,-500,787,272,155,1114,-38,1
1288156,-444,558,89,-527,879,303,155,1114,-38,1
1288171,-131,333,158,-381,1018,242,106,1152,-19,1
1288187,30,235,267,-345,935,191,87,1171,-48,1
1288203,151,274,178,-390,787,141,77,1152,-77,1
1288218,40,362,237,-345,731,121,97,1114,-87,1
1288234,141,382,207,-336,768,90,77,1076,-29,1
1288250,90,411,227,-336,694,90,58,1038,-19,1
1288265,10,460,277,-354,666,101,48,1000,-9,1
1288281,-80,568,297,-390,731,131,38,1000,9,1
1288296,-131,705,297,-390,731,131,48,971,-9,1
1288312,-222,774,326,-354,777,161,38,1009,-19,1
1288328,-363,892,326,-263,833,101,38,1019,-38,1
1288343,-1080,1029,316,-236,777,80,38,1028,-87,1
1288359,-838,1156,435,-109,925,-40,29,1009,-38,1
1304390,-282,1029,178,154,1046,-60,-29,1180,-359,1
1304406,-323,1029,168,72,1064,-121,29,1114,-320,1
1304421,-363,970,168,72,1064,-121,0,1114,-194,1
1304437,-363,931,128,-9,1027,-111,-29,1114,-165,1
1304453,-373,784,118,-90,1018,-90,-48,1047,-97,1
1304468,-393,696,69,-200,981,-40,-19,1009,-77,1
1304484,-454,666,19,-327,898,30,9,990,-174,1
1304500,-393,666,89,-363,879,101,38,914,-174,1
1304515,-363,774,188,-309,916,111,29,914,-184,1
1304531,-242,911,306,-145,888,151,48,923,-194,1
1304546,-222,1078,306,127,953,121,-19,990,-252,1
1304562,-101,1392,29,345,981,70,-145,990,-262,1
1304578,-70,1450,59,563,1101,-80,-203,1000,-252,1
1304593,-141,1196,168,763,1157,-232,-213,1028,-155,1
1304609,-282,960,168,481,962,-232,-213,1028,-155,1
1304625,-323,901,59,109,861,-181,-165,961,-116,1
1304640,-313,911,108,-72,935,-111,-29,857,-97,1
1304656,-242,960,148,-72,972,-10,67,876,-145,1
1304671,-252,941,178,36,972,90,97,952,-203,1
1304687,-272,970,217,163,916,101,97,1028,-145,1
1304703,-232,1029,138,172,944,20,29,1076,-165,1
1304718,-272,1029,118,172,1018,-60,-38,1066,-223,1
1304734,-272,960,118,109,1009,-60,-97,1000,-106,1
1304750,-313,931,128,-18,1018,0,-135,1019,-38,1
1304765,-343,970,207,-127,1037,111,-29,1009,-67,1
1304781,-333,1058,207,-163,1138,121,-38,1095,-184,1
1304796,-202,1107,188,54,1138,60,29,1180,-223,1
1304812,-202,1107,188,181,1064,10,-29,1200,-155,1
1304828,-222,1058,217,127,1018,0,-38,1152,-145,1
1304843,-282,980,198,9,990,-20,-38,1085,-116,1
1304859,-292,941,168,-9,962,-10,-9,1009,-97,1
1304875,-242,1019,198,145,944,60,-9,971,-126,1
1304890,-171,1009,227,272,907,30,-67,904,-77,1
1304906,-161,1009,178,300,888,50,-116,885,-48,1
1304921,-202,1019,227,290,925,80,-174,914,-58,1
1304937,-151,1029,227,327,925,30,-184,942,-67,1
1304953,-151,1029,198,209,935,20,-155,952,-19,1
1304968,-212,1009,178,154,953,10,-155,1000,-9,1
1304984,-202,1019,217,200,953,10,-145,1057,-48,1
1305000,-171,1019,227,263,916,20,-106,1009,-67,1
1305015,-181,990,188,218,935,20,-77,942,-58,1
1305031,-202,1039,207,209,953,20,-87,914,-48,1
1305046,-202,1000,217,200,953,10,-126,971,-29,1
1305062,-181,1009,217,227,953,20,-77,1038,-97,1
1305078,-202,1039,188,263,953,50,-38,1038,-135,1
1305093,-191,1098,178,227,1000,141,-58,990,-174,1
1305109,-171,1117,237,200,1074,171,-58,1057,-203,1
1305125,-252,1058,257,118,1027,90,87,1200,-349,1
1305140,-252,911,207,-90,972,101,48,1038,-165,1
1305156,-282,784,148,-281,925,70,-87,838,145,1
1305171,-353,862,99,-172,1018,80,-223,885,-38,1
1305187,-232,1009,188,154,1018,80,-213,971,-155,1
1305203,-202,1058,227,272,972,70,-213,1047,-184,1
1305218,-202,1019,198,272,972,70,-174,1076,-174,1
1305234,-262,1009,178,181,972,30,-106,1076,-184,1
1305250,-272,1000,178,45,1000,-20,-67,1047,-126,1
1305265,-252,1000,158,54,990,10,-67,990,-106,1
1305281,-222,1019,188,172,962,10,-77,923,-116,1
1305296,-222,1029,217,254,953,40,-106,914,-106,1
1305312,-171,1088,198,345,962,40,-126,942,-116,1
1305328,-171,1107,207,372,962,40,-155,942,-106,1
1305343,-171,1137,207,372,962,40,-135,971,-116,1
1305359,-171,1166,198,381,981,40,-97,990,-135,1
1305375,-141,1215,178,390,1027,-20,-97,990,-135,1
1305390,-20,1098,69,336,1055,0,-126,980,-77,1
1305406,-303,1029,69,172,1018,40,-97,1028,-135,1
1305421,-373,823,148,-100,1009,20,-48,1000,-116,1
1305437,-414,803,158,-263,1037,90,0,990,-116,1
1305453,-353,803,188,-272,916,111,19,990,-135,1
1305468,-313,823,207,-136,925,111,9,990,-116,1
1305484,-323,941,188,9,935,70,-48,1009,-97,1
1305500,-313,990,158,72,972,10,-97,1038,-135,1
1305515,-272,1068,138,118,1018,-40,-116,1019,-155,1
1305531,-262,1088,118,163,1027,-80,-126,1095,-242,1
1305546,-292,1019,128,154,1037,-131,-67,1085,-145,1
1305562,-292,990,118,109,1000,-80,-48,1057,-126,1
1305578,-313,921,99,36,981,-70,29,980,-135,1
1305593,-414,794,118,-100,953,0,29,980,-67,1
1305609,-393,803,89,-181,916,-10,19,1009,-77,1
1305625,-393,823,128,-181,953,30,29,1009,-77,1
1305640,-323,872,158,-100,953,10,9,1009,-135,1
1305656,-323,911,188,0,944,0,-29,1019,-116,1
1305671,-333,970,158,45,972,10,-77,1009,-126,1
1305687,-303,1000,148,72,990,-10,-67,1038,-155,1
1305703,-282,1009,128,90,1000,-30,-67,1038,-155,1
1305718,-252,931,79,72,981,-50,-58,1095,-223,1
1305734,-363,921,69,-18,972,-20,-9,1000,-29,1
1305750,-313,901,89,-9,962,-30,-9,1000,-29,1
1305765,-303,960,128,0,972,-40,0,961,-97,1
1305781,-262,960,148,63,962,-40,-29,971,-126,1
1305796,-272,1019,178,145,972,-20,-48,990,-155,1
1305812,-242,1068,168,172,990,-30,-58,971,-126,1
1305828,-222,1098,148,209,1000,-30,-97,1000,-135,1
1305843,-202,1088,148,236,1018,-50,-106,990,-145,1
1305859,-272,1029,118,190,990,-60,-106,1009,-155,1
1305875,-272,1029,118,136,935,-80,-77,1009,-135,1
1305890,-262,960,138,54,935,-60,-58,961,-106,1
1305906,-282,931,148,27,888,-60,-29,933,-77,1
1305921,-303,911,168,-9,898,-20,-9,942,-97,1
1305937,-282,892,178,-9,925,0,-9,961,-77,1
1305953,-303,901,227,100,972,30,0,961,-116,1
1305968,-181,1137,-69,336,1092,-50,9,961,-165,1
1305984,-10,1274,-29,563,1083,-121,-38,1047,-194,1
1306000,-60,1166,178,400,981,-121,-87,1123,-174,1
1306015,-171,1058,277,190,944,-60,-77,1076,-97,1
1306031,-272,1039,188,36,1000,-30,-48,1028,-126,1
1306046,-272,990,99,-127,1027,20,0,942,-29,1
1306062,-313,950,79,-127,1027,60,9,980,-184,1
1306078,-242,921,128,-18,1037,40,-29,1057,-271,1
1306093,-282,980,178,109,1027,-20,19,1085,-48,1
1306109,-242,1049,148,218,962,-30,-38,1095,-116,1
1306125,-242,1049,148,218,962,-50,-67,1095,-194,1
1306140,-222,1029,188,154,935,-60,-77,1009,-116,1
1306156,-202,1009,128,109,953,-50,-67,933,-145,1
1306171,-242,980,158,109,953,-50,-58,904,-116,1
1306187,-222,950,128,27,972,-60,-29,895,-87,1
1306203,-242,990,158,54,981,-20,-9,952,-135,1
1306218,-222,1049,158,154,990,30,-38,1047,-184,1
1306234,-222,1009,198,218,962,30,-87,1057,-126,1
1306250,-232,1029,198,227,953,30,-116,1019,-97,1
1306265,-222,1039,198,181,972,20,-126,971,-106,1
1306281,-232,1019,168,118,962,0,-106,971,-106,1
1306296,-252,1009,178,54,1000,30,-87,1009,-106,1
1306312,-272,980,178,36,1018,30,-48,1047,-97,1
1306328,-292,960,158,0,1018,60,-29,1057,-97,1
1306343,-212,960,138,-36,1027,121,-9,1028,-106,1
1306359,-292,980,198,36,1027,151,-9,1057,-135,1
1306375,-282,941,247,9,1018,141,-19,1038,-126,1
1306390,-282,941,118,27,981,40,-77,1066,-174,1
1306406,-282,1019,108,136,962,-50,-38,971,-106,1
1306421,-181,1049,247,181,944,-10,-48,961,-145,1
1306437,-141,1049,227,200,972,40,9,1009,-97,1
1306453,-232,1019,257,190,944,70,9,971,-97,1
1339125,-191,1049,217,290,944,60,-145,990,-194,1
1339140,-171,1058,227,345,907,50,-135,961,-145,1
1339156,-151,1058,227,327,907,80,-116,923,-145,1
1339171,-151,1098,198,327,935,101,-97,895,-126,1
1339187,-80,1107,188,336,944,60,-116,876,-126,1
1339203,-111,1088,207,281,981,30,-106,895,-174,1
1339218,-222,1147,99,172,1037,-10,-97,904,-194,1
1339234,-171,1176,29,200,1101,-70,-106,961,-203,1
1339250,-181,1196,69,218,1129,-40,-97,1047,-291,1
1339265,-262,1068,128,81,1064,20,-77,1066,-233,1
1339281,-343,1009,158,81,1064,20,-77,1085,-203,1
1339296,-313,980,148,-9,1009,50,-58,1019,-203,1
1339312,-272,960,118,-54,1018,90,-19,990,-213,1
1339328,-292,950,138,-18,990,101,-67,1009,-233,1
1339343,-323,901,108,-9,990,131,-58,980,-184,1
1339359,-353,862,79,-54,962,161,-87,1009,-174,1
1339375,-404,794,29,-90,935,131,-48,1133,-378,1
1339390,-414,686,-89,-209,953,131,19,1133,-184,1
1339406,-383,637,-118,-290,907,101,48,1028,-87,1
1339421,-464,647,-108,-354,888,101,87,1028,-165,1
1339437,-434,647,39,-345,916,40,58,1009,-126,1
1339453,-464,745,158,-290,907,-30,9,1019,-165,1
1339468,-444,813,277,-209,925,-70,-48,1028,-203,1
1339484,-393,882,366,-127,972,-101,-87,1076,-242,1
1339500,-464,901,435,-36,1046,-101,-126,1028,-165,1
1339515,-484,852,435,-45,1009,-90,-135,1000,-194,1
1339531,-424,813,425,-90,981,-80,-106,952,-174,1
1339546,-444,833,445,-127,972,-80,-77,942,-174,1
1339562,-434,911,188,-145,1018,10,-97,1000,-194,1
1339578,-323,950,69,-145,972,80,-77,1019,-203,1
1339593,-151,1019,0,-45,972,90,-77,1019,-203,1
1339609,-70,1500,-138,100,1083,30,-77,1047,-233,1
1339625,111,1745,-89,618,1259,-80,-135,1180,-291,1
1339640,121,1274,178,1100,1333,-272,-213,1209,-223,1
1339656,-313,1039,247,681,925,-333,-184,1085,-97,1
1339671,-414,970,49,72,870,-181,-97,942,-106,1
1339687,-323,931,19,-200,962,-121,0,876,-116,1
1339703,-242,941,79,-172,1000,-40,9,904,-145,1
1339718,-262,941,138,-54,972,10,-9,980,-194,1
1339734,-272,960,108,81,953,30,-29,1038,-233,1
1339750,-272,950,79,100,935,-40,-67,1028,-155,1
1339765,-232,1000,69,145,916,-60,-97,990,-135,1
1339781,-212,1039,99,163,953,-60,-106,933,-165,1
1339796,-262,1039,158,154,990,-30,-135,933,-184,1
1339812,-191,1049,128,127,1000,-60,-116,942,-184,1
1339828,-252,1019,118,145,1000,-30,-126,952,-184,1
1339843,-262,990,128,127,972,-10,-135,961,-184,1
1339859,-222,1039,99,100,981,-10,-106,952,-165,1
1339875,-222,1039,99,136,1000,0,-97,952,-165,1
1339890,-242,1019,108,163,990,0,-97,971,-145,1
1339906,-242,1019,108,136,981,10,-97,990,-184,1
1339921,-222,1000,148,100,972,10,-87,980,-203,1
1339937,-202,1019,59,81,972,30,-116,990,-233,1
1339953,-202,1019,59,81,1000,10,-126,980,-233,1
1339968,-202,1039,59,154,1009,-10,-106,952,-165,1
1339984,-272,1049,128,172,1018,0,-126,971,-135,1
1340000,-242,990,118,190,972,10,-106,952,-194,1
1340015,-242,990,118,136,916,-30,-97,980,-262,1
1340031,-272,931,138,-9,953,-50,-9,980,-271,1
1340046,-323,872,79,-172,925,-20,0,1009,-194,1
1340062,-373,833,49,-281,944,-40,19,1009,-242,1
1340078,-363,784,9,-409,981,-10,19,1000,-203,1
1340093,-393,764,89,-409,981,-10,-9,1009,-252,1
1340109,-404,813,267,-409,1000,0,-67,1038,-281,1
1340125,-232,1264,99,109,1120,-20,-184,1114,-320,1
1340140,-90,1205,39,409,1120,-80,-281,1142,-300,1
1340156,-90,1205,39,390,990,-111,-281,1038,-213,1
1340171,-111,1078,59,390,990,-111,-213,914,-155,1
1340187,-212,1029,39,118,935,-60,-126,847,-174,1
1340203,-242,990,148,118,935,-60,-67,866,-135,1
1340218,-242,990,148,36,944,-10,-67,866,-135,1
1340234,-212,1019,158,118,944,50,-38,914,-145,1
1340250,-202,1058,178,218,935,80,-38,923,-174,1
1340265,-151,1068,168,336,925,50,-77,933,-145,1
1340281,-80,1117,148,363,935,20,-97,942,-135,1
1340296,-121,1088,138,427,916,30,-97,942,-135,1
1340312,-151,1068,138,318,944,60,-67,923,-106,1
1340328,-191,1058,138,209,990,30,0,933,-135,1
1340343,-222,1078,168,200,1009,50,19,971,-145,1
1340359,-242,1088,148,209,1009,60,9,971,-145,1
1340375,-222,1117,148,236,1018,60,-29,1000,-135,1
1340390,-161,1215,39,300,1009,80,-58,1000,-155,1
1340406,-111,1264,19,409,1083,50,-116,1019,-174,1
1340421,-121,1284,49,445,1092,-10,-135,1028,-165,1
1340437,-131,1254,89,427,1083,-80,-135,1019,-194,1
1340453,-161,1186,79,254,1101,-80,-145,1009,-174,1
1340468,-222,1107,89,127,1064,-90,-58,1000,-194,1
1340484,-242,1000,108,36,1027,-50,0,1009,-155,1
1340500,-333,950,158,-63,1000,-30,9,1038,-203,1
1340515,-393,823,178,-136,925,20,29,1038,-174,1
1340531,-393,745,108,-245,907,20,38,1028,-155,1
1340546,-404,686,29,-290,870,50,29,1009,-155,1
1340562,-434,666,-19,-281,842,60,48,1009,-145,1
1340578,-131,598,-19,-272,842,-10,48,1000,-116,1
1340593,121,490,9,-309,888,10,19,1019,-106,1
1340609,151,431,217,-272,814,40,29,1095,-233,1
1340625,252,401,336,-290,768,-20,67,1114,-67,1
1340640,212,431,346,-418,898,30,48,1085,-77,1
1340656,-686,725,247,-436,925,0,38,1000,-116,1
1340671,-1121,901,405,-236,981,-80,-19,885,-87,1
1340687,-1555,1274,198,-100,1046,-171,-67,952,-116,1
1340703,-1919,1284,69,-72,1101,-101,-106,1057,-184,1
1340718,-868,1117,89,54,1092,-161,-87,1133,-310,1
1340734,666,666,-366,-236,1101,-141,-106,1085,-106,1
1340750,-242,1049,-39,-18,972,-262,-106,1066,-126,1
1340765,-171,1254,-59,172,1064,-202,-87,1000,-126,1
1340781,-80,1294,-39,300,1222,-121,-116,1085,-252,1
1340796,-343,1519,415,490,1148,-30,-145,1152,-252,1
1340812,20,1274,514,663,1138,-30,-223,1180,-262,1
1340828,-222,1107,247,409,944,-20,-203,1038,-184,1
1340843,-262,980,19,127,925,-40,-106,847,-58,1
1340859,-171,921,-9,0,925,-60,-29,780,-38,1
1340875,-242,931,59,27,925,-40,-19,876,-126,1
1340890,-242,931,138,90,916,-20,9,971,-194,1
1340906,-282,980,158,109,935,0,19,980,-145,1
1340921,-262,980,148,190,935,-50,19,961,-155,1
1340937,-232,960,128,172,944,-50,-29,961,-126,1
1340953,-202,1029,108,154,944,-10,-58,952,-135,1
1340968,-232,1000,128,136,962,-10,-67,942,-126,1
1340984,-242,1019,128,118,990,30,-67,990,-135,1
