TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1633984,151,901,-158,154,1009,141,165,1142,-9,1
1634000,-191,715,-79,336,1009,171,48,1104,-126,1
1634015,-393,607,158,372,935,333,-87,1085,-155,1
1634031,-404,627,277,400,861,484,-135,1028,-116,1
1634046,323,852,405,309,990,303,-87,1047,-116,1
1634062,767,852,633,472,1111,0,-19,980,29,1
1634078,2848,1421,1613,-281,1361,-565,116,1047,48,1
1634093,-848,480,-1267,781,1129,-161,184,1104,194,1
1634109,363,1186,-267,445,1101,80,310,1190,-29,1
1634125,181,1225,287,-490,1175,-151,378,1066,135,1
1634140,30,784,247,-309,740,262,300,1066,-29,1
1634156,90,1137,198,-336,842,353,262,895,9,1
1634171,181,990,297,-345,990,292,184,895,-9,1
1634187,50,1029,138,-400,870,40,155,895,58,1
1634203,70,1068,39,-427,907,-20,135,971,97,1
1634218,30,1078,89,-363,898,0,126,1038,106,1
1634234,70,1058,178,-409,870,90,77,1095,145,1
1634250,80,1078,207,-545,898,151,97,1104,97,1
1634265,-30,1117,198,-681,814,191,106,980,165,1
1634281,-111,1137,178,-827,759,262,233,885,97,1
1634296,-272,1196,198,-918,787,242,466,857,-58,1
1634312,-191,1196,69,-790,851,90,407,723,9,1
1634328,90,1098,148,-245,972,161,223,676,9,1
1634343,282,1107,-79,181,1083,282,203,704,19,1
1634359,202,950,-287,281,1175,181,213,971,19,1
1634375,-70,754,-158,463,1074,151,184,1285,-38,1
1634390,-363,500,-79,718,944,303,58,1209,0,1
1634406,-20,696,198,627,981,242,19,1104,-29,1
1634421,1000,1039,594,90,1231,-40,0,1085,-48,1
1634437,2666,1362,1920,-63,1416,-242,58,1180,-38,1
1634453,-545,254,0,1145,972,282,58,1180,-38,1
1634468,474,1480,-247,163,1268,40,116,1171,9,1
1634484,-171,911,-29,163,1268,40,300,961,87,1
1634500,30,980,227,-645,731,101,378,866,58,1
1634515,90,1049,158,-645,731,101,339,904,38,1
1634531,252,990,336,-600,796,262,339,904,38,1
1634546,121,1039,207,-290,898,272,320,914,58,1
1634562,20,1049,89,-354,935,141,262,971,77,1
1634578,10,1058,128,-427,879,20,213,1038,87,1
1634593,121,1058,217,-436,879,90,135,1028,126,1
1634609,151,1078,217,-336,861,212,77,1000,97,1
1634625,111,1068,237,-309,879,292,38,990,126,1
1634640,101,1088,188,-363,907,232,29,971,155,1
1634656,40,1147,158,-427,935,191,97,990,155,1
1634671,-161,1186,108,-563,842,272,252,980,87,1
1634687,121,1078,148,-490,953,191,475,1038,-116,1
1634703,292,1068,49,-236,944,181,184,761,48,1
1634718,313,1000,-118,81,1018,161,252,885,48,1
1634734,242,950,-267,236,1111,181,252,1104,0,1
1634750,212,852,-178,200,1111,80,174,1114,29,1
1634765,313,715,-89,418,1018,111,174,1114,29,1
1634781,525,754,128,636,1074,181,106,1095,-58,1
1634796,595,784,683,600,1111,141,67,1066,-9,1
